[0.000000] (-) TimerEvent: {}
[0.006696] (-) JobUnselected: {'identifier': 'op_simu'}
[0.006710] (-) JobUnselected: {'identifier': 'op_simulation_package'}
[0.006724] (-) JobUnselected: {'identifier': 'op_utilities'}
[0.006738] (-) JobUnselected: {'identifier': 'op_utility'}
[0.006752] (-) JobUnselected: {'identifier': 'pc2_downsampler'}
[0.006766] (-) JobUnselected: {'identifier': 'pcl_omp_registration'}
[0.006779] (-) JobUnselected: {'identifier': 'pixel_cloud_fusion'}
[0.006793] (-) JobUnselected: {'identifier': 'points2image'}
[0.006807] (-) JobUnselected: {'identifier': 'points_downsampler'}
[0.006821] (-) JobUnselected: {'identifier': 'points_preprocessor'}
[0.006835] (-) JobUnselected: {'identifier': 'pos_db'}
[0.006849] (-) JobUnselected: {'identifier': 'pure_pursuit'}
[0.006863] (-) JobUnselected: {'identifier': 'range_vision_fusion'}
[0.006877] (-) JobUnselected: {'identifier': 'road_occupancy_processor'}
[0.006891] (-) JobUnselected: {'identifier': 'roi_object_filter'}
[0.006905] (-) JobUnselected: {'identifier': 'ros_observer'}
[0.006918] (-) JobUnselected: {'identifier': 'rosbag_controller'}
[0.006932] (-) JobUnselected: {'identifier': 'rosinterface'}
[0.006946] (-) JobUnselected: {'identifier': 'runtime_manager'}
[0.006960] (-) JobUnselected: {'identifier': 'sick_ldmrs_description'}
[0.006974] (-) JobUnselected: {'identifier': 'sick_ldmrs_driver'}
[0.006988] (-) JobUnselected: {'identifier': 'sick_ldmrs_laser'}
[0.007002] (-) JobUnselected: {'identifier': 'sick_ldmrs_msgs'}
[0.007015] (-) JobUnselected: {'identifier': 'sick_ldmrs_tools'}
[0.007029] (-) JobUnselected: {'identifier': 'sick_lms5xx'}
[0.007043] (-) JobUnselected: {'identifier': 'sound_player'}
[0.007057] (-) JobUnselected: {'identifier': 'state_machine_lib'}
[0.007071] (-) JobUnselected: {'identifier': 'tablet_socket'}
[0.007085] (-) JobUnselected: {'identifier': 'tablet_socket_msgs'}
[0.007099] (-) JobUnselected: {'identifier': 'trafficlight_recognizer'}
[0.007113] (-) JobUnselected: {'identifier': 'twist2odom'}
[0.007170] (-) JobUnselected: {'identifier': 'twist_filter'}
[0.007185] (-) JobUnselected: {'identifier': 'twist_gate'}
[0.007199] (-) JobUnselected: {'identifier': 'twist_generator'}
[0.007213] (-) JobUnselected: {'identifier': 'udon_socket'}
[0.007227] (-) JobUnselected: {'identifier': 'vectacam'}
[0.007241] (-) JobUnselected: {'identifier': 'vector_map'}
[0.007255] (-) JobUnselected: {'identifier': 'vector_map_msgs'}
[0.007269] (-) JobUnselected: {'identifier': 'vector_map_server'}
[0.007283] (-) JobUnselected: {'identifier': 'vehicle_description'}
[0.007297] (-) JobUnselected: {'identifier': 'vehicle_engage_panel'}
[0.007311] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_interface'}
[0.007325] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_launcher'}
[0.007339] (-) JobUnselected: {'identifier': 'vehicle_model'}
[0.007353] (-) JobUnselected: {'identifier': 'vehicle_sim_model'}
[0.007367] (-) JobUnselected: {'identifier': 'vehicle_socket'}
[0.007380] (-) JobUnselected: {'identifier': 'vel_pose_diff_checker'}
[0.007395] (-) JobUnselected: {'identifier': 'vision_beyond_track'}
[0.007408] (-) JobUnselected: {'identifier': 'vision_darknet_detect'}
[0.007422] (-) JobUnselected: {'identifier': 'vision_lane_detect'}
[0.007436] (-) JobUnselected: {'identifier': 'vision_segment_enet_detect'}
[0.007450] (-) JobUnselected: {'identifier': 'vision_ssd_detect'}
[0.007464] (-) JobUnselected: {'identifier': 'vlg22c_cam'}
[0.007478] (-) JobUnselected: {'identifier': 'way_planner'}
[0.007492] (-) JobUnselected: {'identifier': 'waypoint_maker'}
[0.007506] (-) JobUnselected: {'identifier': 'wf_simulator'}
[0.007520] (-) JobUnselected: {'identifier': 'xsens_driver'}
[0.007534] (-) JobUnselected: {'identifier': 'ymc'}
[0.007550] (waypoint_planner) JobQueued: {'identifier': 'waypoint_planner', 'dependencies': OrderedDict([('autoware_build_flags', '/home/autoware/Autoware/install/autoware_build_flags'), ('autoware_config_msgs', '/home/autoware/Autoware/install/autoware_config_msgs'), ('autoware_lanelet2_msgs', '/home/autoware/Autoware/install/autoware_lanelet2_msgs'), ('autoware_msgs', '/home/autoware/Autoware/install/autoware_msgs'), ('autoware_system_msgs', '/home/autoware/Autoware/install/autoware_system_msgs'), ('ros_observer', '/home/autoware/Autoware/install/ros_observer'), ('vector_map_msgs', '/home/autoware/Autoware/install/vector_map_msgs'), ('amathutils_lib', '/home/autoware/Autoware/install/amathutils_lib'), ('astar_search', '/home/autoware/Autoware/install/astar_search'), ('autoware_health_checker', '/home/autoware/Autoware/install/autoware_health_checker'), ('vector_map', '/home/autoware/Autoware/install/vector_map'), ('lanelet2_extension', '/home/autoware/Autoware/install/lanelet2_extension'), ('libwaypoint_follower', '/home/autoware/Autoware/install/libwaypoint_follower')])}
[0.007579] (waypoint_planner) JobStarted: {'identifier': 'waypoint_planner'}
[0.099321] (-) TimerEvent: {}
[0.199967] (-) TimerEvent: {}
[0.300381] (-) TimerEvent: {}
[0.342590] (waypoint_planner) JobProgress: {'identifier': 'waypoint_planner', 'progress': 'cmake'}
[0.344837] (waypoint_planner) JobProgress: {'identifier': 'waypoint_planner', 'progress': 'build'}
