[0.000000] (-) TimerEvent: {}
[0.007856] (-) JobUnselected: {'identifier': 'pos_db'}
[0.007870] (-) JobUnselected: {'identifier': 'pure_pursuit'}
[0.007884] (-) JobUnselected: {'identifier': 'range_vision_fusion'}
[0.007898] (-) JobUnselected: {'identifier': 'road_occupancy_processor'}
[0.007913] (-) JobUnselected: {'identifier': 'roi_object_filter'}
[0.007927] (-) JobUnselected: {'identifier': 'ros_observer'}
[0.007941] (-) JobUnselected: {'identifier': 'rosbag_controller'}
[0.007955] (-) JobUnselected: {'identifier': 'rosinterface'}
[0.007969] (-) JobUnselected: {'identifier': 'runtime_manager'}
[0.007983] (-) JobUnselected: {'identifier': 'sick_ldmrs_description'}
[0.007998] (-) JobUnselected: {'identifier': 'sick_ldmrs_driver'}
[0.008012] (-) JobUnselected: {'identifier': 'sick_ldmrs_laser'}
[0.008026] (-) JobUnselected: {'identifier': 'sick_ldmrs_msgs'}
[0.008040] (-) JobUnselected: {'identifier': 'sick_ldmrs_tools'}
[0.008054] (-) JobUnselected: {'identifier': 'sick_lms5xx'}
[0.008068] (-) JobUnselected: {'identifier': 'sound_player'}
[0.008082] (-) JobUnselected: {'identifier': 'state_machine_lib'}
[0.008097] (-) JobUnselected: {'identifier': 'tablet_socket'}
[0.008111] (-) JobUnselected: {'identifier': 'tablet_socket_msgs'}
[0.008125] (-) JobUnselected: {'identifier': 'trafficlight_recognizer'}
[0.008139] (-) JobUnselected: {'identifier': 'twist2odom'}
[0.008209] (-) JobUnselected: {'identifier': 'twist_filter'}
[0.008225] (-) JobUnselected: {'identifier': 'twist_gate'}
[0.008239] (-) JobUnselected: {'identifier': 'twist_generator'}
[0.008253] (-) JobUnselected: {'identifier': 'udon_socket'}
[0.008267] (-) JobUnselected: {'identifier': 'vectacam'}
[0.008281] (-) JobUnselected: {'identifier': 'vector_map'}
[0.008295] (-) JobUnselected: {'identifier': 'vector_map_msgs'}
[0.008309] (-) JobUnselected: {'identifier': 'vector_map_server'}
[0.008323] (-) JobUnselected: {'identifier': 'vehicle_description'}
[0.008337] (-) JobUnselected: {'identifier': 'vehicle_engage_panel'}
[0.008351] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_interface'}
[0.008365] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_launcher'}
[0.008379] (-) JobUnselected: {'identifier': 'vehicle_model'}
[0.008393] (-) JobUnselected: {'identifier': 'vehicle_sim_model'}
[0.008407] (-) JobUnselected: {'identifier': 'vehicle_socket'}
[0.008422] (-) JobUnselected: {'identifier': 'vel_pose_diff_checker'}
[0.008436] (-) JobUnselected: {'identifier': 'vision_beyond_track'}
[0.008450] (-) JobUnselected: {'identifier': 'vision_lane_detect'}
[0.008464] (-) JobUnselected: {'identifier': 'vision_segment_enet_detect'}
[0.008478] (-) JobUnselected: {'identifier': 'vision_ssd_detect'}
[0.008492] (-) JobUnselected: {'identifier': 'vlg22c_cam'}
[0.008506] (-) JobUnselected: {'identifier': 'way_planner'}
[0.008520] (-) JobUnselected: {'identifier': 'waypoint_maker'}
[0.008534] (-) JobUnselected: {'identifier': 'waypoint_planner'}
[0.008548] (-) JobUnselected: {'identifier': 'wf_simulator'}
[0.008563] (-) JobUnselected: {'identifier': 'xsens_driver'}
[0.008576] (-) JobUnselected: {'identifier': 'ymc'}
[0.008593] (vision_darknet_detect) JobQueued: {'identifier': 'vision_darknet_detect', 'dependencies': OrderedDict([('autoware_build_flags', '/home/autoware/Autoware/install/autoware_build_flags'), ('autoware_config_msgs', '/home/autoware/Autoware/install/autoware_config_msgs'), ('autoware_msgs', '/home/autoware/Autoware/install/autoware_msgs')])}
[0.008614] (vision_darknet_detect) JobStarted: {'identifier': 'vision_darknet_detect'}
[0.099390] (-) TimerEvent: {}
[0.146109] (vision_darknet_detect) JobProgress: {'identifier': 'vision_darknet_detect', 'progress': 'cmake'}
[0.146926] (vision_darknet_detect) JobProgress: {'identifier': 'vision_darknet_detect', 'progress': 'build'}
