[0.000000] (-) TimerEvent: {}
[0.010876] (-) JobUnselected: {'identifier': 'points2image'}
[0.011063] (-) JobUnselected: {'identifier': 'points_downsampler'}
[0.011113] (-) JobUnselected: {'identifier': 'points_preprocessor'}
[0.011158] (-) JobUnselected: {'identifier': 'pos_db'}
[0.011256] (-) JobUnselected: {'identifier': 'pure_pursuit'}
[0.011304] (-) JobUnselected: {'identifier': 'range_vision_fusion'}
[0.011351] (-) JobUnselected: {'identifier': 'road_occupancy_processor'}
[0.011570] (-) JobUnselected: {'identifier': 'roi_object_filter'}
[0.011657] (-) JobUnselected: {'identifier': 'ros_observer'}
[0.011705] (-) JobUnselected: {'identifier': 'rosbag_controller'}
[0.011752] (-) JobUnselected: {'identifier': 'rosinterface'}
[0.011844] (-) JobUnselected: {'identifier': 'runtime_manager'}
[0.011906] (-) JobUnselected: {'identifier': 'sick_ldmrs_description'}
[0.011965] (-) JobUnselected: {'identifier': 'sick_ldmrs_driver'}
[0.012012] (-) JobUnselected: {'identifier': 'sick_ldmrs_laser'}
[0.012091] (-) JobUnselected: {'identifier': 'sick_ldmrs_msgs'}
[0.012148] (-) JobUnselected: {'identifier': 'sick_ldmrs_tools'}
[0.012205] (-) JobUnselected: {'identifier': 'sick_lms5xx'}
[0.012252] (-) JobUnselected: {'identifier': 'sound_player'}
[0.012311] (-) JobUnselected: {'identifier': 'state_machine_lib'}
[0.012370] (-) JobUnselected: {'identifier': 'tablet_socket'}
[0.012428] (-) JobUnselected: {'identifier': 'tablet_socket_msgs'}
[0.012486] (-) JobUnselected: {'identifier': 'trafficlight_recognizer'}
[0.012533] (-) JobUnselected: {'identifier': 'twist2odom'}
[0.012588] (-) JobUnselected: {'identifier': 'twist_filter'}
[0.012646] (-) JobUnselected: {'identifier': 'twist_gate'}
[0.012703] (-) JobUnselected: {'identifier': 'twist_generator'}
[0.012761] (-) JobUnselected: {'identifier': 'udon_socket'}
[0.012808] (-) JobUnselected: {'identifier': 'vectacam'}
[0.012872] (-) JobUnselected: {'identifier': 'vector_map'}
[0.012919] (-) JobUnselected: {'identifier': 'vector_map_msgs'}
[0.012975] (-) JobUnselected: {'identifier': 'vector_map_server'}
[0.013032] (-) JobUnselected: {'identifier': 'vehicle_description'}
[0.013091] (-) JobUnselected: {'identifier': 'vehicle_engage_panel'}
[0.013137] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_interface'}
[0.013201] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_launcher'}
[0.013291] (-) JobUnselected: {'identifier': 'vehicle_model'}
[0.013350] (-) JobUnselected: {'identifier': 'vehicle_sim_model'}
[0.013397] (-) JobUnselected: {'identifier': 'vehicle_socket'}
[0.013442] (-) JobUnselected: {'identifier': 'vel_pose_diff_checker'}
[0.013506] (-) JobUnselected: {'identifier': 'vision_beyond_track'}
[0.013562] (-) JobUnselected: {'identifier': 'vision_darknet_detect'}
[0.013618] (-) JobUnselected: {'identifier': 'vision_lane_detect'}
[0.013676] (-) JobUnselected: {'identifier': 'vision_segment_enet_detect'}
[0.013722] (-) JobUnselected: {'identifier': 'vision_ssd_detect'}
[0.013802] (-) JobUnselected: {'identifier': 'vlg22c_cam'}
[0.013880] (-) JobUnselected: {'identifier': 'way_planner'}
[0.013960] (-) JobUnselected: {'identifier': 'waypoint_maker'}
[0.014012] (-) JobUnselected: {'identifier': 'wf_simulator'}
[0.014059] (-) JobUnselected: {'identifier': 'xsens_driver'}
[0.014105] (-) JobUnselected: {'identifier': 'ymc'}
[0.014171] (waypoint_planner) JobQueued: {'identifier': 'waypoint_planner', 'dependencies': OrderedDict([('autoware_build_flags', '/home/autoware/Autoware/install/autoware_build_flags'), ('autoware_config_msgs', '/home/autoware/Autoware/install/autoware_config_msgs'), ('autoware_lanelet2_msgs', '/home/autoware/Autoware/install/autoware_lanelet2_msgs'), ('autoware_msgs', '/home/autoware/Autoware/install/autoware_msgs'), ('autoware_system_msgs', '/home/autoware/Autoware/install/autoware_system_msgs'), ('ros_observer', '/home/autoware/Autoware/install/ros_observer'), ('vector_map_msgs', '/home/autoware/Autoware/install/vector_map_msgs'), ('amathutils_lib', '/home/autoware/Autoware/install/amathutils_lib'), ('astar_search', '/home/autoware/Autoware/install/astar_search'), ('autoware_health_checker', '/home/autoware/Autoware/install/autoware_health_checker'), ('vector_map', '/home/autoware/Autoware/install/vector_map'), ('lanelet2_extension', '/home/autoware/Autoware/install/lanelet2_extension'), ('libwaypoint_follower', '/home/autoware/Autoware/install/libwaypoint_follower')])}
[0.014277] (waypoint_planner) JobStarted: {'identifier': 'waypoint_planner'}
[0.099428] (-) TimerEvent: {}
[0.200026] (-) TimerEvent: {}
[0.300432] (-) TimerEvent: {}
[0.308600] (waypoint_planner) JobProgress: {'identifier': 'waypoint_planner', 'progress': 'cmake'}
[0.310880] (waypoint_planner) JobProgress: {'identifier': 'waypoint_planner', 'progress': 'build'}
