[0.000000] (-) TimerEvent: {}
[0.009843] (-) JobUnselected: {'identifier': 'op_global_planner'}
[0.009893] (-) JobUnselected: {'identifier': 'op_local_planner'}
[0.009982] (-) JobUnselected: {'identifier': 'op_planner'}
[0.010029] (-) JobUnselected: {'identifier': 'op_ros_helpers'}
[0.010078] (-) JobUnselected: {'identifier': 'op_simu'}
[0.010171] (-) JobUnselected: {'identifier': 'op_simulation_package'}
[0.010218] (-) JobUnselected: {'identifier': 'op_utilities'}
[0.010263] (-) JobUnselected: {'identifier': 'op_utility'}
[0.010352] (-) JobUnselected: {'identifier': 'pc2_downsampler'}
[0.010980] (-) JobUnselected: {'identifier': 'pcl_omp_registration'}
[0.011087] (-) JobUnselected: {'identifier': 'pixel_cloud_fusion'}
[0.011135] (-) JobUnselected: {'identifier': 'points2image'}
[0.011316] (-) JobUnselected: {'identifier': 'points_downsampler'}
[0.011364] (-) JobUnselected: {'identifier': 'points_preprocessor'}
[0.011410] (-) JobUnselected: {'identifier': 'pos_db'}
[0.011510] (-) JobUnselected: {'identifier': 'pure_pursuit'}
[0.011557] (-) JobUnselected: {'identifier': 'range_vision_fusion'}
[0.011834] (-) JobUnselected: {'identifier': 'road_occupancy_processor'}
[0.011884] (-) JobUnselected: {'identifier': 'roi_object_filter'}
[0.011958] (-) JobUnselected: {'identifier': 'ros_observer'}
[0.012030] (-) JobUnselected: {'identifier': 'rosbag_controller'}
[0.012091] (-) JobUnselected: {'identifier': 'rosinterface'}
[0.012150] (-) JobUnselected: {'identifier': 'runtime_manager'}
[0.012196] (-) JobUnselected: {'identifier': 'sick_ldmrs_description'}
[0.012263] (-) JobUnselected: {'identifier': 'sick_ldmrs_driver'}
[0.012343] (-) JobUnselected: {'identifier': 'sick_ldmrs_laser'}
[0.012417] (-) JobUnselected: {'identifier': 'sick_ldmrs_msgs'}
[0.012481] (-) JobUnselected: {'identifier': 'sick_ldmrs_tools'}
[0.012550] (-) JobUnselected: {'identifier': 'sick_lms5xx'}
[0.012627] (-) JobUnselected: {'identifier': 'sound_player'}
[0.012695] (-) JobUnselected: {'identifier': 'state_machine_lib'}
[0.012744] (-) JobUnselected: {'identifier': 'tablet_socket'}
[0.012802] (-) JobUnselected: {'identifier': 'tablet_socket_msgs'}
[0.012861] (-) JobUnselected: {'identifier': 'trafficlight_recognizer'}
[0.012918] (-) JobUnselected: {'identifier': 'twist2odom'}
[0.012975] (-) JobUnselected: {'identifier': 'twist_filter'}
[0.013032] (-) JobUnselected: {'identifier': 'twist_gate'}
[0.013090] (-) JobUnselected: {'identifier': 'twist_generator'}
[0.013146] (-) JobUnselected: {'identifier': 'udon_socket'}
[0.013202] (-) JobUnselected: {'identifier': 'vectacam'}
[0.013249] (-) JobUnselected: {'identifier': 'vector_map'}
[0.013294] (-) JobUnselected: {'identifier': 'vector_map_msgs'}
[0.013351] (-) JobUnselected: {'identifier': 'vector_map_server'}
[0.013409] (-) JobUnselected: {'identifier': 'vehicle_description'}
[0.013466] (-) JobUnselected: {'identifier': 'vehicle_engage_panel'}
[0.013522] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_interface'}
[0.013569] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_launcher'}
[0.013634] (-) JobUnselected: {'identifier': 'vehicle_model'}
[0.013709] (-) JobUnselected: {'identifier': 'vehicle_sim_model'}
[0.013768] (-) JobUnselected: {'identifier': 'vehicle_socket'}
[0.013836] (-) JobUnselected: {'identifier': 'vel_pose_diff_checker'}
[0.013882] (-) JobUnselected: {'identifier': 'vision_beyond_track'}
[0.013946] (-) JobUnselected: {'identifier': 'vision_darknet_detect'}
[0.014004] (-) JobUnselected: {'identifier': 'vision_lane_detect'}
[0.014060] (-) JobUnselected: {'identifier': 'vision_segment_enet_detect'}
[0.014117] (-) JobUnselected: {'identifier': 'vision_ssd_detect'}
[0.014162] (-) JobUnselected: {'identifier': 'vlg22c_cam'}
[0.014226] (-) JobUnselected: {'identifier': 'way_planner'}
[0.014300] (-) JobUnselected: {'identifier': 'waypoint_maker'}
[0.014358] (-) JobUnselected: {'identifier': 'wf_simulator'}
[0.014403] (-) JobUnselected: {'identifier': 'xsens_driver'}
[0.014461] (-) JobUnselected: {'identifier': 'ymc'}
[0.014524] (waypoint_planner) JobQueued: {'identifier': 'waypoint_planner', 'dependencies': OrderedDict([('autoware_build_flags', '/home/autoware/Autoware/install/autoware_build_flags'), ('autoware_config_msgs', '/home/autoware/Autoware/install/autoware_config_msgs'), ('autoware_lanelet2_msgs', '/home/autoware/Autoware/install/autoware_lanelet2_msgs'), ('autoware_msgs', '/home/autoware/Autoware/install/autoware_msgs'), ('autoware_system_msgs', '/home/autoware/Autoware/install/autoware_system_msgs'), ('ros_observer', '/home/autoware/Autoware/install/ros_observer'), ('vector_map_msgs', '/home/autoware/Autoware/install/vector_map_msgs'), ('amathutils_lib', '/home/autoware/Autoware/install/amathutils_lib'), ('astar_search', '/home/autoware/Autoware/install/astar_search'), ('autoware_health_checker', '/home/autoware/Autoware/install/autoware_health_checker'), ('vector_map', '/home/autoware/Autoware/install/vector_map'), ('lanelet2_extension', '/home/autoware/Autoware/install/lanelet2_extension'), ('libwaypoint_follower', '/home/autoware/Autoware/install/libwaypoint_follower')])}
[0.014634] (waypoint_planner) JobStarted: {'identifier': 'waypoint_planner'}
[0.099566] (-) TimerEvent: {}
[0.200156] (-) TimerEvent: {}
[0.300548] (-) TimerEvent: {}
[0.346471] (waypoint_planner) JobProgress: {'identifier': 'waypoint_planner', 'progress': 'cmake'}
[0.347480] (waypoint_planner) JobProgress: {'identifier': 'waypoint_planner', 'progress': 'build'}
