[0.000000] (-) TimerEvent: {}
[0.001615] (-) JobUnselected: {'identifier': 'integrated_viewer'}
[0.001638] (-) JobUnselected: {'identifier': 'javad_navsat_driver'}
[0.001660] (-) JobUnselected: {'identifier': 'kitti_box_publisher'}
[0.001683] (-) JobUnselected: {'identifier': 'kitti_launch'}
[0.001705] (-) JobUnselected: {'identifier': 'kitti_player'}
[0.001732] (-) JobUnselected: {'identifier': 'kvaser'}
[0.001755] (-) JobUnselected: {'identifier': 'lane_planner'}
[0.001777] (-) JobUnselected: {'identifier': 'lanelet2_extension'}
[0.001800] (-) JobUnselected: {'identifier': 'lanelet_aisan_converter'}
[0.001822] (-) JobUnselected: {'identifier': 'lattice_planner'}
[0.001849] (-) JobUnselected: {'identifier': 'lgsvl_simulator_bridge'}
[0.001872] (-) JobUnselected: {'identifier': 'libvectormap'}
[0.001894] (-) JobUnselected: {'identifier': 'libwaypoint_follower'}
[0.001917] (-) JobUnselected: {'identifier': 'lidar_apollo_cnn_seg_detect'}
[0.001939] (-) JobUnselected: {'identifier': 'lidar_euclidean_cluster_detect'}
[0.001962] (-) JobUnselected: {'identifier': 'lidar_fake_perception'}
[0.001984] (-) JobUnselected: {'identifier': 'lidar_kf_contour_track'}
[0.002007] (-) JobUnselected: {'identifier': 'lidar_localizer'}
[0.002029] (-) JobUnselected: {'identifier': 'lidar_naive_l_shape_detect'}
[0.002052] (-) JobUnselected: {'identifier': 'lidar_point_pillars'}
[0.002074] (-) JobUnselected: {'identifier': 'lidar_shape_estimation'}
[0.002097] (-) JobUnselected: {'identifier': 'log_tools'}
[0.002119] (-) JobUnselected: {'identifier': 'map_file'}
[0.002142] (-) JobUnselected: {'identifier': 'map_tf_generator'}
[0.002164] (-) JobUnselected: {'identifier': 'map_tools'}
[0.002187] (-) JobUnselected: {'identifier': 'marker_downsampler'}
[0.002209] (-) JobUnselected: {'identifier': 'memsic_imu'}
[0.002231] (-) JobUnselected: {'identifier': 'microstrain_driver'}
[0.002254] (-) JobUnselected: {'identifier': 'mpc_follower'}
[0.002277] (-) JobUnselected: {'identifier': 'mqtt_socket'}
[0.002299] (-) JobUnselected: {'identifier': 'multi_lidar_calibrator'}
[0.002321] (-) JobUnselected: {'identifier': 'naive_motion_predict'}
[0.002344] (-) JobUnselected: {'identifier': 'ndt_cpu'}
[0.002371] (-) JobUnselected: {'identifier': 'ndt_gpu'}
[0.002393] (-) JobUnselected: {'identifier': 'ndt_tku'}
[0.002416] (-) JobUnselected: {'identifier': 'nmea_navsat'}
[0.002438] (-) JobUnselected: {'identifier': 'obj_db'}
[0.002461] (-) JobUnselected: {'identifier': 'object_map'}
[0.002483] (-) JobUnselected: {'identifier': 'oculus_socket'}
[0.002506] (-) JobUnselected: {'identifier': 'op_global_planner'}
[0.002528] (-) JobUnselected: {'identifier': 'op_local_planner'}
[0.002551] (-) JobUnselected: {'identifier': 'op_planner'}
[0.002573] (-) JobUnselected: {'identifier': 'op_ros_helpers'}
[0.002596] (-) JobUnselected: {'identifier': 'op_simu'}
[0.002618] (-) JobUnselected: {'identifier': 'op_simulation_package'}
[0.002641] (-) JobUnselected: {'identifier': 'op_utilities'}
[0.002663] (-) JobUnselected: {'identifier': 'op_utility'}
[0.002686] (-) JobUnselected: {'identifier': 'pc2_downsampler'}
[0.002708] (-) JobUnselected: {'identifier': 'pcl_omp_registration'}
[0.002731] (-) JobUnselected: {'identifier': 'pixel_cloud_fusion'}
[0.002753] (-) JobUnselected: {'identifier': 'points2image'}
[0.002776] (-) JobUnselected: {'identifier': 'points_downsampler'}
[0.002798] (-) JobUnselected: {'identifier': 'points_preprocessor'}
[0.002821] (-) JobUnselected: {'identifier': 'pos_db'}
[0.002843] (-) JobUnselected: {'identifier': 'range_vision_fusion'}
[0.002866] (-) JobUnselected: {'identifier': 'road_occupancy_processor'}
[0.002888] (-) JobUnselected: {'identifier': 'roi_object_filter'}
[0.002911] (-) JobUnselected: {'identifier': 'ros_observer'}
[0.002933] (-) JobUnselected: {'identifier': 'rosbag_controller'}
[0.002956] (-) JobUnselected: {'identifier': 'rosinterface'}
[0.002978] (-) JobUnselected: {'identifier': 'runtime_manager'}
[0.003001] (-) JobUnselected: {'identifier': 'sick_ldmrs_description'}
[0.003023] (-) JobUnselected: {'identifier': 'sick_ldmrs_driver'}
[0.003046] (-) JobUnselected: {'identifier': 'sick_ldmrs_laser'}
[0.003068] (-) JobUnselected: {'identifier': 'sick_ldmrs_msgs'}
[0.003091] (-) JobUnselected: {'identifier': 'sick_ldmrs_tools'}
[0.003113] (-) JobUnselected: {'identifier': 'sick_lms5xx'}
[0.003136] (-) JobUnselected: {'identifier': 'sound_player'}
[0.003158] (-) JobUnselected: {'identifier': 'state_machine_lib'}
[0.003181] (-) JobUnselected: {'identifier': 'tablet_socket'}
[0.003203] (-) JobUnselected: {'identifier': 'tablet_socket_msgs'}
[0.003226] (-) JobUnselected: {'identifier': 'trafficlight_recognizer'}
[0.003248] (-) JobUnselected: {'identifier': 'twist2odom'}
[0.003271] (-) JobUnselected: {'identifier': 'twist_filter'}
[0.003298] (-) JobUnselected: {'identifier': 'twist_gate'}
[0.003320] (-) JobUnselected: {'identifier': 'twist_generator'}
[0.003343] (-) JobUnselected: {'identifier': 'udon_socket'}
[0.003365] (-) JobUnselected: {'identifier': 'vectacam'}
[0.003388] (-) JobUnselected: {'identifier': 'vector_map'}
[0.003410] (-) JobUnselected: {'identifier': 'vector_map_msgs'}
[0.003432] (-) JobUnselected: {'identifier': 'vector_map_server'}
[0.003455] (-) JobUnselected: {'identifier': 'vehicle_description'}
[0.003477] (-) JobUnselected: {'identifier': 'vehicle_engage_panel'}
[0.003500] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_interface'}
[0.003522] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_launcher'}
[0.003545] (-) JobUnselected: {'identifier': 'vehicle_model'}
[0.003567] (-) JobUnselected: {'identifier': 'vehicle_sim_model'}
[0.003590] (-) JobUnselected: {'identifier': 'vehicle_socket'}
[0.003612] (-) JobUnselected: {'identifier': 'vel_pose_diff_checker'}
[0.003635] (-) JobUnselected: {'identifier': 'vision_beyond_track'}
[0.003657] (-) JobUnselected: {'identifier': 'vision_darknet_detect'}
[0.003680] (-) JobUnselected: {'identifier': 'vision_lane_detect'}
[0.003702] (-) JobUnselected: {'identifier': 'vision_segment_enet_detect'}
[0.003725] (-) JobUnselected: {'identifier': 'vision_ssd_detect'}
[0.003747] (-) JobUnselected: {'identifier': 'vlg22c_cam'}
[0.003770] (-) JobUnselected: {'identifier': 'way_planner'}
[0.003792] (-) JobUnselected: {'identifier': 'waypoint_maker'}
[0.003815] (-) JobUnselected: {'identifier': 'waypoint_planner'}
[0.003837] (-) JobUnselected: {'identifier': 'wf_simulator'}
[0.003860] (-) JobUnselected: {'identifier': 'xsens_driver'}
[0.003882] (-) JobUnselected: {'identifier': 'ymc'}
[0.003909] (pure_pursuit) JobQueued: {'identifier': 'pure_pursuit', 'dependencies': OrderedDict([('autoware_build_flags', '/home/autoware/Autoware/install/autoware_build_flags'), ('autoware_config_msgs', '/home/autoware/Autoware/install/autoware_config_msgs'), ('autoware_msgs', '/home/autoware/Autoware/install/autoware_msgs'), ('autoware_system_msgs', '/home/autoware/Autoware/install/autoware_system_msgs'), ('ros_observer', '/home/autoware/Autoware/install/ros_observer'), ('amathutils_lib', '/home/autoware/Autoware/install/amathutils_lib'), ('autoware_health_checker', '/home/autoware/Autoware/install/autoware_health_checker'), ('libwaypoint_follower', '/home/autoware/Autoware/install/libwaypoint_follower')])}
[0.003941] (pure_pursuit) JobStarted: {'identifier': 'pure_pursuit'}
[0.098441] (-) TimerEvent: {}
[0.199122] (-) TimerEvent: {}
[0.241463] (pure_pursuit) JobProgress: {'identifier': 'pure_pursuit', 'progress': 'cmake'}
[0.243433] (pure_pursuit) JobProgress: {'identifier': 'pure_pursuit', 'progress': 'build'}
