[0.000000] (-) TimerEvent: {}
[0.007705] (-) JobUnselected: {'identifier': 'twist_gate'}
[0.007764] (-) JobUnselected: {'identifier': 'twist_generator'}
[0.007814] (-) JobUnselected: {'identifier': 'udon_socket'}
[0.007868] (-) JobUnselected: {'identifier': 'vectacam'}
[0.007922] (-) JobUnselected: {'identifier': 'vector_map'}
[0.007976] (-) JobUnselected: {'identifier': 'vector_map_msgs'}
[0.008030] (-) JobUnselected: {'identifier': 'vector_map_server'}
[0.008084] (-) JobUnselected: {'identifier': 'vehicle_description'}
[0.008138] (-) JobUnselected: {'identifier': 'vehicle_engage_panel'}
[0.008192] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_interface'}
[0.008246] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_launcher'}
[0.008300] (-) JobUnselected: {'identifier': 'vehicle_model'}
[0.008354] (-) JobUnselected: {'identifier': 'vehicle_sim_model'}
[0.008408] (-) JobUnselected: {'identifier': 'vehicle_socket'}
[0.008462] (-) JobUnselected: {'identifier': 'vel_pose_diff_checker'}
[0.008516] (-) JobUnselected: {'identifier': 'vision_beyond_track'}
[0.008570] (-) JobUnselected: {'identifier': 'vision_darknet_detect'}
[0.008624] (-) JobUnselected: {'identifier': 'vision_lane_detect'}
[0.008678] (-) JobUnselected: {'identifier': 'vision_segment_enet_detect'}
[0.008732] (-) JobUnselected: {'identifier': 'vision_ssd_detect'}
[0.008786] (-) JobUnselected: {'identifier': 'vlg22c_cam'}
[0.008840] (-) JobUnselected: {'identifier': 'way_planner'}
[0.008894] (-) JobUnselected: {'identifier': 'waypoint_maker'}
[0.008948] (-) JobUnselected: {'identifier': 'waypoint_planner'}
[0.008998] (-) JobUnselected: {'identifier': 'wf_simulator'}
[0.009052] (-) JobUnselected: {'identifier': 'xsens_driver'}
[0.009106] (-) JobUnselected: {'identifier': 'ymc'}
[0.009191] (pure_pursuit) JobQueued: {'identifier': 'pure_pursuit', 'dependencies': OrderedDict([('autoware_build_flags', '/home/autoware/Autoware/install/autoware_build_flags'), ('autoware_config_msgs', '/home/autoware/Autoware/install/autoware_config_msgs'), ('autoware_msgs', '/home/autoware/Autoware/install/autoware_msgs'), ('autoware_system_msgs', '/home/autoware/Autoware/install/autoware_system_msgs'), ('ros_observer', '/home/autoware/Autoware/install/ros_observer'), ('amathutils_lib', '/home/autoware/Autoware/install/amathutils_lib'), ('autoware_health_checker', '/home/autoware/Autoware/install/autoware_health_checker'), ('libwaypoint_follower', '/home/autoware/Autoware/install/libwaypoint_follower')])}
[0.009281] (pure_pursuit) JobStarted: {'identifier': 'pure_pursuit'}
[0.098426] (-) TimerEvent: {}
[0.199055] (-) TimerEvent: {}
[0.223077] (pure_pursuit) JobProgress: {'identifier': 'pure_pursuit', 'progress': 'cmake'}
[0.224742] (pure_pursuit) JobProgress: {'identifier': 'pure_pursuit', 'progress': 'build'}
