[0.000000] (-) TimerEvent: {}
[0.003149] (-) JobUnselected: {'identifier': 'vectacam'}
[0.003171] (-) JobUnselected: {'identifier': 'vector_map'}
[0.003194] (-) JobUnselected: {'identifier': 'vector_map_msgs'}
[0.003216] (-) JobUnselected: {'identifier': 'vector_map_server'}
[0.003239] (-) JobUnselected: {'identifier': 'vehicle_description'}
[0.003261] (-) JobUnselected: {'identifier': 'vehicle_engage_panel'}
[0.003284] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_interface'}
[0.003306] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_launcher'}
[0.003329] (-) JobUnselected: {'identifier': 'vehicle_model'}
[0.003351] (-) JobUnselected: {'identifier': 'vehicle_sim_model'}
[0.003374] (-) JobUnselected: {'identifier': 'vehicle_socket'}
[0.003396] (-) JobUnselected: {'identifier': 'vel_pose_diff_checker'}
[0.003419] (-) JobUnselected: {'identifier': 'vision_beyond_track'}
[0.003441] (-) JobUnselected: {'identifier': 'vision_darknet_detect'}
[0.003464] (-) JobUnselected: {'identifier': 'vision_lane_detect'}
[0.003486] (-) JobUnselected: {'identifier': 'vision_segment_enet_detect'}
[0.003509] (-) JobUnselected: {'identifier': 'vision_ssd_detect'}
[0.003531] (-) JobUnselected: {'identifier': 'vlg22c_cam'}
[0.003554] (-) JobUnselected: {'identifier': 'way_planner'}
[0.003581] (-) JobUnselected: {'identifier': 'waypoint_maker'}
[0.003603] (-) JobUnselected: {'identifier': 'waypoint_planner'}
[0.003626] (-) JobUnselected: {'identifier': 'wf_simulator'}
[0.003648] (-) JobUnselected: {'identifier': 'xsens_driver'}
[0.003671] (-) JobUnselected: {'identifier': 'ymc'}
[0.003698] (pure_pursuit) JobQueued: {'identifier': 'pure_pursuit', 'dependencies': OrderedDict([('autoware_build_flags', '/home/autoware/Autoware/install/autoware_build_flags'), ('autoware_config_msgs', '/home/autoware/Autoware/install/autoware_config_msgs'), ('autoware_msgs', '/home/autoware/Autoware/install/autoware_msgs'), ('autoware_system_msgs', '/home/autoware/Autoware/install/autoware_system_msgs'), ('ros_observer', '/home/autoware/Autoware/install/ros_observer'), ('amathutils_lib', '/home/autoware/Autoware/install/amathutils_lib'), ('autoware_health_checker', '/home/autoware/Autoware/install/autoware_health_checker'), ('libwaypoint_follower', '/home/autoware/Autoware/install/libwaypoint_follower')])}
[0.004269] (pure_pursuit) JobStarted: {'identifier': 'pure_pursuit'}
[0.098465] (-) TimerEvent: {}
[0.198933] (-) TimerEvent: {}
[0.239304] (pure_pursuit) JobProgress: {'identifier': 'pure_pursuit', 'progress': 'cmake'}
[0.240910] (pure_pursuit) JobProgress: {'identifier': 'pure_pursuit', 'progress': 'build'}
