[0.000000] (-) TimerEvent: {}
[0.003123] (-) JobUnselected: {'identifier': 'gnss_localizer'}
[0.003137] (-) JobUnselected: {'identifier': 'graph_tools'}
[0.003151] (-) JobUnselected: {'identifier': 'hokuyo'}
[0.003165] (-) JobUnselected: {'identifier': 'image_processor'}
[0.003179] (-) JobUnselected: {'identifier': 'imm_ukf_pda_track'}
[0.003192] (-) JobUnselected: {'identifier': 'integrated_viewer'}
[0.003207] (-) JobUnselected: {'identifier': 'javad_navsat_driver'}
[0.003221] (-) JobUnselected: {'identifier': 'kitti_box_publisher'}
[0.003235] (-) JobUnselected: {'identifier': 'kitti_launch'}
[0.003249] (-) JobUnselected: {'identifier': 'kitti_player'}
[0.003262] (-) JobUnselected: {'identifier': 'kvaser'}
[0.003277] (-) JobUnselected: {'identifier': 'lane_planner'}
[0.003290] (-) JobUnselected: {'identifier': 'lanelet2_extension'}
[0.003304] (-) JobUnselected: {'identifier': 'lanelet_aisan_converter'}
[0.003318] (-) JobUnselected: {'identifier': 'lattice_planner'}
[0.003402] (-) JobUnselected: {'identifier': 'lgsvl_simulator_bridge'}
[0.003417] (-) JobUnselected: {'identifier': 'libvectormap'}
[0.003432] (-) JobUnselected: {'identifier': 'libwaypoint_follower'}
[0.003446] (-) JobUnselected: {'identifier': 'lidar_apollo_cnn_seg_detect'}
[0.003460] (-) JobUnselected: {'identifier': 'lidar_euclidean_cluster_detect'}
[0.003474] (-) JobUnselected: {'identifier': 'lidar_fake_perception'}
[0.003488] (-) JobUnselected: {'identifier': 'lidar_kf_contour_track'}
[0.003502] (-) JobUnselected: {'identifier': 'lidar_localizer'}
[0.003516] (-) JobUnselected: {'identifier': 'lidar_naive_l_shape_detect'}
[0.003530] (-) JobUnselected: {'identifier': 'lidar_point_pillars'}
[0.003544] (-) JobUnselected: {'identifier': 'lidar_shape_estimation'}
[0.003558] (-) JobUnselected: {'identifier': 'log_tools'}
[0.003572] (-) JobUnselected: {'identifier': 'map_file'}
[0.003586] (-) JobUnselected: {'identifier': 'map_tf_generator'}
[0.003600] (-) JobUnselected: {'identifier': 'map_tools'}
[0.003615] (-) JobUnselected: {'identifier': 'marker_downsampler'}
[0.003629] (-) JobUnselected: {'identifier': 'memsic_imu'}
[0.003642] (-) JobUnselected: {'identifier': 'microstrain_driver'}
[0.003657] (-) JobUnselected: {'identifier': 'mpc_follower'}
[0.003671] (-) JobUnselected: {'identifier': 'mqtt_socket'}
[0.003684] (-) JobUnselected: {'identifier': 'multi_lidar_calibrator'}
[0.003698] (-) JobUnselected: {'identifier': 'naive_motion_predict'}
[0.003713] (-) JobUnselected: {'identifier': 'ndt_cpu'}
[0.003733] (-) JobUnselected: {'identifier': 'ndt_gpu'}
[0.003748] (-) JobUnselected: {'identifier': 'ndt_tku'}
[0.003762] (-) JobUnselected: {'identifier': 'nmea_navsat'}
[0.003776] (-) JobUnselected: {'identifier': 'obj_db'}
[0.003790] (-) JobUnselected: {'identifier': 'object_map'}
[0.003803] (-) JobUnselected: {'identifier': 'oculus_socket'}
[0.003817] (-) JobUnselected: {'identifier': 'op_global_planner'}
[0.003831] (-) JobUnselected: {'identifier': 'op_local_planner'}
[0.003845] (-) JobUnselected: {'identifier': 'op_planner'}
[0.003858] (-) JobUnselected: {'identifier': 'op_ros_helpers'}
[0.003873] (-) JobUnselected: {'identifier': 'op_simu'}
[0.003886] (-) JobUnselected: {'identifier': 'op_simulation_package'}
[0.003900] (-) JobUnselected: {'identifier': 'op_utilities'}
[0.003914] (-) JobUnselected: {'identifier': 'op_utility'}
[0.003928] (-) JobUnselected: {'identifier': 'pc2_downsampler'}
[0.003942] (-) JobUnselected: {'identifier': 'pcl_omp_registration'}
[0.003956] (-) JobUnselected: {'identifier': 'pixel_cloud_fusion'}
[0.003970] (-) JobUnselected: {'identifier': 'points2image'}
[0.003983] (-) JobUnselected: {'identifier': 'points_downsampler'}
[0.003997] (-) JobUnselected: {'identifier': 'points_preprocessor'}
[0.004011] (-) JobUnselected: {'identifier': 'pos_db'}
[0.004025] (-) JobUnselected: {'identifier': 'pure_pursuit'}
[0.004039] (-) JobUnselected: {'identifier': 'range_vision_fusion'}
[0.004053] (-) JobUnselected: {'identifier': 'road_occupancy_processor'}
[0.004067] (-) JobUnselected: {'identifier': 'roi_object_filter'}
[0.004081] (-) JobUnselected: {'identifier': 'ros_observer'}
[0.004096] (-) JobUnselected: {'identifier': 'rosbag_controller'}
[0.004110] (-) JobUnselected: {'identifier': 'rosinterface'}
[0.004123] (-) JobUnselected: {'identifier': 'runtime_manager'}
[0.004137] (-) JobUnselected: {'identifier': 'sick_ldmrs_description'}
[0.004151] (-) JobUnselected: {'identifier': 'sick_ldmrs_driver'}
[0.004165] (-) JobUnselected: {'identifier': 'sick_ldmrs_laser'}
[0.004179] (-) JobUnselected: {'identifier': 'sick_ldmrs_msgs'}
[0.004193] (-) JobUnselected: {'identifier': 'sick_ldmrs_tools'}
[0.004207] (-) JobUnselected: {'identifier': 'sick_lms5xx'}
[0.004221] (-) JobUnselected: {'identifier': 'sound_player'}
[0.004235] (-) JobUnselected: {'identifier': 'state_machine_lib'}
[0.004249] (-) JobUnselected: {'identifier': 'tablet_socket'}
[0.004263] (-) JobUnselected: {'identifier': 'tablet_socket_msgs'}
[0.004277] (-) JobUnselected: {'identifier': 'trafficlight_recognizer'}
[0.004291] (-) JobUnselected: {'identifier': 'twist2odom'}
[0.004345] (-) JobUnselected: {'identifier': 'twist_filter'}
[0.004360] (-) JobUnselected: {'identifier': 'twist_gate'}
[0.004374] (-) JobUnselected: {'identifier': 'twist_generator'}
[0.004388] (-) JobUnselected: {'identifier': 'udon_socket'}
[0.004402] (-) JobUnselected: {'identifier': 'vectacam'}
[0.004416] (-) JobUnselected: {'identifier': 'vector_map'}
[0.004431] (-) JobUnselected: {'identifier': 'vector_map_msgs'}
[0.004444] (-) JobUnselected: {'identifier': 'vector_map_server'}
[0.004459] (-) JobUnselected: {'identifier': 'vehicle_description'}
[0.004472] (-) JobUnselected: {'identifier': 'vehicle_engage_panel'}
[0.004487] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_interface'}
[0.004500] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_launcher'}
[0.004514] (-) JobUnselected: {'identifier': 'vehicle_model'}
[0.004528] (-) JobUnselected: {'identifier': 'vehicle_sim_model'}
[0.004542] (-) JobUnselected: {'identifier': 'vehicle_socket'}
[0.004556] (-) JobUnselected: {'identifier': 'vel_pose_diff_checker'}
[0.004570] (-) JobUnselected: {'identifier': 'vision_beyond_track'}
[0.004584] (-) JobUnselected: {'identifier': 'vision_lane_detect'}
[0.004598] (-) JobUnselected: {'identifier': 'vision_segment_enet_detect'}
[0.004611] (-) JobUnselected: {'identifier': 'vision_ssd_detect'}
[0.004625] (-) JobUnselected: {'identifier': 'vlg22c_cam'}
[0.004639] (-) JobUnselected: {'identifier': 'way_planner'}
[0.004653] (-) JobUnselected: {'identifier': 'waypoint_maker'}
[0.004667] (-) JobUnselected: {'identifier': 'waypoint_planner'}
[0.004681] (-) JobUnselected: {'identifier': 'wf_simulator'}
[0.004695] (-) JobUnselected: {'identifier': 'xsens_driver'}
[0.004708] (-) JobUnselected: {'identifier': 'ymc'}
[0.004725] (vision_darknet_detect) JobQueued: {'identifier': 'vision_darknet_detect', 'dependencies': OrderedDict([('autoware_build_flags', '/home/autoware/Autoware/install/autoware_build_flags'), ('autoware_config_msgs', '/home/autoware/Autoware/install/autoware_config_msgs'), ('autoware_msgs', '/home/autoware/Autoware/install/autoware_msgs')])}
[0.004747] (vision_darknet_detect) JobStarted: {'identifier': 'vision_darknet_detect'}
[0.099546] (-) TimerEvent: {}
[0.144218] (vision_darknet_detect) JobProgress: {'identifier': 'vision_darknet_detect', 'progress': 'cmake'}
[0.146062] (vision_darknet_detect) JobProgress: {'identifier': 'vision_darknet_detect', 'progress': 'build'}
