[0.000000] (-) TimerEvent: {}
[0.009012] (-) JobUnselected: {'identifier': 'op_ros_helpers'}
[0.009610] (-) JobUnselected: {'identifier': 'op_simu'}
[0.009691] (-) JobUnselected: {'identifier': 'op_simulation_package'}
[0.009780] (-) JobUnselected: {'identifier': 'op_utilities'}
[0.009829] (-) JobUnselected: {'identifier': 'op_utility'}
[0.009877] (-) JobUnselected: {'identifier': 'pc2_downsampler'}
[0.009971] (-) JobUnselected: {'identifier': 'pcl_omp_registration'}
[0.010019] (-) JobUnselected: {'identifier': 'pixel_cloud_fusion'}
[0.010064] (-) JobUnselected: {'identifier': 'points2image'}
[0.010152] (-) JobUnselected: {'identifier': 'points_downsampler'}
[0.010199] (-) JobUnselected: {'identifier': 'points_preprocessor'}
[0.010246] (-) JobUnselected: {'identifier': 'pos_db'}
[0.010825] (-) JobUnselected: {'identifier': 'pure_pursuit'}
[0.010926] (-) JobUnselected: {'identifier': 'range_vision_fusion'}
[0.011110] (-) JobUnselected: {'identifier': 'road_occupancy_processor'}
[0.011160] (-) JobUnselected: {'identifier': 'roi_object_filter'}
[0.011206] (-) JobUnselected: {'identifier': 'ros_observer'}
[0.011304] (-) JobUnselected: {'identifier': 'rosbag_controller'}
[0.011352] (-) JobUnselected: {'identifier': 'rosinterface'}
[0.011401] (-) JobUnselected: {'identifier': 'runtime_manager'}
[0.011616] (-) JobUnselected: {'identifier': 'sick_ldmrs_description'}
[0.011703] (-) JobUnselected: {'identifier': 'sick_ldmrs_driver'}
[0.011751] (-) JobUnselected: {'identifier': 'sick_ldmrs_laser'}
[0.011797] (-) JobUnselected: {'identifier': 'sick_ldmrs_msgs'}
[0.011864] (-) JobUnselected: {'identifier': 'sick_ldmrs_tools'}
[0.011911] (-) JobUnselected: {'identifier': 'sick_lms5xx'}
[0.011974] (-) JobUnselected: {'identifier': 'sound_player'}
[0.012033] (-) JobUnselected: {'identifier': 'state_machine_lib'}
[0.012091] (-) JobUnselected: {'identifier': 'tablet_socket'}
[0.012138] (-) JobUnselected: {'identifier': 'tablet_socket_msgs'}
[0.012209] (-) JobUnselected: {'identifier': 'trafficlight_recognizer'}
[0.012267] (-) JobUnselected: {'identifier': 'twist2odom'}
[0.012333] (-) JobUnselected: {'identifier': 'twist_filter'}
[0.012380] (-) JobUnselected: {'identifier': 'twist_gate'}
[0.012454] (-) JobUnselected: {'identifier': 'twist_generator'}
[0.012510] (-) JobUnselected: {'identifier': 'udon_socket'}
[0.012568] (-) JobUnselected: {'identifier': 'vectacam'}
[0.012614] (-) JobUnselected: {'identifier': 'vector_map'}
[0.012671] (-) JobUnselected: {'identifier': 'vector_map_msgs'}
[0.012717] (-) JobUnselected: {'identifier': 'vector_map_server'}
[0.012774] (-) JobUnselected: {'identifier': 'vehicle_description'}
[0.012830] (-) JobUnselected: {'identifier': 'vehicle_engage_panel'}
[0.012889] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_interface'}
[0.012936] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_launcher'}
[0.013001] (-) JobUnselected: {'identifier': 'vehicle_model'}
[0.013059] (-) JobUnselected: {'identifier': 'vehicle_sim_model'}
[0.013114] (-) JobUnselected: {'identifier': 'vehicle_socket'}
[0.013171] (-) JobUnselected: {'identifier': 'vel_pose_diff_checker'}
[0.013217] (-) JobUnselected: {'identifier': 'vision_beyond_track'}
[0.013273] (-) JobUnselected: {'identifier': 'vision_darknet_detect'}
[0.013329] (-) JobUnselected: {'identifier': 'vision_lane_detect'}
[0.013385] (-) JobUnselected: {'identifier': 'vision_segment_enet_detect'}
[0.013441] (-) JobUnselected: {'identifier': 'vision_ssd_detect'}
[0.013487] (-) JobUnselected: {'identifier': 'vlg22c_cam'}
[0.013544] (-) JobUnselected: {'identifier': 'way_planner'}
[0.013601] (-) JobUnselected: {'identifier': 'waypoint_maker'}
[0.013670] (-) JobUnselected: {'identifier': 'wf_simulator'}
[0.013721] (-) JobUnselected: {'identifier': 'xsens_driver'}
[0.013765] (-) JobUnselected: {'identifier': 'ymc'}
[0.013815] (waypoint_planner) JobQueued: {'identifier': 'waypoint_planner', 'dependencies': OrderedDict([('autoware_build_flags', '/home/autoware/Autoware/install/autoware_build_flags'), ('autoware_config_msgs', '/home/autoware/Autoware/install/autoware_config_msgs'), ('autoware_lanelet2_msgs', '/home/autoware/Autoware/install/autoware_lanelet2_msgs'), ('autoware_msgs', '/home/autoware/Autoware/install/autoware_msgs'), ('autoware_system_msgs', '/home/autoware/Autoware/install/autoware_system_msgs'), ('ros_observer', '/home/autoware/Autoware/install/ros_observer'), ('vector_map_msgs', '/home/autoware/Autoware/install/vector_map_msgs'), ('amathutils_lib', '/home/autoware/Autoware/install/amathutils_lib'), ('astar_search', '/home/autoware/Autoware/install/astar_search'), ('autoware_health_checker', '/home/autoware/Autoware/install/autoware_health_checker'), ('vector_map', '/home/autoware/Autoware/install/vector_map'), ('lanelet2_extension', '/home/autoware/Autoware/install/lanelet2_extension'), ('libwaypoint_follower', '/home/autoware/Autoware/install/libwaypoint_follower')])}
[0.013922] (waypoint_planner) JobStarted: {'identifier': 'waypoint_planner'}
[0.099575] (-) TimerEvent: {}
[0.200163] (-) TimerEvent: {}
[0.300548] (-) TimerEvent: {}
[0.362384] (waypoint_planner) JobProgress: {'identifier': 'waypoint_planner', 'progress': 'cmake'}
[0.363258] (waypoint_planner) JobProgress: {'identifier': 'waypoint_planner', 'progress': 'build'}
