[0.000000] (-) TimerEvent: {}
[0.002469] (-) JobUnselected: {'identifier': 'lattice_planner'}
[0.002524] (-) JobUnselected: {'identifier': 'lgsvl_simulator_bridge'}
[0.002539] (-) JobUnselected: {'identifier': 'libvectormap'}
[0.002553] (-) JobUnselected: {'identifier': 'libwaypoint_follower'}
[0.002569] (-) JobUnselected: {'identifier': 'lidar_apollo_cnn_seg_detect'}
[0.002585] (-) JobUnselected: {'identifier': 'lidar_euclidean_cluster_detect'}
[0.002599] (-) JobUnselected: {'identifier': 'lidar_fake_perception'}
[0.002613] (-) JobUnselected: {'identifier': 'lidar_kf_contour_track'}
[0.002626] (-) JobUnselected: {'identifier': 'lidar_localizer'}
[0.002640] (-) JobUnselected: {'identifier': 'lidar_naive_l_shape_detect'}
[0.002654] (-) JobUnselected: {'identifier': 'lidar_point_pillars'}
[0.002667] (-) JobUnselected: {'identifier': 'lidar_shape_estimation'}
[0.002681] (-) JobUnselected: {'identifier': 'log_tools'}
[0.002694] (-) JobUnselected: {'identifier': 'map_file'}
[0.002708] (-) JobUnselected: {'identifier': 'map_tf_generator'}
[0.002721] (-) JobUnselected: {'identifier': 'map_tools'}
[0.002735] (-) JobUnselected: {'identifier': 'marker_downsampler'}
[0.002748] (-) JobUnselected: {'identifier': 'memsic_imu'}
[0.002762] (-) JobUnselected: {'identifier': 'microstrain_driver'}
[0.002776] (-) JobUnselected: {'identifier': 'mpc_follower'}
[0.002789] (-) JobUnselected: {'identifier': 'mqtt_socket'}
[0.002803] (-) JobUnselected: {'identifier': 'multi_lidar_calibrator'}
[0.002817] (-) JobUnselected: {'identifier': 'naive_motion_predict'}
[0.002830] (-) JobUnselected: {'identifier': 'ndt_cpu'}
[0.002848] (-) JobUnselected: {'identifier': 'ndt_gpu'}
[0.002862] (-) JobUnselected: {'identifier': 'ndt_tku'}
[0.002875] (-) JobUnselected: {'identifier': 'nmea_navsat'}
[0.002889] (-) JobUnselected: {'identifier': 'obj_db'}
[0.002902] (-) JobUnselected: {'identifier': 'object_map'}
[0.002916] (-) JobUnselected: {'identifier': 'oculus_socket'}
[0.002929] (-) JobUnselected: {'identifier': 'op_global_planner'}
[0.002943] (-) JobUnselected: {'identifier': 'op_local_planner'}
[0.002956] (-) JobUnselected: {'identifier': 'op_planner'}
[0.002970] (-) JobUnselected: {'identifier': 'op_ros_helpers'}
[0.002983] (-) JobUnselected: {'identifier': 'op_simu'}
[0.002996] (-) JobUnselected: {'identifier': 'op_simulation_package'}
[0.003010] (-) JobUnselected: {'identifier': 'op_utilities'}
[0.003024] (-) JobUnselected: {'identifier': 'op_utility'}
[0.003037] (-) JobUnselected: {'identifier': 'pc2_downsampler'}
[0.003051] (-) JobUnselected: {'identifier': 'pcl_omp_registration'}
[0.003064] (-) JobUnselected: {'identifier': 'pixel_cloud_fusion'}
[0.003078] (-) JobUnselected: {'identifier': 'points2image'}
[0.003091] (-) JobUnselected: {'identifier': 'points_downsampler'}
[0.003105] (-) JobUnselected: {'identifier': 'points_preprocessor'}
[0.003118] (-) JobUnselected: {'identifier': 'pos_db'}
[0.003132] (-) JobUnselected: {'identifier': 'pure_pursuit'}
[0.003145] (-) JobUnselected: {'identifier': 'range_vision_fusion'}
[0.003159] (-) JobUnselected: {'identifier': 'road_occupancy_processor'}
[0.003172] (-) JobUnselected: {'identifier': 'roi_object_filter'}
[0.003186] (-) JobUnselected: {'identifier': 'ros_observer'}
[0.003200] (-) JobUnselected: {'identifier': 'rosbag_controller'}
[0.003213] (-) JobUnselected: {'identifier': 'rosinterface'}
[0.003227] (-) JobUnselected: {'identifier': 'runtime_manager'}
[0.003240] (-) JobUnselected: {'identifier': 'sick_ldmrs_description'}
[0.003254] (-) JobUnselected: {'identifier': 'sick_ldmrs_driver'}
[0.003267] (-) JobUnselected: {'identifier': 'sick_ldmrs_laser'}
[0.003281] (-) JobUnselected: {'identifier': 'sick_ldmrs_msgs'}
[0.003294] (-) JobUnselected: {'identifier': 'sick_ldmrs_tools'}
[0.003308] (-) JobUnselected: {'identifier': 'sick_lms5xx'}
[0.003322] (-) JobUnselected: {'identifier': 'sound_player'}
[0.003336] (-) JobUnselected: {'identifier': 'state_machine_lib'}
[0.003349] (-) JobUnselected: {'identifier': 'tablet_socket'}
[0.003363] (-) JobUnselected: {'identifier': 'tablet_socket_msgs'}
[0.003377] (-) JobUnselected: {'identifier': 'trafficlight_recognizer'}
[0.003390] (-) JobUnselected: {'identifier': 'twist2odom'}
[0.003441] (-) JobUnselected: {'identifier': 'twist_filter'}
[0.003456] (-) JobUnselected: {'identifier': 'twist_gate'}
[0.003469] (-) JobUnselected: {'identifier': 'twist_generator'}
[0.003483] (-) JobUnselected: {'identifier': 'udon_socket'}
[0.003497] (-) JobUnselected: {'identifier': 'vectacam'}
[0.003510] (-) JobUnselected: {'identifier': 'vector_map'}
[0.003524] (-) JobUnselected: {'identifier': 'vector_map_msgs'}
[0.003538] (-) JobUnselected: {'identifier': 'vector_map_server'}
[0.003552] (-) JobUnselected: {'identifier': 'vehicle_description'}
[0.003565] (-) JobUnselected: {'identifier': 'vehicle_engage_panel'}
[0.003579] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_interface'}
[0.003593] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_launcher'}
[0.003606] (-) JobUnselected: {'identifier': 'vehicle_model'}
[0.003620] (-) JobUnselected: {'identifier': 'vehicle_sim_model'}
[0.003634] (-) JobUnselected: {'identifier': 'vehicle_socket'}
[0.003647] (-) JobUnselected: {'identifier': 'vel_pose_diff_checker'}
[0.003661] (-) JobUnselected: {'identifier': 'vision_beyond_track'}
[0.003675] (-) JobUnselected: {'identifier': 'vision_darknet_detect'}
[0.003688] (-) JobUnselected: {'identifier': 'vision_lane_detect'}
[0.003702] (-) JobUnselected: {'identifier': 'vision_segment_enet_detect'}
[0.003715] (-) JobUnselected: {'identifier': 'vision_ssd_detect'}
[0.003729] (-) JobUnselected: {'identifier': 'vlg22c_cam'}
[0.003742] (-) JobUnselected: {'identifier': 'way_planner'}
[0.003756] (-) JobUnselected: {'identifier': 'waypoint_maker'}
[0.003770] (-) JobUnselected: {'identifier': 'wf_simulator'}
[0.003783] (-) JobUnselected: {'identifier': 'xsens_driver'}
[0.003796] (-) JobUnselected: {'identifier': 'ymc'}
[0.003813] (waypoint_planner) JobQueued: {'identifier': 'waypoint_planner', 'dependencies': OrderedDict([('autoware_build_flags', '/home/autoware/Autoware/install/autoware_build_flags'), ('autoware_config_msgs', '/home/autoware/Autoware/install/autoware_config_msgs'), ('autoware_lanelet2_msgs', '/home/autoware/Autoware/install/autoware_lanelet2_msgs'), ('autoware_msgs', '/home/autoware/Autoware/install/autoware_msgs'), ('autoware_system_msgs', '/home/autoware/Autoware/install/autoware_system_msgs'), ('ros_observer', '/home/autoware/Autoware/install/ros_observer'), ('vector_map_msgs', '/home/autoware/Autoware/install/vector_map_msgs'), ('amathutils_lib', '/home/autoware/Autoware/install/amathutils_lib'), ('astar_search', '/home/autoware/Autoware/install/astar_search'), ('autoware_health_checker', '/home/autoware/Autoware/install/autoware_health_checker'), ('vector_map', '/home/autoware/Autoware/install/vector_map'), ('lanelet2_extension', '/home/autoware/Autoware/install/lanelet2_extension'), ('libwaypoint_follower', '/home/autoware/Autoware/install/libwaypoint_follower')])}
[0.003843] (waypoint_planner) JobStarted: {'identifier': 'waypoint_planner'}
[0.099263] (-) TimerEvent: {}
[0.199831] (-) TimerEvent: {}
[0.300208] (-) TimerEvent: {}
[0.344068] (waypoint_planner) JobProgress: {'identifier': 'waypoint_planner', 'progress': 'cmake'}
[0.345062] (waypoint_planner) JobProgress: {'identifier': 'waypoint_planner', 'progress': 'build'}
