[0.000000] (-) TimerEvent: {}
[0.006791] (-) JobUnselected: {'identifier': 'libwaypoint_follower'}
[0.006842] (-) JobUnselected: {'identifier': 'lidar_apollo_cnn_seg_detect'}
[0.006932] (-) JobUnselected: {'identifier': 'lidar_euclidean_cluster_detect'}
[0.007046] (-) JobUnselected: {'identifier': 'lidar_fake_perception'}
[0.007093] (-) JobUnselected: {'identifier': 'lidar_kf_contour_track'}
[0.007139] (-) JobUnselected: {'identifier': 'lidar_localizer'}
[0.007206] (-) JobUnselected: {'identifier': 'lidar_naive_l_shape_detect'}
[0.007255] (-) JobUnselected: {'identifier': 'lidar_point_pillars'}
[0.007330] (-) JobUnselected: {'identifier': 'lidar_shape_estimation'}
[0.007378] (-) JobUnselected: {'identifier': 'log_tools'}
[0.007426] (-) JobUnselected: {'identifier': 'map_file'}
[0.007516] (-) JobUnselected: {'identifier': 'map_tf_generator'}
[0.007563] (-) JobUnselected: {'identifier': 'map_tools'}
[0.007652] (-) JobUnselected: {'identifier': 'marker_downsampler'}
[0.007733] (-) JobUnselected: {'identifier': 'memsic_imu'}
[0.007776] (-) JobUnselected: {'identifier': 'microstrain_driver'}
[0.007794] (-) JobUnselected: {'identifier': 'mpc_follower'}
[0.007809] (-) JobUnselected: {'identifier': 'mqtt_socket'}
[0.007824] (-) JobUnselected: {'identifier': 'multi_lidar_calibrator'}
[0.007839] (-) JobUnselected: {'identifier': 'naive_motion_predict'}
[0.007854] (-) JobUnselected: {'identifier': 'ndt_cpu'}
[0.007868] (-) JobUnselected: {'identifier': 'ndt_gpu'}
[0.007890] (-) JobUnselected: {'identifier': 'ndt_tku'}
[0.007904] (-) JobUnselected: {'identifier': 'nmea_navsat'}
[0.007918] (-) JobUnselected: {'identifier': 'obj_db'}
[0.007933] (-) JobUnselected: {'identifier': 'object_map'}
[0.007947] (-) JobUnselected: {'identifier': 'oculus_socket'}
[0.007961] (-) JobUnselected: {'identifier': 'op_global_planner'}
[0.007975] (-) JobUnselected: {'identifier': 'op_local_planner'}
[0.007989] (-) JobUnselected: {'identifier': 'op_planner'}
[0.008004] (-) JobUnselected: {'identifier': 'op_ros_helpers'}
[0.008018] (-) JobUnselected: {'identifier': 'op_simu'}
[0.008032] (-) JobUnselected: {'identifier': 'op_simulation_package'}
[0.008046] (-) JobUnselected: {'identifier': 'op_utilities'}
[0.008060] (-) JobUnselected: {'identifier': 'op_utility'}
[0.008074] (-) JobUnselected: {'identifier': 'pc2_downsampler'}
[0.008088] (-) JobUnselected: {'identifier': 'pcl_omp_registration'}
[0.008102] (-) JobUnselected: {'identifier': 'pixel_cloud_fusion'}
[0.008117] (-) JobUnselected: {'identifier': 'points2image'}
[0.008131] (-) JobUnselected: {'identifier': 'points_downsampler'}
[0.008145] (-) JobUnselected: {'identifier': 'points_preprocessor'}
[0.008159] (-) JobUnselected: {'identifier': 'pos_db'}
[0.008173] (-) JobUnselected: {'identifier': 'pure_pursuit'}
[0.008187] (-) JobUnselected: {'identifier': 'range_vision_fusion'}
[0.008202] (-) JobUnselected: {'identifier': 'road_occupancy_processor'}
[0.008216] (-) JobUnselected: {'identifier': 'roi_object_filter'}
[0.008230] (-) JobUnselected: {'identifier': 'ros_observer'}
[0.008244] (-) JobUnselected: {'identifier': 'rosbag_controller'}
[0.008258] (-) JobUnselected: {'identifier': 'rosinterface'}
[0.008272] (-) JobUnselected: {'identifier': 'runtime_manager'}
[0.008286] (-) JobUnselected: {'identifier': 'sick_ldmrs_description'}
[0.008300] (-) JobUnselected: {'identifier': 'sick_ldmrs_driver'}
[0.008315] (-) JobUnselected: {'identifier': 'sick_ldmrs_laser'}
[0.008329] (-) JobUnselected: {'identifier': 'sick_ldmrs_msgs'}
[0.008343] (-) JobUnselected: {'identifier': 'sick_ldmrs_tools'}
[0.008357] (-) JobUnselected: {'identifier': 'sick_lms5xx'}
[0.008371] (-) JobUnselected: {'identifier': 'sound_player'}
[0.008385] (-) JobUnselected: {'identifier': 'state_machine_lib'}
[0.008399] (-) JobUnselected: {'identifier': 'tablet_socket'}
[0.008413] (-) JobUnselected: {'identifier': 'tablet_socket_msgs'}
[0.008427] (-) JobUnselected: {'identifier': 'trafficlight_recognizer'}
[0.008441] (-) JobUnselected: {'identifier': 'twist2odom'}
[0.008455] (-) JobUnselected: {'identifier': 'twist_filter'}
[0.008475] (-) JobUnselected: {'identifier': 'twist_gate'}
[0.008490] (-) JobUnselected: {'identifier': 'twist_generator'}
[0.008504] (-) JobUnselected: {'identifier': 'udon_socket'}
[0.008518] (-) JobUnselected: {'identifier': 'vectacam'}
[0.008532] (-) JobUnselected: {'identifier': 'vector_map'}
[0.008546] (-) JobUnselected: {'identifier': 'vector_map_msgs'}
[0.008560] (-) JobUnselected: {'identifier': 'vector_map_server'}
[0.008574] (-) JobUnselected: {'identifier': 'vehicle_description'}
[0.008588] (-) JobUnselected: {'identifier': 'vehicle_engage_panel'}
[0.008602] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_interface'}
[0.008617] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_launcher'}
[0.008631] (-) JobUnselected: {'identifier': 'vehicle_model'}
[0.008645] (-) JobUnselected: {'identifier': 'vehicle_sim_model'}
[0.008659] (-) JobUnselected: {'identifier': 'vehicle_socket'}
[0.008673] (-) JobUnselected: {'identifier': 'vel_pose_diff_checker'}
[0.008687] (-) JobUnselected: {'identifier': 'vision_beyond_track'}
[0.008701] (-) JobUnselected: {'identifier': 'vision_darknet_detect'}
[0.008715] (-) JobUnselected: {'identifier': 'vision_lane_detect'}
[0.008729] (-) JobUnselected: {'identifier': 'vision_segment_enet_detect'}
[0.008743] (-) JobUnselected: {'identifier': 'vision_ssd_detect'}
[0.008757] (-) JobUnselected: {'identifier': 'vlg22c_cam'}
[0.008771] (-) JobUnselected: {'identifier': 'way_planner'}
[0.008785] (-) JobUnselected: {'identifier': 'waypoint_maker'}
[0.008799] (-) JobUnselected: {'identifier': 'waypoint_planner'}
[0.008813] (-) JobUnselected: {'identifier': 'wf_simulator'}
[0.008827] (-) JobUnselected: {'identifier': 'xsens_driver'}
[0.008841] (-) JobUnselected: {'identifier': 'ymc'}
[0.008858] (detected_objects_visualizer) JobQueued: {'identifier': 'detected_objects_visualizer', 'dependencies': OrderedDict([('autoware_build_flags', '/home/autoware/Autoware/install/autoware_build_flags'), ('autoware_msgs', '/home/autoware/Autoware/install/autoware_msgs')])}
[0.008879] (detected_objects_visualizer) JobStarted: {'identifier': 'detected_objects_visualizer'}
[0.099549] (-) TimerEvent: {}
[0.148622] (detected_objects_visualizer) JobProgress: {'identifier': 'detected_objects_visualizer', 'progress': 'cmake'}
[0.150141] (detected_objects_visualizer) JobProgress: {'identifier': 'detected_objects_visualizer', 'progress': 'build'}
