[0.000000] (-) TimerEvent: {}
[0.004794] (-) JobUnselected: {'identifier': 'hokuyo'}
[0.004855] (-) JobUnselected: {'identifier': 'image_processor'}
[0.005224] (-) JobUnselected: {'identifier': 'imm_ukf_pda_track'}
[0.005518] (-) JobUnselected: {'identifier': 'integrated_viewer'}
[0.005602] (-) JobUnselected: {'identifier': 'javad_navsat_driver'}
[0.005663] (-) JobUnselected: {'identifier': 'kitti_box_publisher'}
[0.005764] (-) JobUnselected: {'identifier': 'kitti_launch'}
[0.005855] (-) JobUnselected: {'identifier': 'kitti_player'}
[0.005938] (-) JobUnselected: {'identifier': 'kvaser'}
[0.006009] (-) JobUnselected: {'identifier': 'lane_planner'}
[0.006070] (-) JobUnselected: {'identifier': 'lanelet2_extension'}
[0.006143] (-) JobUnselected: {'identifier': 'lanelet_aisan_converter'}
[0.006261] (-) JobUnselected: {'identifier': 'lattice_planner'}
[0.006355] (-) JobUnselected: {'identifier': 'lgsvl_simulator_bridge'}
[0.006405] (-) JobUnselected: {'identifier': 'libvectormap'}
[0.006454] (-) JobUnselected: {'identifier': 'libwaypoint_follower'}
[0.006546] (-) JobUnselected: {'identifier': 'lidar_apollo_cnn_seg_detect'}
[0.006594] (-) JobUnselected: {'identifier': 'lidar_euclidean_cluster_detect'}
[0.006640] (-) JobUnselected: {'identifier': 'lidar_fake_perception'}
[0.006707] (-) JobUnselected: {'identifier': 'lidar_kf_contour_track'}
[0.006757] (-) JobUnselected: {'identifier': 'lidar_localizer'}
[0.006839] (-) JobUnselected: {'identifier': 'lidar_naive_l_shape_detect'}
[0.006888] (-) JobUnselected: {'identifier': 'lidar_point_pillars'}
[0.006936] (-) JobUnselected: {'identifier': 'lidar_shape_estimation'}
[0.007036] (-) JobUnselected: {'identifier': 'log_tools'}
[0.007149] (-) JobUnselected: {'identifier': 'map_file'}
[0.007422] (-) JobUnselected: {'identifier': 'map_tf_generator'}
[0.007615] (-) JobUnselected: {'identifier': 'map_tools'}
[0.007748] (-) JobUnselected: {'identifier': 'marker_downsampler'}
[0.007822] (-) JobUnselected: {'identifier': 'memsic_imu'}
[0.007892] (-) JobUnselected: {'identifier': 'microstrain_driver'}
[0.007985] (-) JobUnselected: {'identifier': 'mpc_follower'}
[0.008054] (-) JobUnselected: {'identifier': 'mqtt_socket'}
[0.008123] (-) JobUnselected: {'identifier': 'multi_lidar_calibrator'}
[0.008210] (-) JobUnselected: {'identifier': 'naive_motion_predict'}
[0.008279] (-) JobUnselected: {'identifier': 'ndt_cpu'}
[0.008379] (-) JobUnselected: {'identifier': 'ndt_gpu'}
[0.008448] (-) JobUnselected: {'identifier': 'ndt_tku'}
[0.009058] (-) JobUnselected: {'identifier': 'nmea_navsat'}
[0.009130] (-) JobUnselected: {'identifier': 'obj_db'}
[0.009229] (-) JobUnselected: {'identifier': 'object_map'}
[0.009277] (-) JobUnselected: {'identifier': 'oculus_socket'}
[0.009383] (-) JobUnselected: {'identifier': 'op_global_planner'}
[0.009431] (-) JobUnselected: {'identifier': 'op_local_planner'}
[0.009476] (-) JobUnselected: {'identifier': 'op_planner'}
[0.009571] (-) JobUnselected: {'identifier': 'op_ros_helpers'}
[0.009619] (-) JobUnselected: {'identifier': 'op_simu'}
[0.009667] (-) JobUnselected: {'identifier': 'op_simulation_package'}
[0.010262] (-) JobUnselected: {'identifier': 'op_utilities'}
[0.010368] (-) JobUnselected: {'identifier': 'op_utility'}
[0.010417] (-) JobUnselected: {'identifier': 'pc2_downsampler'}
[0.010592] (-) JobUnselected: {'identifier': 'pcl_omp_registration'}
[0.010639] (-) JobUnselected: {'identifier': 'pixel_cloud_fusion'}
[0.010685] (-) JobUnselected: {'identifier': 'points2image'}
[0.010866] (-) JobUnselected: {'identifier': 'points_downsampler'}
[0.011203] (-) JobUnselected: {'identifier': 'points_preprocessor'}
[0.011282] (-) JobUnselected: {'identifier': 'pos_db'}
[0.011369] (-) JobUnselected: {'identifier': 'pure_pursuit'}
[0.011442] (-) JobUnselected: {'identifier': 'range_vision_fusion'}
[0.011509] (-) JobUnselected: {'identifier': 'road_occupancy_processor'}
[0.011571] (-) JobUnselected: {'identifier': 'roi_object_filter'}
[0.011619] (-) JobUnselected: {'identifier': 'ros_observer'}
[0.011682] (-) JobUnselected: {'identifier': 'rosbag_controller'}
[0.011731] (-) JobUnselected: {'identifier': 'rosinterface'}
[0.011793] (-) JobUnselected: {'identifier': 'runtime_manager'}
[0.011852] (-) JobUnselected: {'identifier': 'sick_ldmrs_description'}
[0.011912] (-) JobUnselected: {'identifier': 'sick_ldmrs_driver'}
[0.011959] (-) JobUnselected: {'identifier': 'sick_ldmrs_laser'}
[0.012028] (-) JobUnselected: {'identifier': 'sick_ldmrs_msgs'}
[0.012087] (-) JobUnselected: {'identifier': 'sick_ldmrs_tools'}
[0.012148] (-) JobUnselected: {'identifier': 'sick_lms5xx'}
[0.012207] (-) JobUnselected: {'identifier': 'sound_player'}
[0.012255] (-) JobUnselected: {'identifier': 'state_machine_lib'}
[0.012302] (-) JobUnselected: {'identifier': 'tablet_socket'}
[0.012361] (-) JobUnselected: {'identifier': 'tablet_socket_msgs'}
[0.012421] (-) JobUnselected: {'identifier': 'trafficlight_recognizer'}
[0.012480] (-) JobUnselected: {'identifier': 'twist2odom'}
[0.012541] (-) JobUnselected: {'identifier': 'twist_filter'}
[0.012599] (-) JobUnselected: {'identifier': 'twist_gate'}
[0.012658] (-) JobUnselected: {'identifier': 'twist_generator'}
[0.012716] (-) JobUnselected: {'identifier': 'udon_socket'}
[0.012774] (-) JobUnselected: {'identifier': 'vectacam'}
[0.012980] (-) JobUnselected: {'identifier': 'vector_map'}
[0.013041] (-) JobUnselected: {'identifier': 'vector_map_msgs'}
[0.013101] (-) JobUnselected: {'identifier': 'vector_map_server'}
[0.013160] (-) JobUnselected: {'identifier': 'vehicle_description'}
[0.013230] (-) JobUnselected: {'identifier': 'vehicle_engage_panel'}
[0.013278] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_interface'}
[0.013344] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_launcher'}
[0.013405] (-) JobUnselected: {'identifier': 'vehicle_model'}
[0.013462] (-) JobUnselected: {'identifier': 'vehicle_sim_model'}
[0.013521] (-) JobUnselected: {'identifier': 'vehicle_socket'}
[0.013569] (-) JobUnselected: {'identifier': 'vel_pose_diff_checker'}
[0.013634] (-) JobUnselected: {'identifier': 'vision_beyond_track'}
[0.013701] (-) JobUnselected: {'identifier': 'vision_darknet_detect'}
[0.013760] (-) JobUnselected: {'identifier': 'vision_lane_detect'}
[0.013807] (-) JobUnselected: {'identifier': 'vision_segment_enet_detect'}
[0.013872] (-) JobUnselected: {'identifier': 'vision_ssd_detect'}
[0.013930] (-) JobUnselected: {'identifier': 'vlg22c_cam'}
[0.013986] (-) JobUnselected: {'identifier': 'way_planner'}
[0.014036] (-) JobUnselected: {'identifier': 'waypoint_maker'}
[0.014082] (-) JobUnselected: {'identifier': 'wf_simulator'}
[0.014127] (-) JobUnselected: {'identifier': 'xsens_driver'}
[0.014194] (-) JobUnselected: {'identifier': 'ymc'}
[0.014260] (waypoint_planner) JobQueued: {'identifier': 'waypoint_planner', 'dependencies': OrderedDict([('autoware_build_flags', '/home/autoware/Autoware/install/autoware_build_flags'), ('autoware_config_msgs', '/home/autoware/Autoware/install/autoware_config_msgs'), ('autoware_lanelet2_msgs', '/home/autoware/Autoware/install/autoware_lanelet2_msgs'), ('autoware_msgs', '/home/autoware/Autoware/install/autoware_msgs'), ('autoware_system_msgs', '/home/autoware/Autoware/install/autoware_system_msgs'), ('ros_observer', '/home/autoware/Autoware/install/ros_observer'), ('vector_map_msgs', '/home/autoware/Autoware/install/vector_map_msgs'), ('amathutils_lib', '/home/autoware/Autoware/install/amathutils_lib'), ('astar_search', '/home/autoware/Autoware/install/astar_search'), ('autoware_health_checker', '/home/autoware/Autoware/install/autoware_health_checker'), ('vector_map', '/home/autoware/Autoware/install/vector_map'), ('lanelet2_extension', '/home/autoware/Autoware/install/lanelet2_extension'), ('libwaypoint_follower', '/home/autoware/Autoware/install/libwaypoint_follower')])}
[0.014369] (waypoint_planner) JobStarted: {'identifier': 'waypoint_planner'}
[0.099242] (-) TimerEvent: {}
[0.199800] (-) TimerEvent: {}
[0.300193] (-) TimerEvent: {}
[0.388421] (waypoint_planner) JobProgress: {'identifier': 'waypoint_planner', 'progress': 'cmake'}
[0.390597] (waypoint_planner) JobProgress: {'identifier': 'waypoint_planner', 'progress': 'build'}
