[0.000000] (-) TimerEvent: {}
[0.002187] (-) JobUnselected: {'identifier': 'obj_db'}
[0.002209] (-) JobUnselected: {'identifier': 'object_map'}
[0.002232] (-) JobUnselected: {'identifier': 'oculus_socket'}
[0.002254] (-) JobUnselected: {'identifier': 'op_global_planner'}
[0.002277] (-) JobUnselected: {'identifier': 'op_local_planner'}
[0.002299] (-) JobUnselected: {'identifier': 'op_planner'}
[0.002322] (-) JobUnselected: {'identifier': 'op_ros_helpers'}
[0.002344] (-) JobUnselected: {'identifier': 'op_simu'}
[0.002367] (-) JobUnselected: {'identifier': 'op_simulation_package'}
[0.002389] (-) JobUnselected: {'identifier': 'op_utilities'}
[0.002412] (-) JobUnselected: {'identifier': 'op_utility'}
[0.002434] (-) JobUnselected: {'identifier': 'pc2_downsampler'}
[0.002457] (-) JobUnselected: {'identifier': 'pcl_omp_registration'}
[0.002479] (-) JobUnselected: {'identifier': 'pixel_cloud_fusion'}
[0.002502] (-) JobUnselected: {'identifier': 'points2image'}
[0.002524] (-) JobUnselected: {'identifier': 'points_downsampler'}
[0.002547] (-) JobUnselected: {'identifier': 'points_preprocessor'}
[0.002569] (-) JobUnselected: {'identifier': 'pos_db'}
[0.002592] (-) JobUnselected: {'identifier': 'range_vision_fusion'}
[0.002614] (-) JobUnselected: {'identifier': 'road_occupancy_processor'}
[0.002637] (-) JobUnselected: {'identifier': 'roi_object_filter'}
[0.002659] (-) JobUnselected: {'identifier': 'ros_observer'}
[0.002682] (-) JobUnselected: {'identifier': 'rosbag_controller'}
[0.002704] (-) JobUnselected: {'identifier': 'rosinterface'}
[0.002727] (-) JobUnselected: {'identifier': 'runtime_manager'}
[0.002749] (-) JobUnselected: {'identifier': 'sick_ldmrs_description'}
[0.002772] (-) JobUnselected: {'identifier': 'sick_ldmrs_driver'}
[0.002794] (-) JobUnselected: {'identifier': 'sick_ldmrs_laser'}
[0.002817] (-) JobUnselected: {'identifier': 'sick_ldmrs_msgs'}
[0.002839] (-) JobUnselected: {'identifier': 'sick_ldmrs_tools'}
[0.002862] (-) JobUnselected: {'identifier': 'sick_lms5xx'}
[0.002884] (-) JobUnselected: {'identifier': 'sound_player'}
[0.002907] (-) JobUnselected: {'identifier': 'state_machine_lib'}
[0.002929] (-) JobUnselected: {'identifier': 'tablet_socket'}
[0.002952] (-) JobUnselected: {'identifier': 'tablet_socket_msgs'}
[0.002974] (-) JobUnselected: {'identifier': 'trafficlight_recognizer'}
[0.002997] (-) JobUnselected: {'identifier': 'twist2odom'}
[0.003019] (-) JobUnselected: {'identifier': 'twist_filter'}
[0.003046] (-) JobUnselected: {'identifier': 'twist_gate'}
[0.003069] (-) JobUnselected: {'identifier': 'twist_generator'}
[0.003091] (-) JobUnselected: {'identifier': 'udon_socket'}
[0.003114] (-) JobUnselected: {'identifier': 'vectacam'}
[0.003136] (-) JobUnselected: {'identifier': 'vector_map'}
[0.003159] (-) JobUnselected: {'identifier': 'vector_map_msgs'}
[0.003181] (-) JobUnselected: {'identifier': 'vector_map_server'}
[0.003204] (-) JobUnselected: {'identifier': 'vehicle_description'}
[0.003231] (-) JobUnselected: {'identifier': 'vehicle_engage_panel'}
[0.003253] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_interface'}
[0.003276] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_launcher'}
[0.003298] (-) JobUnselected: {'identifier': 'vehicle_model'}
[0.003321] (-) JobUnselected: {'identifier': 'vehicle_sim_model'}
[0.003343] (-) JobUnselected: {'identifier': 'vehicle_socket'}
[0.003366] (-) JobUnselected: {'identifier': 'vel_pose_diff_checker'}
[0.003388] (-) JobUnselected: {'identifier': 'vision_beyond_track'}
[0.003411] (-) JobUnselected: {'identifier': 'vision_darknet_detect'}
[0.003433] (-) JobUnselected: {'identifier': 'vision_lane_detect'}
[0.003456] (-) JobUnselected: {'identifier': 'vision_segment_enet_detect'}
[0.003478] (-) JobUnselected: {'identifier': 'vision_ssd_detect'}
[0.003501] (-) JobUnselected: {'identifier': 'vlg22c_cam'}
[0.003523] (-) JobUnselected: {'identifier': 'way_planner'}
[0.003546] (-) JobUnselected: {'identifier': 'waypoint_maker'}
[0.003568] (-) JobUnselected: {'identifier': 'waypoint_planner'}
[0.003591] (-) JobUnselected: {'identifier': 'wf_simulator'}
[0.003613] (-) JobUnselected: {'identifier': 'xsens_driver'}
[0.003636] (-) JobUnselected: {'identifier': 'ymc'}
[0.003663] (pure_pursuit) JobQueued: {'identifier': 'pure_pursuit', 'dependencies': OrderedDict([('autoware_build_flags', '/home/autoware/Autoware/install/autoware_build_flags'), ('autoware_config_msgs', '/home/autoware/Autoware/install/autoware_config_msgs'), ('autoware_msgs', '/home/autoware/Autoware/install/autoware_msgs'), ('autoware_system_msgs', '/home/autoware/Autoware/install/autoware_system_msgs'), ('ros_observer', '/home/autoware/Autoware/install/ros_observer'), ('amathutils_lib', '/home/autoware/Autoware/install/amathutils_lib'), ('autoware_health_checker', '/home/autoware/Autoware/install/autoware_health_checker'), ('libwaypoint_follower', '/home/autoware/Autoware/install/libwaypoint_follower')])}
[0.004252] (pure_pursuit) JobStarted: {'identifier': 'pure_pursuit'}
[0.098397] (-) TimerEvent: {}
[0.198711] (-) TimerEvent: {}
[0.221455] (pure_pursuit) JobProgress: {'identifier': 'pure_pursuit', 'progress': 'cmake'}
[0.222779] (pure_pursuit) JobProgress: {'identifier': 'pure_pursuit', 'progress': 'build'}
