[0.000000] (-) TimerEvent: {}
[0.003637] (-) JobUnselected: {'identifier': 'lane_planner'}
[0.003664] (-) JobUnselected: {'identifier': 'lanelet2_extension'}
[0.003687] (-) JobUnselected: {'identifier': 'lanelet_aisan_converter'}
[0.003709] (-) JobUnselected: {'identifier': 'lattice_planner'}
[0.003736] (-) JobUnselected: {'identifier': 'lgsvl_simulator_bridge'}
[0.003759] (-) JobUnselected: {'identifier': 'libvectormap'}
[0.003781] (-) JobUnselected: {'identifier': 'libwaypoint_follower'}
[0.003804] (-) JobUnselected: {'identifier': 'lidar_apollo_cnn_seg_detect'}
[0.003826] (-) JobUnselected: {'identifier': 'lidar_euclidean_cluster_detect'}
[0.003849] (-) JobUnselected: {'identifier': 'lidar_fake_perception'}
[0.003871] (-) JobUnselected: {'identifier': 'lidar_kf_contour_track'}
[0.003894] (-) JobUnselected: {'identifier': 'lidar_localizer'}
[0.003916] (-) JobUnselected: {'identifier': 'lidar_naive_l_shape_detect'}
[0.003939] (-) JobUnselected: {'identifier': 'lidar_point_pillars'}
[0.003961] (-) JobUnselected: {'identifier': 'lidar_shape_estimation'}
[0.003984] (-) JobUnselected: {'identifier': 'log_tools'}
[0.004006] (-) JobUnselected: {'identifier': 'map_file'}
[0.004029] (-) JobUnselected: {'identifier': 'map_tf_generator'}
[0.004051] (-) JobUnselected: {'identifier': 'map_tools'}
[0.004074] (-) JobUnselected: {'identifier': 'marker_downsampler'}
[0.004096] (-) JobUnselected: {'identifier': 'memsic_imu'}
[0.004123] (-) JobUnselected: {'identifier': 'microstrain_driver'}
[0.004146] (-) JobUnselected: {'identifier': 'mpc_follower'}
[0.004168] (-) JobUnselected: {'identifier': 'mqtt_socket'}
[0.004191] (-) JobUnselected: {'identifier': 'multi_lidar_calibrator'}
[0.004213] (-) JobUnselected: {'identifier': 'naive_motion_predict'}
[0.004240] (-) JobUnselected: {'identifier': 'ndt_cpu'}
[0.004267] (-) JobUnselected: {'identifier': 'ndt_gpu'}
[0.004290] (-) JobUnselected: {'identifier': 'ndt_tku'}
[0.004312] (-) JobUnselected: {'identifier': 'nmea_navsat'}
[0.004335] (-) JobUnselected: {'identifier': 'obj_db'}
[0.004357] (-) JobUnselected: {'identifier': 'object_map'}
[0.004380] (-) JobUnselected: {'identifier': 'oculus_socket'}
[0.004402] (-) JobUnselected: {'identifier': 'op_global_planner'}
[0.004425] (-) JobUnselected: {'identifier': 'op_local_planner'}
[0.004447] (-) JobUnselected: {'identifier': 'op_planner'}
[0.004474] (-) JobUnselected: {'identifier': 'op_ros_helpers'}
[0.004497] (-) JobUnselected: {'identifier': 'op_simu'}
[0.004519] (-) JobUnselected: {'identifier': 'op_simulation_package'}
[0.004542] (-) JobUnselected: {'identifier': 'op_utilities'}
[0.004564] (-) JobUnselected: {'identifier': 'op_utility'}
[0.004587] (-) JobUnselected: {'identifier': 'pc2_downsampler'}
[0.004609] (-) JobUnselected: {'identifier': 'pcl_omp_registration'}
[0.004632] (-) JobUnselected: {'identifier': 'pixel_cloud_fusion'}
[0.004654] (-) JobUnselected: {'identifier': 'points2image'}
[0.004677] (-) JobUnselected: {'identifier': 'points_downsampler'}
[0.004699] (-) JobUnselected: {'identifier': 'points_preprocessor'}
[0.004722] (-) JobUnselected: {'identifier': 'pos_db'}
[0.004744] (-) JobUnselected: {'identifier': 'range_vision_fusion'}
[0.004767] (-) JobUnselected: {'identifier': 'road_occupancy_processor'}
[0.004789] (-) JobUnselected: {'identifier': 'roi_object_filter'}
[0.004816] (-) JobUnselected: {'identifier': 'ros_observer'}
[0.004839] (-) JobUnselected: {'identifier': 'rosbag_controller'}
[0.004861] (-) JobUnselected: {'identifier': 'rosinterface'}
[0.004884] (-) JobUnselected: {'identifier': 'runtime_manager'}
[0.004906] (-) JobUnselected: {'identifier': 'sick_ldmrs_description'}
[0.004929] (-) JobUnselected: {'identifier': 'sick_ldmrs_driver'}
[0.004951] (-) JobUnselected: {'identifier': 'sick_ldmrs_laser'}
[0.004974] (-) JobUnselected: {'identifier': 'sick_ldmrs_msgs'}
[0.004996] (-) JobUnselected: {'identifier': 'sick_ldmrs_tools'}
[0.005019] (-) JobUnselected: {'identifier': 'sick_lms5xx'}
[0.005041] (-) JobUnselected: {'identifier': 'sound_player'}
[0.005068] (-) JobUnselected: {'identifier': 'state_machine_lib'}
[0.005091] (-) JobUnselected: {'identifier': 'tablet_socket'}
[0.005113] (-) JobUnselected: {'identifier': 'tablet_socket_msgs'}
[0.005136] (-) JobUnselected: {'identifier': 'trafficlight_recognizer'}
[0.005158] (-) JobUnselected: {'identifier': 'twist2odom'}
[0.005181] (-) JobUnselected: {'identifier': 'twist_filter'}
[0.005208] (-) JobUnselected: {'identifier': 'twist_gate'}
[0.005230] (-) JobUnselected: {'identifier': 'twist_generator'}
[0.005253] (-) JobUnselected: {'identifier': 'udon_socket'}
[0.005275] (-) JobUnselected: {'identifier': 'vectacam'}
[0.005298] (-) JobUnselected: {'identifier': 'vector_map'}
[0.005320] (-) JobUnselected: {'identifier': 'vector_map_msgs'}
[0.005343] (-) JobUnselected: {'identifier': 'vector_map_server'}
[0.005365] (-) JobUnselected: {'identifier': 'vehicle_description'}
[0.005388] (-) JobUnselected: {'identifier': 'vehicle_engage_panel'}
[0.005410] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_interface'}
[0.005433] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_launcher'}
[0.005455] (-) JobUnselected: {'identifier': 'vehicle_model'}
[0.005478] (-) JobUnselected: {'identifier': 'vehicle_sim_model'}
[0.005501] (-) JobUnselected: {'identifier': 'vehicle_socket'}
[0.005523] (-) JobUnselected: {'identifier': 'vel_pose_diff_checker'}
[0.005546] (-) JobUnselected: {'identifier': 'vision_beyond_track'}
[0.005568] (-) JobUnselected: {'identifier': 'vision_darknet_detect'}
[0.005591] (-) JobUnselected: {'identifier': 'vision_lane_detect'}
[0.005613] (-) JobUnselected: {'identifier': 'vision_segment_enet_detect'}
[0.005636] (-) JobUnselected: {'identifier': 'vision_ssd_detect'}
[0.005663] (-) JobUnselected: {'identifier': 'vlg22c_cam'}
[0.005685] (-) JobUnselected: {'identifier': 'way_planner'}
[0.005708] (-) JobUnselected: {'identifier': 'waypoint_maker'}
[0.005730] (-) JobUnselected: {'identifier': 'waypoint_planner'}
[0.005753] (-) JobUnselected: {'identifier': 'wf_simulator'}
[0.005775] (-) JobUnselected: {'identifier': 'xsens_driver'}
[0.005798] (-) JobUnselected: {'identifier': 'ymc'}
[0.005825] (pure_pursuit) JobQueued: {'identifier': 'pure_pursuit', 'dependencies': OrderedDict([('autoware_build_flags', '/home/autoware/Autoware/install/autoware_build_flags'), ('autoware_config_msgs', '/home/autoware/Autoware/install/autoware_config_msgs'), ('autoware_msgs', '/home/autoware/Autoware/install/autoware_msgs'), ('autoware_system_msgs', '/home/autoware/Autoware/install/autoware_system_msgs'), ('ros_observer', '/home/autoware/Autoware/install/ros_observer'), ('amathutils_lib', '/home/autoware/Autoware/install/amathutils_lib'), ('autoware_health_checker', '/home/autoware/Autoware/install/autoware_health_checker'), ('libwaypoint_follower', '/home/autoware/Autoware/install/libwaypoint_follower')])}
[0.009930] (pure_pursuit) JobStarted: {'identifier': 'pure_pursuit'}
[0.099400] (-) TimerEvent: {}
[0.199734] (-) TimerEvent: {}
[0.300057] (-) TimerEvent: {}
[0.348995] (pure_pursuit) JobProgress: {'identifier': 'pure_pursuit', 'progress': 'cmake'}
[0.350597] (pure_pursuit) JobProgress: {'identifier': 'pure_pursuit', 'progress': 'build'}
