[0.000000] (-) TimerEvent: {}
[0.007220] (-) JobUnselected: {'identifier': 'pcl_omp_registration'}
[0.007270] (-) JobUnselected: {'identifier': 'pixel_cloud_fusion'}
[0.007324] (-) JobUnselected: {'identifier': 'points2image'}
[0.007378] (-) JobUnselected: {'identifier': 'points_downsampler'}
[0.007432] (-) JobUnselected: {'identifier': 'points_preprocessor'}
[0.007486] (-) JobUnselected: {'identifier': 'pos_db'}
[0.007540] (-) JobUnselected: {'identifier': 'pure_pursuit'}
[0.007594] (-) JobUnselected: {'identifier': 'range_vision_fusion'}
[0.007648] (-) JobUnselected: {'identifier': 'road_occupancy_processor'}
[0.007702] (-) JobUnselected: {'identifier': 'roi_object_filter'}
[0.007756] (-) JobUnselected: {'identifier': 'ros_observer'}
[0.007810] (-) JobUnselected: {'identifier': 'rosbag_controller'}
[0.007860] (-) JobUnselected: {'identifier': 'rosinterface'}
[0.007914] (-) JobUnselected: {'identifier': 'runtime_manager'}
[0.008134] (-) JobUnselected: {'identifier': 'sick_ldmrs_description'}
[0.008197] (-) JobUnselected: {'identifier': 'sick_ldmrs_driver'}
[0.008251] (-) JobUnselected: {'identifier': 'sick_ldmrs_laser'}
[0.008404] (-) JobUnselected: {'identifier': 'sick_ldmrs_msgs'}
[0.008463] (-) JobUnselected: {'identifier': 'sick_ldmrs_tools'}
[0.008517] (-) JobUnselected: {'identifier': 'sick_lms5xx'}
[0.008566] (-) JobUnselected: {'identifier': 'sound_player'}
[0.008620] (-) JobUnselected: {'identifier': 'state_machine_lib'}
[0.008674] (-) JobUnselected: {'identifier': 'tablet_socket'}
[0.008724] (-) JobUnselected: {'identifier': 'tablet_socket_msgs'}
[0.008778] (-) JobUnselected: {'identifier': 'trafficlight_recognizer'}
[0.008832] (-) JobUnselected: {'identifier': 'twist2odom'}
[0.008926] (-) JobUnselected: {'identifier': 'twist_filter'}
[0.008976] (-) JobUnselected: {'identifier': 'twist_gate'}
[0.009025] (-) JobUnselected: {'identifier': 'twist_generator'}
[0.009075] (-) JobUnselected: {'identifier': 'udon_socket'}
[0.009124] (-) JobUnselected: {'identifier': 'vectacam'}
[0.009178] (-) JobUnselected: {'identifier': 'vector_map'}
[0.009232] (-) JobUnselected: {'identifier': 'vector_map_msgs'}
[0.009286] (-) JobUnselected: {'identifier': 'vector_map_server'}
[0.009340] (-) JobUnselected: {'identifier': 'vehicle_description'}
[0.009426] (-) JobUnselected: {'identifier': 'vehicle_engage_panel'}
[0.009489] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_interface'}
[0.009543] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_launcher'}
[0.009597] (-) JobUnselected: {'identifier': 'vehicle_model'}
[0.009651] (-) JobUnselected: {'identifier': 'vehicle_sim_model'}
[0.009705] (-) JobUnselected: {'identifier': 'vehicle_socket'}
[0.009759] (-) JobUnselected: {'identifier': 'vel_pose_diff_checker'}
[0.009813] (-) JobUnselected: {'identifier': 'vision_beyond_track'}
[0.009867] (-) JobUnselected: {'identifier': 'vision_darknet_detect'}
[0.009917] (-) JobUnselected: {'identifier': 'vision_lane_detect'}
[0.009971] (-) JobUnselected: {'identifier': 'vision_segment_enet_detect'}
[0.010025] (-) JobUnselected: {'identifier': 'vision_ssd_detect'}
[0.010079] (-) JobUnselected: {'identifier': 'vlg22c_cam'}
[0.010128] (-) JobUnselected: {'identifier': 'way_planner'}
[0.010178] (-) JobUnselected: {'identifier': 'waypoint_maker'}
[0.010232] (-) JobUnselected: {'identifier': 'wf_simulator'}
[0.010286] (-) JobUnselected: {'identifier': 'xsens_driver'}
[0.010340] (-) JobUnselected: {'identifier': 'ymc'}
[0.010398] (waypoint_planner) JobQueued: {'identifier': 'waypoint_planner', 'dependencies': OrderedDict([('autoware_build_flags', '/home/autoware/Autoware/install/autoware_build_flags'), ('autoware_config_msgs', '/home/autoware/Autoware/install/autoware_config_msgs'), ('autoware_lanelet2_msgs', '/home/autoware/Autoware/install/autoware_lanelet2_msgs'), ('autoware_msgs', '/home/autoware/Autoware/install/autoware_msgs'), ('autoware_system_msgs', '/home/autoware/Autoware/install/autoware_system_msgs'), ('ros_observer', '/home/autoware/Autoware/install/ros_observer'), ('vector_map_msgs', '/home/autoware/Autoware/install/vector_map_msgs'), ('amathutils_lib', '/home/autoware/Autoware/install/amathutils_lib'), ('astar_search', '/home/autoware/Autoware/install/astar_search'), ('autoware_health_checker', '/home/autoware/Autoware/install/autoware_health_checker'), ('vector_map', '/home/autoware/Autoware/install/vector_map'), ('lanelet2_extension', '/home/autoware/Autoware/install/lanelet2_extension'), ('libwaypoint_follower', '/home/autoware/Autoware/install/libwaypoint_follower')])}
[0.010497] (waypoint_planner) JobStarted: {'identifier': 'waypoint_planner'}
[0.099631] (-) TimerEvent: {}
[0.200371] (-) TimerEvent: {}
[0.301014] (-) TimerEvent: {}
[0.401527] (-) TimerEvent: {}
[0.431320] (waypoint_planner) JobProgress: {'identifier': 'waypoint_planner', 'progress': 'cmake'}
[0.432904] (waypoint_planner) JobProgress: {'identifier': 'waypoint_planner', 'progress': 'build'}
