[0.000000] (-) TimerEvent: {}
[0.002390] (-) JobUnselected: {'identifier': 'decision_maker'}
[0.002404] (-) JobUnselected: {'identifier': 'decision_maker_panel'}
[0.002418] (-) JobUnselected: {'identifier': 'detected_objects_visualizer'}
[0.002432] (-) JobUnselected: {'identifier': 'dp_planner'}
[0.002446] (-) JobUnselected: {'identifier': 'ds4'}
[0.002460] (-) JobUnselected: {'identifier': 'ds4_driver'}
[0.002473] (-) JobUnselected: {'identifier': 'ds4_msgs'}
[0.002487] (-) JobUnselected: {'identifier': 'ekf_localizer'}
[0.002501] (-) JobUnselected: {'identifier': 'emergency_handler'}
[0.002514] (-) JobUnselected: {'identifier': 'fastvirtualscan'}
[0.002528] (-) JobUnselected: {'identifier': 'ff_waypoint_follower'}
[0.002542] (-) JobUnselected: {'identifier': 'freespace_planner'}
[0.002556] (-) JobUnselected: {'identifier': 'garmin'}
[0.002569] (-) JobUnselected: {'identifier': 'gazebo_camera_description'}
[0.002583] (-) JobUnselected: {'identifier': 'gazebo_imu_description'}
[0.002597] (-) JobUnselected: {'identifier': 'gazebo_world_description'}
[0.002611] (-) JobUnselected: {'identifier': 'glviewer'}
[0.002624] (-) JobUnselected: {'identifier': 'gnss'}
[0.002638] (-) JobUnselected: {'identifier': 'gnss_localizer'}
[0.002652] (-) JobUnselected: {'identifier': 'graph_tools'}
[0.002666] (-) JobUnselected: {'identifier': 'hokuyo'}
[0.002677] (-) JobUnselected: {'identifier': 'image_processor'}
[0.002688] (-) JobUnselected: {'identifier': 'imm_ukf_pda_track'}
[0.002700] (-) JobUnselected: {'identifier': 'integrated_viewer'}
[0.002711] (-) JobUnselected: {'identifier': 'javad_navsat_driver'}
[0.002723] (-) JobUnselected: {'identifier': 'kitti_box_publisher'}
[0.002739] (-) JobUnselected: {'identifier': 'kitti_launch'}
[0.002753] (-) JobUnselected: {'identifier': 'kitti_player'}
[0.002767] (-) JobUnselected: {'identifier': 'kvaser'}
[0.002780] (-) JobUnselected: {'identifier': 'lane_planner'}
[0.002794] (-) JobUnselected: {'identifier': 'lanelet2_extension'}
[0.002808] (-) JobUnselected: {'identifier': 'lanelet_aisan_converter'}
[0.002822] (-) JobUnselected: {'identifier': 'lattice_planner'}
[0.002886] (-) JobUnselected: {'identifier': 'lgsvl_simulator_bridge'}
[0.002901] (-) JobUnselected: {'identifier': 'libvectormap'}
[0.002915] (-) JobUnselected: {'identifier': 'libwaypoint_follower'}
[0.002929] (-) JobUnselected: {'identifier': 'lidar_apollo_cnn_seg_detect'}
[0.002942] (-) JobUnselected: {'identifier': 'lidar_euclidean_cluster_detect'}
[0.002956] (-) JobUnselected: {'identifier': 'lidar_fake_perception'}
[0.002970] (-) JobUnselected: {'identifier': 'lidar_kf_contour_track'}
[0.002984] (-) JobUnselected: {'identifier': 'lidar_localizer'}
[0.002998] (-) JobUnselected: {'identifier': 'lidar_naive_l_shape_detect'}
[0.003012] (-) JobUnselected: {'identifier': 'lidar_point_pillars'}
[0.003025] (-) JobUnselected: {'identifier': 'lidar_shape_estimation'}
[0.003039] (-) JobUnselected: {'identifier': 'log_tools'}
[0.003053] (-) JobUnselected: {'identifier': 'map_file'}
[0.003066] (-) JobUnselected: {'identifier': 'map_tf_generator'}
[0.003080] (-) JobUnselected: {'identifier': 'map_tools'}
[0.003094] (-) JobUnselected: {'identifier': 'marker_downsampler'}
[0.003108] (-) JobUnselected: {'identifier': 'memsic_imu'}
[0.003121] (-) JobUnselected: {'identifier': 'microstrain_driver'}
[0.003135] (-) JobUnselected: {'identifier': 'mpc_follower'}
[0.003149] (-) JobUnselected: {'identifier': 'mqtt_socket'}
[0.003162] (-) JobUnselected: {'identifier': 'multi_lidar_calibrator'}
[0.003176] (-) JobUnselected: {'identifier': 'naive_motion_predict'}
[0.003190] (-) JobUnselected: {'identifier': 'ndt_cpu'}
[0.003207] (-) JobUnselected: {'identifier': 'ndt_gpu'}
[0.003222] (-) JobUnselected: {'identifier': 'ndt_tku'}
[0.003236] (-) JobUnselected: {'identifier': 'nmea_navsat'}
[0.003249] (-) JobUnselected: {'identifier': 'obj_db'}
[0.003263] (-) JobUnselected: {'identifier': 'object_map'}
[0.003276] (-) JobUnselected: {'identifier': 'oculus_socket'}
[0.003290] (-) JobUnselected: {'identifier': 'op_global_planner'}
[0.003303] (-) JobUnselected: {'identifier': 'op_local_planner'}
[0.003317] (-) JobUnselected: {'identifier': 'op_planner'}
[0.003330] (-) JobUnselected: {'identifier': 'op_ros_helpers'}
[0.003344] (-) JobUnselected: {'identifier': 'op_simu'}
[0.003357] (-) JobUnselected: {'identifier': 'op_simulation_package'}
[0.003371] (-) JobUnselected: {'identifier': 'op_utilities'}
[0.003384] (-) JobUnselected: {'identifier': 'op_utility'}
[0.003398] (-) JobUnselected: {'identifier': 'pc2_downsampler'}
[0.003411] (-) JobUnselected: {'identifier': 'pcl_omp_registration'}
[0.003425] (-) JobUnselected: {'identifier': 'pixel_cloud_fusion'}
[0.003438] (-) JobUnselected: {'identifier': 'points2image'}
[0.003452] (-) JobUnselected: {'identifier': 'points_downsampler'}
[0.003465] (-) JobUnselected: {'identifier': 'points_preprocessor'}
[0.003479] (-) JobUnselected: {'identifier': 'pos_db'}
[0.003492] (-) JobUnselected: {'identifier': 'pure_pursuit'}
[0.003505] (-) JobUnselected: {'identifier': 'range_vision_fusion'}
[0.003519] (-) JobUnselected: {'identifier': 'road_occupancy_processor'}
[0.003532] (-) JobUnselected: {'identifier': 'roi_object_filter'}
[0.003546] (-) JobUnselected: {'identifier': 'ros_observer'}
[0.003559] (-) JobUnselected: {'identifier': 'rosbag_controller'}
[0.003573] (-) JobUnselected: {'identifier': 'rosinterface'}
[0.003587] (-) JobUnselected: {'identifier': 'runtime_manager'}
[0.003600] (-) JobUnselected: {'identifier': 'sick_ldmrs_description'}
[0.003614] (-) JobUnselected: {'identifier': 'sick_ldmrs_driver'}
[0.003627] (-) JobUnselected: {'identifier': 'sick_ldmrs_laser'}
[0.003641] (-) JobUnselected: {'identifier': 'sick_ldmrs_msgs'}
[0.003654] (-) JobUnselected: {'identifier': 'sick_ldmrs_tools'}
[0.003668] (-) JobUnselected: {'identifier': 'sick_lms5xx'}
[0.003681] (-) JobUnselected: {'identifier': 'sound_player'}
[0.003695] (-) JobUnselected: {'identifier': 'state_machine_lib'}
[0.003708] (-) JobUnselected: {'identifier': 'tablet_socket'}
[0.003722] (-) JobUnselected: {'identifier': 'tablet_socket_msgs'}
[0.003735] (-) JobUnselected: {'identifier': 'trafficlight_recognizer'}
[0.003749] (-) JobUnselected: {'identifier': 'twist2odom'}
[0.003800] (-) JobUnselected: {'identifier': 'twist_filter'}
[0.003815] (-) JobUnselected: {'identifier': 'twist_gate'}
[0.003828] (-) JobUnselected: {'identifier': 'twist_generator'}
[0.003842] (-) JobUnselected: {'identifier': 'udon_socket'}
[0.003856] (-) JobUnselected: {'identifier': 'vectacam'}
[0.003869] (-) JobUnselected: {'identifier': 'vector_map'}
[0.003883] (-) JobUnselected: {'identifier': 'vector_map_msgs'}
[0.003897] (-) JobUnselected: {'identifier': 'vector_map_server'}
[0.003911] (-) JobUnselected: {'identifier': 'vehicle_description'}
[0.003924] (-) JobUnselected: {'identifier': 'vehicle_engage_panel'}
[0.003938] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_interface'}
[0.003952] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_launcher'}
[0.003965] (-) JobUnselected: {'identifier': 'vehicle_model'}
[0.003979] (-) JobUnselected: {'identifier': 'vehicle_sim_model'}
[0.003993] (-) JobUnselected: {'identifier': 'vehicle_socket'}
[0.004006] (-) JobUnselected: {'identifier': 'vel_pose_diff_checker'}
[0.004020] (-) JobUnselected: {'identifier': 'vision_beyond_track'}
[0.004033] (-) JobUnselected: {'identifier': 'vision_darknet_detect'}
[0.004047] (-) JobUnselected: {'identifier': 'vision_lane_detect'}
[0.004061] (-) JobUnselected: {'identifier': 'vision_segment_enet_detect'}
[0.004074] (-) JobUnselected: {'identifier': 'vision_ssd_detect'}
[0.004088] (-) JobUnselected: {'identifier': 'vlg22c_cam'}
[0.004101] (-) JobUnselected: {'identifier': 'way_planner'}
[0.004115] (-) JobUnselected: {'identifier': 'waypoint_maker'}
[0.004129] (-) JobUnselected: {'identifier': 'wf_simulator'}
[0.004142] (-) JobUnselected: {'identifier': 'xsens_driver'}
[0.004156] (-) JobUnselected: {'identifier': 'ymc'}
[0.004173] (waypoint_planner) JobQueued: {'identifier': 'waypoint_planner', 'dependencies': OrderedDict([('autoware_build_flags', '/home/autoware/Autoware/install/autoware_build_flags'), ('autoware_config_msgs', '/home/autoware/Autoware/install/autoware_config_msgs'), ('autoware_lanelet2_msgs', '/home/autoware/Autoware/install/autoware_lanelet2_msgs'), ('autoware_msgs', '/home/autoware/Autoware/install/autoware_msgs'), ('autoware_system_msgs', '/home/autoware/Autoware/install/autoware_system_msgs'), ('ros_observer', '/home/autoware/Autoware/install/ros_observer'), ('vector_map_msgs', '/home/autoware/Autoware/install/vector_map_msgs'), ('amathutils_lib', '/home/autoware/Autoware/install/amathutils_lib'), ('astar_search', '/home/autoware/Autoware/install/astar_search'), ('autoware_health_checker', '/home/autoware/Autoware/install/autoware_health_checker'), ('vector_map', '/home/autoware/Autoware/install/vector_map'), ('lanelet2_extension', '/home/autoware/Autoware/install/lanelet2_extension'), ('libwaypoint_follower', '/home/autoware/Autoware/install/libwaypoint_follower')])}
[0.004202] (waypoint_planner) JobStarted: {'identifier': 'waypoint_planner'}
[0.099266] (-) TimerEvent: {}
[0.199843] (-) TimerEvent: {}
[0.300294] (-) TimerEvent: {}
[0.379717] (waypoint_planner) JobProgress: {'identifier': 'waypoint_planner', 'progress': 'cmake'}
[0.381891] (waypoint_planner) JobProgress: {'identifier': 'waypoint_planner', 'progress': 'build'}
