[0.000000] (-) TimerEvent: {}
[0.012856] (-) JobUnselected: {'identifier': 'points2image'}
[0.012933] (-) JobUnselected: {'identifier': 'points_downsampler'}
[0.013011] (-) JobUnselected: {'identifier': 'points_preprocessor'}
[0.013089] (-) JobUnselected: {'identifier': 'pos_db'}
[0.013166] (-) JobUnselected: {'identifier': 'pure_pursuit'}
[0.013243] (-) JobUnselected: {'identifier': 'range_vision_fusion'}
[0.013321] (-) JobUnselected: {'identifier': 'road_occupancy_processor'}
[0.013398] (-) JobUnselected: {'identifier': 'roi_object_filter'}
[0.013487] (-) JobUnselected: {'identifier': 'ros_observer'}
[0.013566] (-) JobUnselected: {'identifier': 'rosbag_controller'}
[0.013643] (-) JobUnselected: {'identifier': 'rosinterface'}
[0.013720] (-) JobUnselected: {'identifier': 'runtime_manager'}
[0.013799] (-) JobUnselected: {'identifier': 'sick_ldmrs_description'}
[0.013876] (-) JobUnselected: {'identifier': 'sick_ldmrs_driver'}
[0.013954] (-) JobUnselected: {'identifier': 'sick_ldmrs_laser'}
[0.014031] (-) JobUnselected: {'identifier': 'sick_ldmrs_msgs'}
[0.014108] (-) JobUnselected: {'identifier': 'sick_ldmrs_tools'}
[0.014184] (-) JobUnselected: {'identifier': 'sick_lms5xx'}
[0.014263] (-) JobUnselected: {'identifier': 'sound_player'}
[0.014362] (-) JobUnselected: {'identifier': 'state_machine_lib'}
[0.014442] (-) JobUnselected: {'identifier': 'tablet_socket'}
[0.014519] (-) JobUnselected: {'identifier': 'tablet_socket_msgs'}
[0.014596] (-) JobUnselected: {'identifier': 'trafficlight_recognizer'}
[0.014662] (-) JobUnselected: {'identifier': 'twist2odom'}
[0.014731] (-) JobUnselected: {'identifier': 'twist_filter'}
[0.014795] (-) JobUnselected: {'identifier': 'twist_gate'}
[0.014858] (-) JobUnselected: {'identifier': 'twist_generator'}
[0.014995] (-) JobUnselected: {'identifier': 'udon_socket'}
[0.015060] (-) JobUnselected: {'identifier': 'vectacam'}
[0.015107] (-) JobUnselected: {'identifier': 'vector_map'}
[0.015163] (-) JobUnselected: {'identifier': 'vector_map_msgs'}
[0.015209] (-) JobUnselected: {'identifier': 'vector_map_server'}
[0.015269] (-) JobUnselected: {'identifier': 'vehicle_description'}
[0.015410] (-) JobUnselected: {'identifier': 'vehicle_engage_panel'}
[0.015490] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_interface'}
[0.015550] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_launcher'}
[0.015595] (-) JobUnselected: {'identifier': 'vehicle_model'}
[0.015646] (-) JobUnselected: {'identifier': 'vehicle_sim_model'}
[0.015691] (-) JobUnselected: {'identifier': 'vehicle_socket'}
[0.015735] (-) JobUnselected: {'identifier': 'vel_pose_diff_checker'}
[0.015806] (-) JobUnselected: {'identifier': 'vision_beyond_track'}
[0.015874] (-) JobUnselected: {'identifier': 'vision_lane_detect'}
[0.015948] (-) JobUnselected: {'identifier': 'vision_segment_enet_detect'}
[0.016011] (-) JobUnselected: {'identifier': 'vision_ssd_detect'}
[0.016138] (-) JobUnselected: {'identifier': 'vlg22c_cam'}
[0.016201] (-) JobUnselected: {'identifier': 'way_planner'}
[0.016258] (-) JobUnselected: {'identifier': 'waypoint_maker'}
[0.016405] (-) JobUnselected: {'identifier': 'waypoint_planner'}
[0.016484] (-) JobUnselected: {'identifier': 'wf_simulator'}
[0.016543] (-) JobUnselected: {'identifier': 'xsens_driver'}
[0.016589] (-) JobUnselected: {'identifier': 'ymc'}
[0.016644] (vision_darknet_detect) JobQueued: {'identifier': 'vision_darknet_detect', 'dependencies': OrderedDict([('autoware_build_flags', '/home/autoware/Autoware/install/autoware_build_flags'), ('autoware_config_msgs', '/home/autoware/Autoware/install/autoware_config_msgs'), ('autoware_msgs', '/home/autoware/Autoware/install/autoware_msgs')])}
[0.016713] (vision_darknet_detect) JobStarted: {'identifier': 'vision_darknet_detect'}
[0.099518] (-) TimerEvent: {}
[0.158779] (vision_darknet_detect) JobProgress: {'identifier': 'vision_darknet_detect', 'progress': 'cmake'}
[0.160680] (vision_darknet_detect) JobProgress: {'identifier': 'vision_darknet_detect', 'progress': 'build'}
