[0.000000] (-) TimerEvent: {}
[0.004194] (-) JobUnselected: {'identifier': 'gnss'}
[0.004208] (-) JobUnselected: {'identifier': 'gnss_localizer'}
[0.004223] (-) JobUnselected: {'identifier': 'graph_tools'}
[0.004237] (-) JobUnselected: {'identifier': 'hokuyo'}
[0.004251] (-) JobUnselected: {'identifier': 'image_processor'}
[0.004265] (-) JobUnselected: {'identifier': 'imm_ukf_pda_track'}
[0.004279] (-) JobUnselected: {'identifier': 'integrated_viewer'}
[0.004293] (-) JobUnselected: {'identifier': 'javad_navsat_driver'}
[0.004307] (-) JobUnselected: {'identifier': 'kitti_box_publisher'}
[0.004321] (-) JobUnselected: {'identifier': 'kitti_launch'}
[0.004335] (-) JobUnselected: {'identifier': 'kitti_player'}
[0.004349] (-) JobUnselected: {'identifier': 'kvaser'}
[0.004363] (-) JobUnselected: {'identifier': 'lane_planner'}
[0.004377] (-) JobUnselected: {'identifier': 'lanelet2_extension'}
[0.004390] (-) JobUnselected: {'identifier': 'lanelet_aisan_converter'}
[0.004405] (-) JobUnselected: {'identifier': 'lattice_planner'}
[0.004441] (-) JobUnselected: {'identifier': 'lgsvl_simulator_bridge'}
[0.004457] (-) JobUnselected: {'identifier': 'libvectormap'}
[0.004471] (-) JobUnselected: {'identifier': 'libwaypoint_follower'}
[0.004485] (-) JobUnselected: {'identifier': 'lidar_apollo_cnn_seg_detect'}
[0.004499] (-) JobUnselected: {'identifier': 'lidar_euclidean_cluster_detect'}
[0.004514] (-) JobUnselected: {'identifier': 'lidar_fake_perception'}
[0.004528] (-) JobUnselected: {'identifier': 'lidar_kf_contour_track'}
[0.004542] (-) JobUnselected: {'identifier': 'lidar_localizer'}
[0.004555] (-) JobUnselected: {'identifier': 'lidar_naive_l_shape_detect'}
[0.004569] (-) JobUnselected: {'identifier': 'lidar_point_pillars'}
[0.004583] (-) JobUnselected: {'identifier': 'lidar_shape_estimation'}
[0.004597] (-) JobUnselected: {'identifier': 'log_tools'}
[0.004611] (-) JobUnselected: {'identifier': 'map_file'}
[0.004625] (-) JobUnselected: {'identifier': 'map_tf_generator'}
[0.004639] (-) JobUnselected: {'identifier': 'map_tools'}
[0.004653] (-) JobUnselected: {'identifier': 'marker_downsampler'}
[0.004666] (-) JobUnselected: {'identifier': 'memsic_imu'}
[0.004680] (-) JobUnselected: {'identifier': 'microstrain_driver'}
[0.004694] (-) JobUnselected: {'identifier': 'mpc_follower'}
[0.004708] (-) JobUnselected: {'identifier': 'mqtt_socket'}
[0.004722] (-) JobUnselected: {'identifier': 'multi_lidar_calibrator'}
[0.004736] (-) JobUnselected: {'identifier': 'naive_motion_predict'}
[0.004750] (-) JobUnselected: {'identifier': 'ndt_cpu'}
[0.004769] (-) JobUnselected: {'identifier': 'ndt_gpu'}
[0.004782] (-) JobUnselected: {'identifier': 'ndt_tku'}
[0.004796] (-) JobUnselected: {'identifier': 'nmea_navsat'}
[0.004810] (-) JobUnselected: {'identifier': 'obj_db'}
[0.004824] (-) JobUnselected: {'identifier': 'object_map'}
[0.004838] (-) JobUnselected: {'identifier': 'oculus_socket'}
[0.004852] (-) JobUnselected: {'identifier': 'op_global_planner'}
[0.004866] (-) JobUnselected: {'identifier': 'op_local_planner'}
[0.004880] (-) JobUnselected: {'identifier': 'op_planner'}
[0.004894] (-) JobUnselected: {'identifier': 'op_ros_helpers'}
[0.004908] (-) JobUnselected: {'identifier': 'op_simu'}
[0.004922] (-) JobUnselected: {'identifier': 'op_simulation_package'}
[0.004936] (-) JobUnselected: {'identifier': 'op_utilities'}
[0.004950] (-) JobUnselected: {'identifier': 'op_utility'}
[0.004964] (-) JobUnselected: {'identifier': 'pc2_downsampler'}
[0.004978] (-) JobUnselected: {'identifier': 'pcl_omp_registration'}
[0.004992] (-) JobUnselected: {'identifier': 'pixel_cloud_fusion'}
[0.005006] (-) JobUnselected: {'identifier': 'points2image'}
[0.005020] (-) JobUnselected: {'identifier': 'points_downsampler'}
[0.005034] (-) JobUnselected: {'identifier': 'points_preprocessor'}
[0.005048] (-) JobUnselected: {'identifier': 'pos_db'}
[0.005061] (-) JobUnselected: {'identifier': 'pure_pursuit'}
[0.005076] (-) JobUnselected: {'identifier': 'range_vision_fusion'}
[0.005089] (-) JobUnselected: {'identifier': 'road_occupancy_processor'}
[0.005103] (-) JobUnselected: {'identifier': 'roi_object_filter'}
[0.005117] (-) JobUnselected: {'identifier': 'ros_observer'}
[0.005131] (-) JobUnselected: {'identifier': 'rosbag_controller'}
[0.005145] (-) JobUnselected: {'identifier': 'rosinterface'}
[0.005159] (-) JobUnselected: {'identifier': 'runtime_manager'}
[0.005172] (-) JobUnselected: {'identifier': 'sick_ldmrs_description'}
[0.005186] (-) JobUnselected: {'identifier': 'sick_ldmrs_driver'}
[0.005200] (-) JobUnselected: {'identifier': 'sick_ldmrs_laser'}
[0.005214] (-) JobUnselected: {'identifier': 'sick_ldmrs_msgs'}
[0.005228] (-) JobUnselected: {'identifier': 'sick_ldmrs_tools'}
[0.005241] (-) JobUnselected: {'identifier': 'sick_lms5xx'}
[0.005255] (-) JobUnselected: {'identifier': 'sound_player'}
[0.005269] (-) JobUnselected: {'identifier': 'state_machine_lib'}
[0.005283] (-) JobUnselected: {'identifier': 'tablet_socket'}
[0.005297] (-) JobUnselected: {'identifier': 'tablet_socket_msgs'}
[0.005311] (-) JobUnselected: {'identifier': 'trafficlight_recognizer'}
[0.005324] (-) JobUnselected: {'identifier': 'twist2odom'}
[0.005347] (-) JobUnselected: {'identifier': 'twist_filter'}
[0.005362] (-) JobUnselected: {'identifier': 'twist_gate'}
[0.005376] (-) JobUnselected: {'identifier': 'twist_generator'}
[0.005389] (-) JobUnselected: {'identifier': 'udon_socket'}
[0.005403] (-) JobUnselected: {'identifier': 'vectacam'}
[0.005417] (-) JobUnselected: {'identifier': 'vector_map'}
[0.005431] (-) JobUnselected: {'identifier': 'vector_map_msgs'}
[0.005445] (-) JobUnselected: {'identifier': 'vector_map_server'}
[0.005459] (-) JobUnselected: {'identifier': 'vehicle_description'}
[0.005472] (-) JobUnselected: {'identifier': 'vehicle_engage_panel'}
[0.005486] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_interface'}
[0.005500] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_launcher'}
[0.005514] (-) JobUnselected: {'identifier': 'vehicle_model'}
[0.005528] (-) JobUnselected: {'identifier': 'vehicle_sim_model'}
[0.005541] (-) JobUnselected: {'identifier': 'vehicle_socket'}
[0.005555] (-) JobUnselected: {'identifier': 'vel_pose_diff_checker'}
[0.005569] (-) JobUnselected: {'identifier': 'vision_beyond_track'}
[0.005583] (-) JobUnselected: {'identifier': 'vision_lane_detect'}
[0.005596] (-) JobUnselected: {'identifier': 'vision_segment_enet_detect'}
[0.005610] (-) JobUnselected: {'identifier': 'vision_ssd_detect'}
[0.005624] (-) JobUnselected: {'identifier': 'vlg22c_cam'}
[0.005638] (-) JobUnselected: {'identifier': 'way_planner'}
[0.005652] (-) JobUnselected: {'identifier': 'waypoint_maker'}
[0.005666] (-) JobUnselected: {'identifier': 'waypoint_planner'}
[0.005679] (-) JobUnselected: {'identifier': 'wf_simulator'}
[0.005693] (-) JobUnselected: {'identifier': 'xsens_driver'}
[0.005707] (-) JobUnselected: {'identifier': 'ymc'}
[0.005722] (vision_darknet_detect) JobQueued: {'identifier': 'vision_darknet_detect', 'dependencies': OrderedDict([('autoware_build_flags', '/home/autoware/Autoware/install/autoware_build_flags'), ('autoware_config_msgs', '/home/autoware/Autoware/install/autoware_config_msgs'), ('autoware_msgs', '/home/autoware/Autoware/install/autoware_msgs')])}
[0.005744] (vision_darknet_detect) JobStarted: {'identifier': 'vision_darknet_detect'}
[0.099443] (-) TimerEvent: {}
[0.144098] (vision_darknet_detect) JobProgress: {'identifier': 'vision_darknet_detect', 'progress': 'cmake'}
[0.146004] (vision_darknet_detect) JobProgress: {'identifier': 'vision_darknet_detect', 'progress': 'build'}
