[0.000000] (-) TimerEvent: {}
[0.006913] (-) JobUnselected: {'identifier': 'kitti_launch'}
[0.006993] (-) JobUnselected: {'identifier': 'kitti_player'}
[0.007064] (-) JobUnselected: {'identifier': 'kvaser'}
[0.007132] (-) JobUnselected: {'identifier': 'lane_planner'}
[0.007212] (-) JobUnselected: {'identifier': 'lanelet2_extension'}
[0.007280] (-) JobUnselected: {'identifier': 'lanelet_aisan_converter'}
[0.007421] (-) JobUnselected: {'identifier': 'lattice_planner'}
[0.007514] (-) JobUnselected: {'identifier': 'lgsvl_simulator_bridge'}
[0.007585] (-) JobUnselected: {'identifier': 'libvectormap'}
[0.007654] (-) JobUnselected: {'identifier': 'libwaypoint_follower'}
[0.007723] (-) JobUnselected: {'identifier': 'lidar_apollo_cnn_seg_detect'}
[0.007790] (-) JobUnselected: {'identifier': 'lidar_euclidean_cluster_detect'}
[0.007855] (-) JobUnselected: {'identifier': 'lidar_fake_perception'}
[0.007922] (-) JobUnselected: {'identifier': 'lidar_kf_contour_track'}
[0.007988] (-) JobUnselected: {'identifier': 'lidar_localizer'}
[0.008057] (-) JobUnselected: {'identifier': 'lidar_naive_l_shape_detect'}
[0.008121] (-) JobUnselected: {'identifier': 'lidar_point_pillars'}
[0.008188] (-) JobUnselected: {'identifier': 'lidar_shape_estimation'}
[0.008296] (-) JobUnselected: {'identifier': 'log_tools'}
[0.008453] (-) JobUnselected: {'identifier': 'map_file'}
[0.008601] (-) JobUnselected: {'identifier': 'map_tf_generator'}
[0.008649] (-) JobUnselected: {'identifier': 'map_tools'}
[0.008696] (-) JobUnselected: {'identifier': 'marker_downsampler'}
[0.008828] (-) JobUnselected: {'identifier': 'memsic_imu'}
[0.008878] (-) JobUnselected: {'identifier': 'microstrain_driver'}
[0.008928] (-) JobUnselected: {'identifier': 'mpc_follower'}
[0.009034] (-) JobUnselected: {'identifier': 'mqtt_socket'}
[0.009081] (-) JobUnselected: {'identifier': 'multi_lidar_calibrator'}
[0.009128] (-) JobUnselected: {'identifier': 'naive_motion_predict'}
[0.009236] (-) JobUnselected: {'identifier': 'ndt_cpu'}
[0.009603] (-) JobUnselected: {'identifier': 'ndt_gpu'}
[0.009853] (-) JobUnselected: {'identifier': 'ndt_tku'}
[0.009934] (-) JobUnselected: {'identifier': 'nmea_navsat'}
[0.010022] (-) JobUnselected: {'identifier': 'obj_db'}
[0.010070] (-) JobUnselected: {'identifier': 'object_map'}
[0.010114] (-) JobUnselected: {'identifier': 'oculus_socket'}
[0.010823] (-) JobUnselected: {'identifier': 'op_global_planner'}
[0.010857] (-) JobUnselected: {'identifier': 'op_local_planner'}
[0.010887] (-) JobUnselected: {'identifier': 'op_planner'}
[0.010914] (-) JobUnselected: {'identifier': 'op_ros_helpers'}
[0.010939] (-) JobUnselected: {'identifier': 'op_simu'}
[0.010954] (-) JobUnselected: {'identifier': 'op_simulation_package'}
[0.011011] (-) JobUnselected: {'identifier': 'op_utilities'}
[0.011037] (-) JobUnselected: {'identifier': 'op_utility'}
[0.011054] (-) JobUnselected: {'identifier': 'pc2_downsampler'}
[0.011076] (-) JobUnselected: {'identifier': 'pcl_omp_registration'}
[0.011093] (-) JobUnselected: {'identifier': 'pixel_cloud_fusion'}
[0.011117] (-) JobUnselected: {'identifier': 'points2image'}
[0.011188] (-) JobUnselected: {'identifier': 'points_downsampler'}
[0.011211] (-) JobUnselected: {'identifier': 'points_preprocessor'}
[0.011232] (-) JobUnselected: {'identifier': 'pos_db'}
[0.011254] (-) JobUnselected: {'identifier': 'pure_pursuit'}
[0.011270] (-) JobUnselected: {'identifier': 'range_vision_fusion'}
[0.011307] (-) JobUnselected: {'identifier': 'road_occupancy_processor'}
[0.011357] (-) JobUnselected: {'identifier': 'roi_object_filter'}
[0.011382] (-) JobUnselected: {'identifier': 'ros_observer'}
[0.011399] (-) JobUnselected: {'identifier': 'rosbag_controller'}
[0.011421] (-) JobUnselected: {'identifier': 'rosinterface'}
[0.011437] (-) JobUnselected: {'identifier': 'runtime_manager'}
[0.012122] (-) JobUnselected: {'identifier': 'sick_ldmrs_description'}
[0.012138] (-) JobUnselected: {'identifier': 'sick_ldmrs_driver'}
[0.012172] (-) JobUnselected: {'identifier': 'sick_ldmrs_laser'}
[0.012223] (-) JobUnselected: {'identifier': 'sick_ldmrs_msgs'}
[0.012249] (-) JobUnselected: {'identifier': 'sick_ldmrs_tools'}
[0.012266] (-) JobUnselected: {'identifier': 'sick_lms5xx'}
[0.012288] (-) JobUnselected: {'identifier': 'sound_player'}
[0.012305] (-) JobUnselected: {'identifier': 'state_machine_lib'}
[0.012328] (-) JobUnselected: {'identifier': 'tablet_socket'}
[0.012487] (-) JobUnselected: {'identifier': 'tablet_socket_msgs'}
[0.012511] (-) JobUnselected: {'identifier': 'trafficlight_recognizer'}
[0.012526] (-) JobUnselected: {'identifier': 'twist2odom'}
[0.012547] (-) JobUnselected: {'identifier': 'twist_filter'}
[0.012568] (-) JobUnselected: {'identifier': 'twist_gate'}
[0.012599] (-) JobUnselected: {'identifier': 'twist_generator'}
[0.012649] (-) JobUnselected: {'identifier': 'udon_socket'}
[0.012674] (-) JobUnselected: {'identifier': 'vectacam'}
[0.012691] (-) JobUnselected: {'identifier': 'vector_map'}
[0.012712] (-) JobUnselected: {'identifier': 'vector_map_msgs'}
[0.012729] (-) JobUnselected: {'identifier': 'vector_map_server'}
[0.012959] (-) JobUnselected: {'identifier': 'vehicle_description'}
[0.013013] (-) JobUnselected: {'identifier': 'vehicle_engage_panel'}
[0.013041] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_interface'}
[0.013063] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_launcher'}
[0.013085] (-) JobUnselected: {'identifier': 'vehicle_model'}
[0.013098] (-) JobUnselected: {'identifier': 'vehicle_sim_model'}
[0.013118] (-) JobUnselected: {'identifier': 'vehicle_socket'}
[0.013135] (-) JobUnselected: {'identifier': 'vel_pose_diff_checker'}
[0.013163] (-) JobUnselected: {'identifier': 'vision_beyond_track'}
[0.013188] (-) JobUnselected: {'identifier': 'vision_lane_detect'}
[0.013206] (-) JobUnselected: {'identifier': 'vision_segment_enet_detect'}
[0.013261] (-) JobUnselected: {'identifier': 'vision_ssd_detect'}
[0.013299] (-) JobUnselected: {'identifier': 'vlg22c_cam'}
[0.013326] (-) JobUnselected: {'identifier': 'way_planner'}
[0.013347] (-) JobUnselected: {'identifier': 'waypoint_maker'}
[0.013368] (-) JobUnselected: {'identifier': 'waypoint_planner'}
[0.013388] (-) JobUnselected: {'identifier': 'wf_simulator'}
[0.013414] (-) JobUnselected: {'identifier': 'xsens_driver'}
[0.013438] (-) JobUnselected: {'identifier': 'ymc'}
[0.013458] (vision_darknet_detect) JobQueued: {'identifier': 'vision_darknet_detect', 'dependencies': OrderedDict([('autoware_build_flags', '/home/autoware/Autoware/install/autoware_build_flags'), ('autoware_config_msgs', '/home/autoware/Autoware/install/autoware_config_msgs'), ('autoware_msgs', '/home/autoware/Autoware/install/autoware_msgs')])}
[0.013507] (vision_darknet_detect) JobStarted: {'identifier': 'vision_darknet_detect'}
[0.099467] (-) TimerEvent: {}
[0.123206] (vision_darknet_detect) JobProgress: {'identifier': 'vision_darknet_detect', 'progress': 'cmake'}
[0.125105] (vision_darknet_detect) JobProgress: {'identifier': 'vision_darknet_detect', 'progress': 'build'}
