[0.000000] (-) TimerEvent: {}
[0.004382] (-) JobUnselected: {'identifier': 'lidar_kf_contour_track'}
[0.004404] (-) JobUnselected: {'identifier': 'lidar_localizer'}
[0.004427] (-) JobUnselected: {'identifier': 'lidar_naive_l_shape_detect'}
[0.004454] (-) JobUnselected: {'identifier': 'lidar_point_pillars'}
[0.004476] (-) JobUnselected: {'identifier': 'lidar_shape_estimation'}
[0.004498] (-) JobUnselected: {'identifier': 'log_tools'}
[0.004521] (-) JobUnselected: {'identifier': 'map_file'}
[0.004543] (-) JobUnselected: {'identifier': 'map_tf_generator'}
[0.004566] (-) JobUnselected: {'identifier': 'map_tools'}
[0.004588] (-) JobUnselected: {'identifier': 'marker_downsampler'}
[0.004611] (-) JobUnselected: {'identifier': 'memsic_imu'}
[0.004633] (-) JobUnselected: {'identifier': 'microstrain_driver'}
[0.004656] (-) JobUnselected: {'identifier': 'mpc_follower'}
[0.004678] (-) JobUnselected: {'identifier': 'mqtt_socket'}
[0.004701] (-) JobUnselected: {'identifier': 'multi_lidar_calibrator'}
[0.004723] (-) JobUnselected: {'identifier': 'naive_motion_predict'}
[0.004746] (-) JobUnselected: {'identifier': 'ndt_cpu'}
[0.004773] (-) JobUnselected: {'identifier': 'ndt_gpu'}
[0.004796] (-) JobUnselected: {'identifier': 'ndt_tku'}
[0.004818] (-) JobUnselected: {'identifier': 'nmea_navsat'}
[0.004840] (-) JobUnselected: {'identifier': 'obj_db'}
[0.004863] (-) JobUnselected: {'identifier': 'object_map'}
[0.004885] (-) JobUnselected: {'identifier': 'oculus_socket'}
[0.004908] (-) JobUnselected: {'identifier': 'op_global_planner'}
[0.004930] (-) JobUnselected: {'identifier': 'op_local_planner'}
[0.004957] (-) JobUnselected: {'identifier': 'op_planner'}
[0.004984] (-) JobUnselected: {'identifier': 'op_ros_helpers'}
[0.005007] (-) JobUnselected: {'identifier': 'op_simu'}
[0.005029] (-) JobUnselected: {'identifier': 'op_simulation_package'}
[0.005052] (-) JobUnselected: {'identifier': 'op_utilities'}
[0.005074] (-) JobUnselected: {'identifier': 'op_utility'}
[0.005097] (-) JobUnselected: {'identifier': 'pc2_downsampler'}
[0.005119] (-) JobUnselected: {'identifier': 'pcl_omp_registration'}
[0.005142] (-) JobUnselected: {'identifier': 'pixel_cloud_fusion'}
[0.005164] (-) JobUnselected: {'identifier': 'points2image'}
[0.005187] (-) JobUnselected: {'identifier': 'points_downsampler'}
[0.005209] (-) JobUnselected: {'identifier': 'points_preprocessor'}
[0.005232] (-) JobUnselected: {'identifier': 'pos_db'}
[0.005254] (-) JobUnselected: {'identifier': 'pure_pursuit'}
[0.005277] (-) JobUnselected: {'identifier': 'range_vision_fusion'}
[0.005299] (-) JobUnselected: {'identifier': 'road_occupancy_processor'}
[0.005322] (-) JobUnselected: {'identifier': 'roi_object_filter'}
[0.005344] (-) JobUnselected: {'identifier': 'ros_observer'}
[0.005367] (-) JobUnselected: {'identifier': 'rosbag_controller'}
[0.005389] (-) JobUnselected: {'identifier': 'rosinterface'}
[0.005412] (-) JobUnselected: {'identifier': 'runtime_manager'}
[0.005434] (-) JobUnselected: {'identifier': 'sick_ldmrs_description'}
[0.005457] (-) JobUnselected: {'identifier': 'sick_ldmrs_driver'}
[0.005479] (-) JobUnselected: {'identifier': 'sick_ldmrs_laser'}
[0.005502] (-) JobUnselected: {'identifier': 'sick_ldmrs_msgs'}
[0.005524] (-) JobUnselected: {'identifier': 'sick_ldmrs_tools'}
[0.005547] (-) JobUnselected: {'identifier': 'sick_lms5xx'}
[0.005569] (-) JobUnselected: {'identifier': 'sound_player'}
[0.005592] (-) JobUnselected: {'identifier': 'state_machine_lib'}
[0.005614] (-) JobUnselected: {'identifier': 'tablet_socket'}
[0.005637] (-) JobUnselected: {'identifier': 'tablet_socket_msgs'}
[0.005659] (-) JobUnselected: {'identifier': 'trafficlight_recognizer'}
[0.005682] (-) JobUnselected: {'identifier': 'twist2odom'}
[0.005709] (-) JobUnselected: {'identifier': 'twist_filter'}
[0.005731] (-) JobUnselected: {'identifier': 'twist_gate'}
[0.005754] (-) JobUnselected: {'identifier': 'twist_generator'}
[0.005776] (-) JobUnselected: {'identifier': 'udon_socket'}
[0.005799] (-) JobUnselected: {'identifier': 'vectacam'}
[0.005821] (-) JobUnselected: {'identifier': 'vector_map'}
[0.005844] (-) JobUnselected: {'identifier': 'vector_map_msgs'}
[0.005866] (-) JobUnselected: {'identifier': 'vector_map_server'}
[0.005884] (-) JobUnselected: {'identifier': 'vehicle_description'}
[0.005902] (-) JobUnselected: {'identifier': 'vehicle_engage_panel'}
[0.005920] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_interface'}
[0.005938] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_launcher'}
[0.005956] (-) JobUnselected: {'identifier': 'vehicle_model'}
[0.005974] (-) JobUnselected: {'identifier': 'vehicle_sim_model'}
[0.005992] (-) JobUnselected: {'identifier': 'vehicle_socket'}
[0.006010] (-) JobUnselected: {'identifier': 'vel_pose_diff_checker'}
[0.006028] (-) JobUnselected: {'identifier': 'vision_beyond_track'}
[0.006046] (-) JobUnselected: {'identifier': 'vision_darknet_detect'}
[0.006069] (-) JobUnselected: {'identifier': 'vision_lane_detect'}
[0.006091] (-) JobUnselected: {'identifier': 'vision_segment_enet_detect'}
[0.006114] (-) JobUnselected: {'identifier': 'vision_ssd_detect'}
[0.006136] (-) JobUnselected: {'identifier': 'vlg22c_cam'}
[0.006159] (-) JobUnselected: {'identifier': 'way_planner'}
[0.006181] (-) JobUnselected: {'identifier': 'waypoint_maker'}
[0.006199] (-) JobUnselected: {'identifier': 'wf_simulator'}
[0.006219] (-) JobUnselected: {'identifier': 'xsens_driver'}
[0.006237] (-) JobUnselected: {'identifier': 'ymc'}
[0.006259] (waypoint_planner) JobQueued: {'identifier': 'waypoint_planner', 'dependencies': OrderedDict([('autoware_build_flags', '/home/autoware/Autoware/install/autoware_build_flags'), ('autoware_config_msgs', '/home/autoware/Autoware/install/autoware_config_msgs'), ('autoware_lanelet2_msgs', '/home/autoware/Autoware/install/autoware_lanelet2_msgs'), ('autoware_msgs', '/home/autoware/Autoware/install/autoware_msgs'), ('autoware_system_msgs', '/home/autoware/Autoware/install/autoware_system_msgs'), ('ros_observer', '/home/autoware/Autoware/install/ros_observer'), ('vector_map_msgs', '/home/autoware/Autoware/install/vector_map_msgs'), ('amathutils_lib', '/home/autoware/Autoware/install/amathutils_lib'), ('astar_search', '/home/autoware/Autoware/install/astar_search'), ('autoware_health_checker', '/home/autoware/Autoware/install/autoware_health_checker'), ('vector_map', '/home/autoware/Autoware/install/vector_map'), ('lanelet2_extension', '/home/autoware/Autoware/install/lanelet2_extension'), ('libwaypoint_follower', '/home/autoware/Autoware/install/libwaypoint_follower')])}
[0.006295] (waypoint_planner) JobStarted: {'identifier': 'waypoint_planner'}
[0.099530] (-) TimerEvent: {}
[0.200243] (-) TimerEvent: {}
[0.300762] (-) TimerEvent: {}
[0.338921] (waypoint_planner) JobProgress: {'identifier': 'waypoint_planner', 'progress': 'cmake'}
[0.339519] (waypoint_planner) JobProgress: {'identifier': 'waypoint_planner', 'progress': 'build'}
