[0.000000] (-) TimerEvent: {}
[0.003572] (-) JobUnselected: {'identifier': 'lidar_euclidean_cluster_detect'}
[0.003594] (-) JobUnselected: {'identifier': 'lidar_fake_perception'}
[0.003617] (-) JobUnselected: {'identifier': 'lidar_kf_contour_track'}
[0.003639] (-) JobUnselected: {'identifier': 'lidar_localizer'}
[0.003662] (-) JobUnselected: {'identifier': 'lidar_naive_l_shape_detect'}
[0.003684] (-) JobUnselected: {'identifier': 'lidar_point_pillars'}
[0.003707] (-) JobUnselected: {'identifier': 'lidar_shape_estimation'}
[0.003729] (-) JobUnselected: {'identifier': 'log_tools'}
[0.003752] (-) JobUnselected: {'identifier': 'map_file'}
[0.003774] (-) JobUnselected: {'identifier': 'map_tf_generator'}
[0.003797] (-) JobUnselected: {'identifier': 'map_tools'}
[0.003819] (-) JobUnselected: {'identifier': 'marker_downsampler'}
[0.003842] (-) JobUnselected: {'identifier': 'memsic_imu'}
[0.003869] (-) JobUnselected: {'identifier': 'microstrain_driver'}
[0.003891] (-) JobUnselected: {'identifier': 'mpc_follower'}
[0.003914] (-) JobUnselected: {'identifier': 'mqtt_socket'}
[0.003936] (-) JobUnselected: {'identifier': 'multi_lidar_calibrator'}
[0.003959] (-) JobUnselected: {'identifier': 'naive_motion_predict'}
[0.003981] (-) JobUnselected: {'identifier': 'ndt_cpu'}
[0.004008] (-) JobUnselected: {'identifier': 'ndt_gpu'}
[0.004031] (-) JobUnselected: {'identifier': 'ndt_tku'}
[0.004053] (-) JobUnselected: {'identifier': 'nmea_navsat'}
[0.004076] (-) JobUnselected: {'identifier': 'obj_db'}
[0.004098] (-) JobUnselected: {'identifier': 'object_map'}
[0.004121] (-) JobUnselected: {'identifier': 'oculus_socket'}
[0.004143] (-) JobUnselected: {'identifier': 'op_global_planner'}
[0.004166] (-) JobUnselected: {'identifier': 'op_local_planner'}
[0.004188] (-) JobUnselected: {'identifier': 'op_planner'}
[0.004211] (-) JobUnselected: {'identifier': 'op_ros_helpers'}
[0.004233] (-) JobUnselected: {'identifier': 'op_simu'}
[0.004256] (-) JobUnselected: {'identifier': 'op_simulation_package'}
[0.004278] (-) JobUnselected: {'identifier': 'op_utilities'}
[0.004301] (-) JobUnselected: {'identifier': 'op_utility'}
[0.004323] (-) JobUnselected: {'identifier': 'pc2_downsampler'}
[0.004346] (-) JobUnselected: {'identifier': 'pcl_omp_registration'}
[0.004368] (-) JobUnselected: {'identifier': 'pixel_cloud_fusion'}
[0.004391] (-) JobUnselected: {'identifier': 'points2image'}
[0.004413] (-) JobUnselected: {'identifier': 'points_downsampler'}
[0.004436] (-) JobUnselected: {'identifier': 'points_preprocessor'}
[0.004458] (-) JobUnselected: {'identifier': 'pos_db'}
[0.004481] (-) JobUnselected: {'identifier': 'pure_pursuit'}
[0.004503] (-) JobUnselected: {'identifier': 'range_vision_fusion'}
[0.004525] (-) JobUnselected: {'identifier': 'road_occupancy_processor'}
[0.004548] (-) JobUnselected: {'identifier': 'roi_object_filter'}
[0.004570] (-) JobUnselected: {'identifier': 'ros_observer'}
[0.004593] (-) JobUnselected: {'identifier': 'rosbag_controller'}
[0.004615] (-) JobUnselected: {'identifier': 'rosinterface'}
[0.004638] (-) JobUnselected: {'identifier': 'runtime_manager'}
[0.004660] (-) JobUnselected: {'identifier': 'sick_ldmrs_description'}
[0.004683] (-) JobUnselected: {'identifier': 'sick_ldmrs_driver'}
[0.004705] (-) JobUnselected: {'identifier': 'sick_ldmrs_laser'}
[0.004728] (-) JobUnselected: {'identifier': 'sick_ldmrs_msgs'}
[0.004750] (-) JobUnselected: {'identifier': 'sick_ldmrs_tools'}
[0.004773] (-) JobUnselected: {'identifier': 'sick_lms5xx'}
[0.004795] (-) JobUnselected: {'identifier': 'sound_player'}
[0.004818] (-) JobUnselected: {'identifier': 'state_machine_lib'}
[0.004840] (-) JobUnselected: {'identifier': 'tablet_socket'}
[0.004863] (-) JobUnselected: {'identifier': 'tablet_socket_msgs'}
[0.004885] (-) JobUnselected: {'identifier': 'trafficlight_recognizer'}
[0.004908] (-) JobUnselected: {'identifier': 'twist2odom'}
[0.004935] (-) JobUnselected: {'identifier': 'twist_filter'}
[0.004957] (-) JobUnselected: {'identifier': 'twist_gate'}
[0.004980] (-) JobUnselected: {'identifier': 'twist_generator'}
[0.005002] (-) JobUnselected: {'identifier': 'udon_socket'}
[0.005025] (-) JobUnselected: {'identifier': 'vectacam'}
[0.005047] (-) JobUnselected: {'identifier': 'vector_map'}
[0.005070] (-) JobUnselected: {'identifier': 'vector_map_msgs'}
[0.005092] (-) JobUnselected: {'identifier': 'vector_map_server'}
[0.005115] (-) JobUnselected: {'identifier': 'vehicle_description'}
[0.005137] (-) JobUnselected: {'identifier': 'vehicle_engage_panel'}
[0.005160] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_interface'}
[0.005182] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_launcher'}
[0.005205] (-) JobUnselected: {'identifier': 'vehicle_model'}
[0.005227] (-) JobUnselected: {'identifier': 'vehicle_sim_model'}
[0.005250] (-) JobUnselected: {'identifier': 'vehicle_socket'}
[0.005272] (-) JobUnselected: {'identifier': 'vel_pose_diff_checker'}
[0.005295] (-) JobUnselected: {'identifier': 'vision_beyond_track'}
[0.005317] (-) JobUnselected: {'identifier': 'vision_darknet_detect'}
[0.005340] (-) JobUnselected: {'identifier': 'vision_lane_detect'}
[0.005362] (-) JobUnselected: {'identifier': 'vision_segment_enet_detect'}
[0.005384] (-) JobUnselected: {'identifier': 'vision_ssd_detect'}
[0.005407] (-) JobUnselected: {'identifier': 'vlg22c_cam'}
[0.005429] (-) JobUnselected: {'identifier': 'way_planner'}
[0.005452] (-) JobUnselected: {'identifier': 'waypoint_maker'}
[0.005474] (-) JobUnselected: {'identifier': 'wf_simulator'}
[0.005497] (-) JobUnselected: {'identifier': 'xsens_driver'}
[0.005519] (-) JobUnselected: {'identifier': 'ymc'}
[0.005546] (waypoint_planner) JobQueued: {'identifier': 'waypoint_planner', 'dependencies': OrderedDict([('autoware_build_flags', '/home/autoware/Autoware/install/autoware_build_flags'), ('autoware_config_msgs', '/home/autoware/Autoware/install/autoware_config_msgs'), ('autoware_lanelet2_msgs', '/home/autoware/Autoware/install/autoware_lanelet2_msgs'), ('autoware_msgs', '/home/autoware/Autoware/install/autoware_msgs'), ('autoware_system_msgs', '/home/autoware/Autoware/install/autoware_system_msgs'), ('ros_observer', '/home/autoware/Autoware/install/ros_observer'), ('vector_map_msgs', '/home/autoware/Autoware/install/vector_map_msgs'), ('amathutils_lib', '/home/autoware/Autoware/install/amathutils_lib'), ('astar_search', '/home/autoware/Autoware/install/astar_search'), ('autoware_health_checker', '/home/autoware/Autoware/install/autoware_health_checker'), ('vector_map', '/home/autoware/Autoware/install/vector_map'), ('lanelet2_extension', '/home/autoware/Autoware/install/lanelet2_extension'), ('libwaypoint_follower', '/home/autoware/Autoware/install/libwaypoint_follower')])}
[0.005582] (waypoint_planner) JobStarted: {'identifier': 'waypoint_planner'}
[0.099536] (-) TimerEvent: {}
[0.200080] (-) TimerEvent: {}
[0.300383] (-) TimerEvent: {}
[0.400832] (-) TimerEvent: {}
[0.419050] (waypoint_planner) JobProgress: {'identifier': 'waypoint_planner', 'progress': 'cmake'}
[0.421141] (waypoint_planner) JobProgress: {'identifier': 'waypoint_planner', 'progress': 'build'}
