[0.000000] (-) TimerEvent: {}
[0.005698] (-) JobUnselected: {'identifier': 'graph_tools'}
[0.005797] (-) JobUnselected: {'identifier': 'hokuyo'}
[0.006012] (-) JobUnselected: {'identifier': 'image_processor'}
[0.006100] (-) JobUnselected: {'identifier': 'imm_ukf_pda_track'}
[0.006221] (-) JobUnselected: {'identifier': 'integrated_viewer'}
[0.006320] (-) JobUnselected: {'identifier': 'javad_navsat_driver'}
[0.006424] (-) JobUnselected: {'identifier': 'kitti_box_publisher'}
[0.006575] (-) JobUnselected: {'identifier': 'kitti_launch'}
[0.006660] (-) JobUnselected: {'identifier': 'kitti_player'}
[0.006744] (-) JobUnselected: {'identifier': 'kvaser'}
[0.006864] (-) JobUnselected: {'identifier': 'lane_planner'}
[0.007010] (-) JobUnselected: {'identifier': 'lanelet2_extension'}
[0.007097] (-) JobUnselected: {'identifier': 'lanelet_aisan_converter'}
[0.007186] (-) JobUnselected: {'identifier': 'lattice_planner'}
[0.007309] (-) JobUnselected: {'identifier': 'lgsvl_simulator_bridge'}
[0.007389] (-) JobUnselected: {'identifier': 'libvectormap'}
[0.007516] (-) JobUnselected: {'identifier': 'libwaypoint_follower'}
[0.007660] (-) JobUnselected: {'identifier': 'lidar_apollo_cnn_seg_detect'}
[0.007978] (-) JobUnselected: {'identifier': 'lidar_euclidean_cluster_detect'}
[0.008305] (-) JobUnselected: {'identifier': 'lidar_fake_perception'}
[0.008444] (-) JobUnselected: {'identifier': 'lidar_kf_contour_track'}
[0.008639] (-) JobUnselected: {'identifier': 'lidar_localizer'}
[0.008738] (-) JobUnselected: {'identifier': 'lidar_naive_l_shape_detect'}
[0.008818] (-) JobUnselected: {'identifier': 'lidar_point_pillars'}
[0.008895] (-) JobUnselected: {'identifier': 'lidar_shape_estimation'}
[0.009038] (-) JobUnselected: {'identifier': 'log_tools'}
[0.009129] (-) JobUnselected: {'identifier': 'map_file'}
[0.009792] (-) JobUnselected: {'identifier': 'map_tf_generator'}
[0.009901] (-) JobUnselected: {'identifier': 'map_tools'}
[0.009952] (-) JobUnselected: {'identifier': 'marker_downsampler'}
[0.010060] (-) JobUnselected: {'identifier': 'memsic_imu'}
[0.010110] (-) JobUnselected: {'identifier': 'microstrain_driver'}
[0.010205] (-) JobUnselected: {'identifier': 'mpc_follower'}
[0.010254] (-) JobUnselected: {'identifier': 'mqtt_socket'}
[0.010301] (-) JobUnselected: {'identifier': 'multi_lidar_calibrator'}
[0.011053] (-) JobUnselected: {'identifier': 'naive_motion_predict'}
[0.011276] (-) JobUnselected: {'identifier': 'ndt_cpu'}
[0.011351] (-) JobUnselected: {'identifier': 'ndt_gpu'}
[0.011454] (-) JobUnselected: {'identifier': 'ndt_tku'}
[0.011506] (-) JobUnselected: {'identifier': 'nmea_navsat'}
[0.011554] (-) JobUnselected: {'identifier': 'obj_db'}
[0.011812] (-) JobUnselected: {'identifier': 'object_map'}
[0.011861] (-) JobUnselected: {'identifier': 'oculus_socket'}
[0.011955] (-) JobUnselected: {'identifier': 'op_global_planner'}
[0.012028] (-) JobUnselected: {'identifier': 'op_local_planner'}
[0.012088] (-) JobUnselected: {'identifier': 'op_planner'}
[0.012136] (-) JobUnselected: {'identifier': 'op_ros_helpers'}
[0.012217] (-) JobUnselected: {'identifier': 'op_simu'}
[0.012278] (-) JobUnselected: {'identifier': 'op_simulation_package'}
[0.012337] (-) JobUnselected: {'identifier': 'op_utilities'}
[0.012385] (-) JobUnselected: {'identifier': 'op_utility'}
[0.012452] (-) JobUnselected: {'identifier': 'pc2_downsampler'}
[0.012534] (-) JobUnselected: {'identifier': 'pcl_omp_registration'}
[0.012588] (-) JobUnselected: {'identifier': 'pixel_cloud_fusion'}
[0.012634] (-) JobUnselected: {'identifier': 'points2image'}
[0.012680] (-) JobUnselected: {'identifier': 'points_downsampler'}
[0.012756] (-) JobUnselected: {'identifier': 'points_preprocessor'}
[0.012815] (-) JobUnselected: {'identifier': 'pos_db'}
[0.012877] (-) JobUnselected: {'identifier': 'pure_pursuit'}
[0.012932] (-) JobUnselected: {'identifier': 'range_vision_fusion'}
[0.013000] (-) JobUnselected: {'identifier': 'road_occupancy_processor'}
[0.013069] (-) JobUnselected: {'identifier': 'roi_object_filter'}
[0.013130] (-) JobUnselected: {'identifier': 'ros_observer'}
[0.013187] (-) JobUnselected: {'identifier': 'rosbag_controller'}
[0.013234] (-) JobUnselected: {'identifier': 'rosinterface'}
[0.013280] (-) JobUnselected: {'identifier': 'runtime_manager'}
[0.013338] (-) JobUnselected: {'identifier': 'sick_ldmrs_description'}
[0.013394] (-) JobUnselected: {'identifier': 'sick_ldmrs_driver'}
[0.013451] (-) JobUnselected: {'identifier': 'sick_ldmrs_laser'}
[0.013507] (-) JobUnselected: {'identifier': 'sick_ldmrs_msgs'}
[0.013553] (-) JobUnselected: {'identifier': 'sick_ldmrs_tools'}
[0.013598] (-) JobUnselected: {'identifier': 'sick_lms5xx'}
[0.013682] (-) JobUnselected: {'identifier': 'sound_player'}
[0.013760] (-) JobUnselected: {'identifier': 'state_machine_lib'}
[0.013818] (-) JobUnselected: {'identifier': 'tablet_socket'}
[0.013865] (-) JobUnselected: {'identifier': 'tablet_socket_msgs'}
[0.013947] (-) JobUnselected: {'identifier': 'trafficlight_recognizer'}
[0.014008] (-) JobUnselected: {'identifier': 'twist2odom'}
[0.014068] (-) JobUnselected: {'identifier': 'twist_filter'}
[0.014123] (-) JobUnselected: {'identifier': 'twist_gate'}
[0.014172] (-) JobUnselected: {'identifier': 'twist_generator'}
[0.014229] (-) JobUnselected: {'identifier': 'udon_socket'}
[0.014286] (-) JobUnselected: {'identifier': 'vectacam'}
[0.014343] (-) JobUnselected: {'identifier': 'vector_map'}
[0.014401] (-) JobUnselected: {'identifier': 'vector_map_msgs'}
[0.014446] (-) JobUnselected: {'identifier': 'vector_map_server'}
[0.014504] (-) JobUnselected: {'identifier': 'vehicle_description'}
[0.014560] (-) JobUnselected: {'identifier': 'vehicle_engage_panel'}
[0.014617] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_interface'}
[0.014674] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_launcher'}
[0.014721] (-) JobUnselected: {'identifier': 'vehicle_model'}
[0.014778] (-) JobUnselected: {'identifier': 'vehicle_sim_model'}
[0.014835] (-) JobUnselected: {'identifier': 'vehicle_socket'}
[0.014892] (-) JobUnselected: {'identifier': 'vel_pose_diff_checker'}
[0.014948] (-) JobUnselected: {'identifier': 'vision_beyond_track'}
[0.014994] (-) JobUnselected: {'identifier': 'vision_darknet_detect'}
[0.015051] (-) JobUnselected: {'identifier': 'vision_lane_detect'}
[0.015108] (-) JobUnselected: {'identifier': 'vision_segment_enet_detect'}
[0.015164] (-) JobUnselected: {'identifier': 'vision_ssd_detect'}
[0.015219] (-) JobUnselected: {'identifier': 'vlg22c_cam'}
[0.015265] (-) JobUnselected: {'identifier': 'way_planner'}
[0.015310] (-) JobUnselected: {'identifier': 'waypoint_maker'}
[0.015366] (-) JobUnselected: {'identifier': 'wf_simulator'}
[0.015424] (-) JobUnselected: {'identifier': 'xsens_driver'}
[0.015480] (-) JobUnselected: {'identifier': 'ymc'}
[0.015543] (waypoint_planner) JobQueued: {'identifier': 'waypoint_planner', 'dependencies': OrderedDict([('autoware_build_flags', '/home/autoware/Autoware/install/autoware_build_flags'), ('autoware_config_msgs', '/home/autoware/Autoware/install/autoware_config_msgs'), ('autoware_lanelet2_msgs', '/home/autoware/Autoware/install/autoware_lanelet2_msgs'), ('autoware_msgs', '/home/autoware/Autoware/install/autoware_msgs'), ('autoware_system_msgs', '/home/autoware/Autoware/install/autoware_system_msgs'), ('ros_observer', '/home/autoware/Autoware/install/ros_observer'), ('vector_map_msgs', '/home/autoware/Autoware/install/vector_map_msgs'), ('amathutils_lib', '/home/autoware/Autoware/install/amathutils_lib'), ('astar_search', '/home/autoware/Autoware/install/astar_search'), ('autoware_health_checker', '/home/autoware/Autoware/install/autoware_health_checker'), ('vector_map', '/home/autoware/Autoware/install/vector_map'), ('lanelet2_extension', '/home/autoware/Autoware/install/lanelet2_extension'), ('libwaypoint_follower', '/home/autoware/Autoware/install/libwaypoint_follower')])}
[0.015640] (waypoint_planner) JobStarted: {'identifier': 'waypoint_planner'}
[0.099414] (-) TimerEvent: {}
[0.199976] (-) TimerEvent: {}
[0.300355] (-) TimerEvent: {}
[0.353414] (waypoint_planner) JobProgress: {'identifier': 'waypoint_planner', 'progress': 'cmake'}
[0.355847] (waypoint_planner) JobProgress: {'identifier': 'waypoint_planner', 'progress': 'build'}
