[0.000000] (-) TimerEvent: {}
[0.003045] (-) JobUnselected: {'identifier': 'op_utility'}
[0.003059] (-) JobUnselected: {'identifier': 'pc2_downsampler'}
[0.003073] (-) JobUnselected: {'identifier': 'pcl_omp_registration'}
[0.003086] (-) JobUnselected: {'identifier': 'pixel_cloud_fusion'}
[0.003100] (-) JobUnselected: {'identifier': 'points2image'}
[0.003114] (-) JobUnselected: {'identifier': 'points_downsampler'}
[0.003128] (-) JobUnselected: {'identifier': 'points_preprocessor'}
[0.003142] (-) JobUnselected: {'identifier': 'pos_db'}
[0.003155] (-) JobUnselected: {'identifier': 'pure_pursuit'}
[0.003170] (-) JobUnselected: {'identifier': 'range_vision_fusion'}
[0.003183] (-) JobUnselected: {'identifier': 'road_occupancy_processor'}
[0.003197] (-) JobUnselected: {'identifier': 'roi_object_filter'}
[0.003211] (-) JobUnselected: {'identifier': 'ros_observer'}
[0.003225] (-) JobUnselected: {'identifier': 'rosbag_controller'}
[0.003239] (-) JobUnselected: {'identifier': 'rosinterface'}
[0.003253] (-) JobUnselected: {'identifier': 'runtime_manager'}
[0.003267] (-) JobUnselected: {'identifier': 'sick_ldmrs_description'}
[0.003281] (-) JobUnselected: {'identifier': 'sick_ldmrs_driver'}
[0.003295] (-) JobUnselected: {'identifier': 'sick_ldmrs_laser'}
[0.003309] (-) JobUnselected: {'identifier': 'sick_ldmrs_msgs'}
[0.003323] (-) JobUnselected: {'identifier': 'sick_ldmrs_tools'}
[0.003337] (-) JobUnselected: {'identifier': 'sick_lms5xx'}
[0.003351] (-) JobUnselected: {'identifier': 'sound_player'}
[0.003364] (-) JobUnselected: {'identifier': 'state_machine_lib'}
[0.003378] (-) JobUnselected: {'identifier': 'tablet_socket'}
[0.003392] (-) JobUnselected: {'identifier': 'tablet_socket_msgs'}
[0.003406] (-) JobUnselected: {'identifier': 'trafficlight_recognizer'}
[0.003420] (-) JobUnselected: {'identifier': 'twist2odom'}
[0.003470] (-) JobUnselected: {'identifier': 'twist_filter'}
[0.003485] (-) JobUnselected: {'identifier': 'twist_gate'}
[0.003499] (-) JobUnselected: {'identifier': 'twist_generator'}
[0.003513] (-) JobUnselected: {'identifier': 'udon_socket'}
[0.003527] (-) JobUnselected: {'identifier': 'vectacam'}
[0.003541] (-) JobUnselected: {'identifier': 'vector_map'}
[0.003554] (-) JobUnselected: {'identifier': 'vector_map_msgs'}
[0.003568] (-) JobUnselected: {'identifier': 'vector_map_server'}
[0.003583] (-) JobUnselected: {'identifier': 'vehicle_description'}
[0.003596] (-) JobUnselected: {'identifier': 'vehicle_engage_panel'}
[0.003610] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_interface'}
[0.003624] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_launcher'}
[0.003638] (-) JobUnselected: {'identifier': 'vehicle_model'}
[0.003652] (-) JobUnselected: {'identifier': 'vehicle_sim_model'}
[0.003665] (-) JobUnselected: {'identifier': 'vehicle_socket'}
[0.003679] (-) JobUnselected: {'identifier': 'vel_pose_diff_checker'}
[0.003693] (-) JobUnselected: {'identifier': 'vision_beyond_track'}
[0.003707] (-) JobUnselected: {'identifier': 'vision_lane_detect'}
[0.003721] (-) JobUnselected: {'identifier': 'vision_segment_enet_detect'}
[0.003735] (-) JobUnselected: {'identifier': 'vision_ssd_detect'}
[0.003748] (-) JobUnselected: {'identifier': 'vlg22c_cam'}
[0.003762] (-) JobUnselected: {'identifier': 'way_planner'}
[0.003775] (-) JobUnselected: {'identifier': 'waypoint_maker'}
[0.003789] (-) JobUnselected: {'identifier': 'waypoint_planner'}
[0.003803] (-) JobUnselected: {'identifier': 'wf_simulator'}
[0.003816] (-) JobUnselected: {'identifier': 'xsens_driver'}
[0.003829] (-) JobUnselected: {'identifier': 'ymc'}
[0.003845] (vision_darknet_detect) JobQueued: {'identifier': 'vision_darknet_detect', 'dependencies': OrderedDict([('autoware_build_flags', '/home/autoware/Autoware/install/autoware_build_flags'), ('autoware_config_msgs', '/home/autoware/Autoware/install/autoware_config_msgs'), ('autoware_msgs', '/home/autoware/Autoware/install/autoware_msgs')])}
[0.003867] (vision_darknet_detect) JobStarted: {'identifier': 'vision_darknet_detect'}
[0.099432] (-) TimerEvent: {}
[0.120066] (vision_darknet_detect) JobProgress: {'identifier': 'vision_darknet_detect', 'progress': 'cmake'}
[0.121940] (vision_darknet_detect) JobProgress: {'identifier': 'vision_darknet_detect', 'progress': 'build'}
