[0.000000] (-) TimerEvent: {}
[0.013022] (-) JobUnselected: {'identifier': 'udon_socket'}
[0.013069] (-) JobUnselected: {'identifier': 'vectacam'}
[0.013113] (-) JobUnselected: {'identifier': 'vector_map'}
[0.013170] (-) JobUnselected: {'identifier': 'vector_map_msgs'}
[0.013229] (-) JobUnselected: {'identifier': 'vector_map_server'}
[0.013287] (-) JobUnselected: {'identifier': 'vehicle_description'}
[0.013346] (-) JobUnselected: {'identifier': 'vehicle_engage_panel'}
[0.013392] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_interface'}
[0.013451] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_launcher'}
[0.013508] (-) JobUnselected: {'identifier': 'vehicle_model'}
[0.013565] (-) JobUnselected: {'identifier': 'vehicle_sim_model'}
[0.013623] (-) JobUnselected: {'identifier': 'vehicle_socket'}
[0.013669] (-) JobUnselected: {'identifier': 'vel_pose_diff_checker'}
[0.013727] (-) JobUnselected: {'identifier': 'vision_beyond_track'}
[0.013792] (-) JobUnselected: {'identifier': 'vision_darknet_detect'}
[0.013851] (-) JobUnselected: {'identifier': 'vision_lane_detect'}
[0.013896] (-) JobUnselected: {'identifier': 'vision_segment_enet_detect'}
[0.013961] (-) JobUnselected: {'identifier': 'vision_ssd_detect'}
[0.014019] (-) JobUnselected: {'identifier': 'vlg22c_cam'}
[0.014075] (-) JobUnselected: {'identifier': 'way_planner'}
[0.014134] (-) JobUnselected: {'identifier': 'waypoint_maker'}
[0.014181] (-) JobUnselected: {'identifier': 'wf_simulator'}
[0.014238] (-) JobUnselected: {'identifier': 'xsens_driver'}
[0.014295] (-) JobUnselected: {'identifier': 'ymc'}
[0.014358] (waypoint_planner) JobQueued: {'identifier': 'waypoint_planner', 'dependencies': OrderedDict([('autoware_build_flags', '/home/autoware/Autoware/install/autoware_build_flags'), ('autoware_config_msgs', '/home/autoware/Autoware/install/autoware_config_msgs'), ('autoware_lanelet2_msgs', '/home/autoware/Autoware/install/autoware_lanelet2_msgs'), ('autoware_msgs', '/home/autoware/Autoware/install/autoware_msgs'), ('autoware_system_msgs', '/home/autoware/Autoware/install/autoware_system_msgs'), ('ros_observer', '/home/autoware/Autoware/install/ros_observer'), ('vector_map_msgs', '/home/autoware/Autoware/install/vector_map_msgs'), ('amathutils_lib', '/home/autoware/Autoware/install/amathutils_lib'), ('astar_search', '/home/autoware/Autoware/install/astar_search'), ('autoware_health_checker', '/home/autoware/Autoware/install/autoware_health_checker'), ('vector_map', '/home/autoware/Autoware/install/vector_map'), ('lanelet2_extension', '/home/autoware/Autoware/install/lanelet2_extension'), ('libwaypoint_follower', '/home/autoware/Autoware/install/libwaypoint_follower')])}
[0.014454] (waypoint_planner) JobStarted: {'identifier': 'waypoint_planner'}
[0.099584] (-) TimerEvent: {}
[0.200227] (-) TimerEvent: {}
[0.289338] (waypoint_planner) JobProgress: {'identifier': 'waypoint_planner', 'progress': 'cmake'}
[0.291494] (waypoint_planner) JobProgress: {'identifier': 'waypoint_planner', 'progress': 'build'}
