[0.000000] (-) TimerEvent: {}
[0.006730] (-) JobUnselected: {'identifier': 'ndt_cpu'}
[0.006749] (-) JobUnselected: {'identifier': 'ndt_gpu'}
[0.006764] (-) JobUnselected: {'identifier': 'ndt_tku'}
[0.006778] (-) JobUnselected: {'identifier': 'nmea_navsat'}
[0.006791] (-) JobUnselected: {'identifier': 'obj_db'}
[0.006805] (-) JobUnselected: {'identifier': 'object_map'}
[0.006819] (-) JobUnselected: {'identifier': 'oculus_socket'}
[0.006833] (-) JobUnselected: {'identifier': 'op_global_planner'}
[0.006851] (-) JobUnselected: {'identifier': 'op_local_planner'}
[0.006865] (-) JobUnselected: {'identifier': 'op_planner'}
[0.006879] (-) JobUnselected: {'identifier': 'op_ros_helpers'}
[0.006893] (-) JobUnselected: {'identifier': 'op_simu'}
[0.006907] (-) JobUnselected: {'identifier': 'op_simulation_package'}
[0.006921] (-) JobUnselected: {'identifier': 'op_utilities'}
[0.006935] (-) JobUnselected: {'identifier': 'op_utility'}
[0.006948] (-) JobUnselected: {'identifier': 'pc2_downsampler'}
[0.006962] (-) JobUnselected: {'identifier': 'pcl_omp_registration'}
[0.006976] (-) JobUnselected: {'identifier': 'pixel_cloud_fusion'}
[0.006990] (-) JobUnselected: {'identifier': 'points2image'}
[0.007003] (-) JobUnselected: {'identifier': 'points_downsampler'}
[0.007017] (-) JobUnselected: {'identifier': 'points_preprocessor'}
[0.007031] (-) JobUnselected: {'identifier': 'pos_db'}
[0.007045] (-) JobUnselected: {'identifier': 'pure_pursuit'}
[0.007059] (-) JobUnselected: {'identifier': 'range_vision_fusion'}
[0.007073] (-) JobUnselected: {'identifier': 'road_occupancy_processor'}
[0.007087] (-) JobUnselected: {'identifier': 'roi_object_filter'}
[0.007101] (-) JobUnselected: {'identifier': 'ros_observer'}
[0.007115] (-) JobUnselected: {'identifier': 'rosbag_controller'}
[0.007128] (-) JobUnselected: {'identifier': 'rosinterface'}
[0.007142] (-) JobUnselected: {'identifier': 'runtime_manager'}
[0.007156] (-) JobUnselected: {'identifier': 'sick_ldmrs_description'}
[0.007170] (-) JobUnselected: {'identifier': 'sick_ldmrs_driver'}
[0.007183] (-) JobUnselected: {'identifier': 'sick_ldmrs_laser'}
[0.007197] (-) JobUnselected: {'identifier': 'sick_ldmrs_msgs'}
[0.007211] (-) JobUnselected: {'identifier': 'sick_ldmrs_tools'}
[0.007224] (-) JobUnselected: {'identifier': 'sick_lms5xx'}
[0.007238] (-) JobUnselected: {'identifier': 'sound_player'}
[0.007252] (-) JobUnselected: {'identifier': 'state_machine_lib'}
[0.007266] (-) JobUnselected: {'identifier': 'tablet_socket'}
[0.007279] (-) JobUnselected: {'identifier': 'tablet_socket_msgs'}
[0.007293] (-) JobUnselected: {'identifier': 'trafficlight_recognizer'}
[0.007307] (-) JobUnselected: {'identifier': 'twist2odom'}
[0.007359] (-) JobUnselected: {'identifier': 'twist_filter'}
[0.007374] (-) JobUnselected: {'identifier': 'twist_gate'}
[0.007387] (-) JobUnselected: {'identifier': 'twist_generator'}
[0.007401] (-) JobUnselected: {'identifier': 'udon_socket'}
[0.007415] (-) JobUnselected: {'identifier': 'vectacam'}
[0.007429] (-) JobUnselected: {'identifier': 'vector_map'}
[0.007442] (-) JobUnselected: {'identifier': 'vector_map_msgs'}
[0.007456] (-) JobUnselected: {'identifier': 'vector_map_server'}
[0.007469] (-) JobUnselected: {'identifier': 'vehicle_description'}
[0.007483] (-) JobUnselected: {'identifier': 'vehicle_engage_panel'}
[0.007496] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_interface'}
[0.007510] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_launcher'}
[0.007524] (-) JobUnselected: {'identifier': 'vehicle_model'}
[0.007538] (-) JobUnselected: {'identifier': 'vehicle_sim_model'}
[0.007552] (-) JobUnselected: {'identifier': 'vehicle_socket'}
[0.007565] (-) JobUnselected: {'identifier': 'vel_pose_diff_checker'}
[0.007579] (-) JobUnselected: {'identifier': 'vision_beyond_track'}
[0.007593] (-) JobUnselected: {'identifier': 'vision_lane_detect'}
[0.007607] (-) JobUnselected: {'identifier': 'vision_segment_enet_detect'}
[0.007620] (-) JobUnselected: {'identifier': 'vision_ssd_detect'}
[0.007634] (-) JobUnselected: {'identifier': 'vlg22c_cam'}
[0.007648] (-) JobUnselected: {'identifier': 'way_planner'}
[0.007661] (-) JobUnselected: {'identifier': 'waypoint_maker'}
[0.007675] (-) JobUnselected: {'identifier': 'waypoint_planner'}
[0.007688] (-) JobUnselected: {'identifier': 'wf_simulator'}
[0.007702] (-) JobUnselected: {'identifier': 'xsens_driver'}
[0.007716] (-) JobUnselected: {'identifier': 'ymc'}
[0.007732] (vision_darknet_detect) JobQueued: {'identifier': 'vision_darknet_detect', 'dependencies': OrderedDict([('autoware_build_flags', '/home/autoware/Autoware/install/autoware_build_flags'), ('autoware_config_msgs', '/home/autoware/Autoware/install/autoware_config_msgs'), ('autoware_msgs', '/home/autoware/Autoware/install/autoware_msgs')])}
[0.007754] (vision_darknet_detect) JobStarted: {'identifier': 'vision_darknet_detect'}
[0.099224] (-) TimerEvent: {}
[0.154108] (vision_darknet_detect) JobProgress: {'identifier': 'vision_darknet_detect', 'progress': 'cmake'}
[0.156052] (vision_darknet_detect) JobProgress: {'identifier': 'vision_darknet_detect', 'progress': 'build'}
