[0.000000] (-) TimerEvent: {}
[0.007340] (-) JobUnselected: {'identifier': 'naive_motion_predict'}
[0.007394] (-) JobUnselected: {'identifier': 'ndt_cpu'}
[0.007461] (-) JobUnselected: {'identifier': 'ndt_gpu'}
[0.007520] (-) JobUnselected: {'identifier': 'ndt_tku'}
[0.007574] (-) JobUnselected: {'identifier': 'nmea_navsat'}
[0.007628] (-) JobUnselected: {'identifier': 'obj_db'}
[0.007682] (-) JobUnselected: {'identifier': 'object_map'}
[0.007736] (-) JobUnselected: {'identifier': 'oculus_socket'}
[0.007790] (-) JobUnselected: {'identifier': 'op_global_planner'}
[0.007844] (-) JobUnselected: {'identifier': 'op_local_planner'}
[0.007898] (-) JobUnselected: {'identifier': 'op_planner'}
[0.007952] (-) JobUnselected: {'identifier': 'op_ros_helpers'}
[0.008006] (-) JobUnselected: {'identifier': 'op_simu'}
[0.008060] (-) JobUnselected: {'identifier': 'op_simulation_package'}
[0.008114] (-) JobUnselected: {'identifier': 'op_utilities'}
[0.008168] (-) JobUnselected: {'identifier': 'op_utility'}
[0.008226] (-) JobUnselected: {'identifier': 'pc2_downsampler'}
[0.008280] (-) JobUnselected: {'identifier': 'pcl_omp_registration'}
[0.008334] (-) JobUnselected: {'identifier': 'pixel_cloud_fusion'}
[0.008388] (-) JobUnselected: {'identifier': 'points2image'}
[0.008442] (-) JobUnselected: {'identifier': 'points_downsampler'}
[0.008501] (-) JobUnselected: {'identifier': 'points_preprocessor'}
[0.008555] (-) JobUnselected: {'identifier': 'pos_db'}
[0.008609] (-) JobUnselected: {'identifier': 'pure_pursuit'}
[0.008663] (-) JobUnselected: {'identifier': 'range_vision_fusion'}
[0.008717] (-) JobUnselected: {'identifier': 'road_occupancy_processor'}
[0.008775] (-) JobUnselected: {'identifier': 'roi_object_filter'}
[0.008833] (-) JobUnselected: {'identifier': 'ros_observer'}
[0.008887] (-) JobUnselected: {'identifier': 'rosbag_controller'}
[0.008941] (-) JobUnselected: {'identifier': 'rosinterface'}
[0.008995] (-) JobUnselected: {'identifier': 'runtime_manager'}
[0.009054] (-) JobUnselected: {'identifier': 'sick_ldmrs_description'}
[0.009112] (-) JobUnselected: {'identifier': 'sick_ldmrs_driver'}
[0.009166] (-) JobUnselected: {'identifier': 'sick_ldmrs_laser'}
[0.009220] (-) JobUnselected: {'identifier': 'sick_ldmrs_msgs'}
[0.009279] (-) JobUnselected: {'identifier': 'sick_ldmrs_tools'}
[0.009333] (-) JobUnselected: {'identifier': 'sick_lms5xx'}
[0.009387] (-) JobUnselected: {'identifier': 'sound_player'}
[0.009441] (-) JobUnselected: {'identifier': 'state_machine_lib'}
[0.009585] (-) JobUnselected: {'identifier': 'tablet_socket'}
[0.009945] (-) JobUnselected: {'identifier': 'tablet_socket_msgs'}
[0.010102] (-) JobUnselected: {'identifier': 'trafficlight_recognizer'}
[0.010174] (-) JobUnselected: {'identifier': 'twist2odom'}
[0.010413] (-) JobUnselected: {'identifier': 'twist_filter'}
[0.010476] (-) JobUnselected: {'identifier': 'twist_gate'}
[0.010535] (-) JobUnselected: {'identifier': 'twist_generator'}
[0.010593] (-) JobUnselected: {'identifier': 'udon_socket'}
[0.010670] (-) JobUnselected: {'identifier': 'vectacam'}
[0.010733] (-) JobUnselected: {'identifier': 'vector_map'}
[0.010791] (-) JobUnselected: {'identifier': 'vector_map_msgs'}
[0.010849] (-) JobUnselected: {'identifier': 'vector_map_server'}
[0.010908] (-) JobUnselected: {'identifier': 'vehicle_description'}
[0.010967] (-) JobUnselected: {'identifier': 'vehicle_engage_panel'}
[0.011025] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_interface'}
[0.011592] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_launcher'}
[0.011673] (-) JobUnselected: {'identifier': 'vehicle_model'}
[0.011731] (-) JobUnselected: {'identifier': 'vehicle_sim_model'}
[0.011790] (-) JobUnselected: {'identifier': 'vehicle_socket'}
[0.011848] (-) JobUnselected: {'identifier': 'vel_pose_diff_checker'}
[0.011907] (-) JobUnselected: {'identifier': 'vision_beyond_track'}
[0.011965] (-) JobUnselected: {'identifier': 'vision_darknet_detect'}
[0.012019] (-) JobUnselected: {'identifier': 'vision_lane_detect'}
[0.012073] (-) JobUnselected: {'identifier': 'vision_segment_enet_detect'}
[0.012132] (-) JobUnselected: {'identifier': 'vision_ssd_detect'}
[0.012186] (-) JobUnselected: {'identifier': 'vlg22c_cam'}
[0.012244] (-) JobUnselected: {'identifier': 'way_planner'}
[0.012298] (-) JobUnselected: {'identifier': 'waypoint_maker'}
[0.012352] (-) JobUnselected: {'identifier': 'wf_simulator'}
[0.012411] (-) JobUnselected: {'identifier': 'xsens_driver'}
[0.012465] (-) JobUnselected: {'identifier': 'ymc'}
[0.012528] (waypoint_planner) JobQueued: {'identifier': 'waypoint_planner', 'dependencies': OrderedDict([('autoware_build_flags', '/home/autoware/Autoware/install/autoware_build_flags'), ('autoware_config_msgs', '/home/autoware/Autoware/install/autoware_config_msgs'), ('autoware_lanelet2_msgs', '/home/autoware/Autoware/install/autoware_lanelet2_msgs'), ('autoware_msgs', '/home/autoware/Autoware/install/autoware_msgs'), ('autoware_system_msgs', '/home/autoware/Autoware/install/autoware_system_msgs'), ('ros_observer', '/home/autoware/Autoware/install/ros_observer'), ('vector_map_msgs', '/home/autoware/Autoware/install/vector_map_msgs'), ('amathutils_lib', '/home/autoware/Autoware/install/amathutils_lib'), ('astar_search', '/home/autoware/Autoware/install/astar_search'), ('autoware_health_checker', '/home/autoware/Autoware/install/autoware_health_checker'), ('vector_map', '/home/autoware/Autoware/install/vector_map'), ('lanelet2_extension', '/home/autoware/Autoware/install/lanelet2_extension'), ('libwaypoint_follower', '/home/autoware/Autoware/install/libwaypoint_follower')])}
[0.012636] (waypoint_planner) JobStarted: {'identifier': 'waypoint_planner'}
[0.099529] (-) TimerEvent: {}
[0.200314] (-) TimerEvent: {}
[0.300975] (-) TimerEvent: {}
[0.398889] (waypoint_planner) JobProgress: {'identifier': 'waypoint_planner', 'progress': 'cmake'}
[0.400976] (waypoint_planner) JobProgress: {'identifier': 'waypoint_planner', 'progress': 'build'}
[0.401066] (-) TimerEvent: {}
