[0.000000] (-) TimerEvent: {}
[0.011962] (-) JobUnselected: {'identifier': 'sick_ldmrs_laser'}
[0.012019] (-) JobUnselected: {'identifier': 'sick_ldmrs_msgs'}
[0.012117] (-) JobUnselected: {'identifier': 'sick_ldmrs_tools'}
[0.012177] (-) JobUnselected: {'identifier': 'sick_lms5xx'}
[0.012247] (-) JobUnselected: {'identifier': 'sound_player'}
[0.012297] (-) JobUnselected: {'identifier': 'state_machine_lib'}
[0.012357] (-) JobUnselected: {'identifier': 'tablet_socket'}
[0.012415] (-) JobUnselected: {'identifier': 'tablet_socket_msgs'}
[0.012473] (-) JobUnselected: {'identifier': 'trafficlight_recognizer'}
[0.012532] (-) JobUnselected: {'identifier': 'twist2odom'}
[0.012603] (-) JobUnselected: {'identifier': 'twist_filter'}
[0.012670] (-) JobUnselected: {'identifier': 'twist_gate'}
[0.012729] (-) JobUnselected: {'identifier': 'twist_generator'}
[0.012776] (-) JobUnselected: {'identifier': 'udon_socket'}
[0.012841] (-) JobUnselected: {'identifier': 'vectacam'}
[0.012898] (-) JobUnselected: {'identifier': 'vector_map'}
[0.012957] (-) JobUnselected: {'identifier': 'vector_map_msgs'}
[0.013014] (-) JobUnselected: {'identifier': 'vector_map_server'}
[0.013061] (-) JobUnselected: {'identifier': 'vehicle_description'}
[0.013130] (-) JobUnselected: {'identifier': 'vehicle_engage_panel'}
[0.013207] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_interface'}
[0.013265] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_launcher'}
[0.013323] (-) JobUnselected: {'identifier': 'vehicle_model'}
[0.013383] (-) JobUnselected: {'identifier': 'vehicle_sim_model'}
[0.013459] (-) JobUnselected: {'identifier': 'vehicle_socket'}
[0.013517] (-) JobUnselected: {'identifier': 'vel_pose_diff_checker'}
[0.013564] (-) JobUnselected: {'identifier': 'vision_beyond_track'}
[0.013628] (-) JobUnselected: {'identifier': 'vision_darknet_detect'}
[0.013686] (-) JobUnselected: {'identifier': 'vision_lane_detect'}
[0.013743] (-) JobUnselected: {'identifier': 'vision_segment_enet_detect'}
[0.013800] (-) JobUnselected: {'identifier': 'vision_ssd_detect'}
[0.013847] (-) JobUnselected: {'identifier': 'vlg22c_cam'}
[0.013893] (-) JobUnselected: {'identifier': 'way_planner'}
[0.013957] (-) JobUnselected: {'identifier': 'waypoint_maker'}
[0.014014] (-) JobUnselected: {'identifier': 'wf_simulator'}
[0.014071] (-) JobUnselected: {'identifier': 'xsens_driver'}
[0.014128] (-) JobUnselected: {'identifier': 'ymc'}
[0.014180] (waypoint_planner) JobQueued: {'identifier': 'waypoint_planner', 'dependencies': OrderedDict([('autoware_build_flags', '/home/autoware/Autoware/install/autoware_build_flags'), ('autoware_config_msgs', '/home/autoware/Autoware/install/autoware_config_msgs'), ('autoware_lanelet2_msgs', '/home/autoware/Autoware/install/autoware_lanelet2_msgs'), ('autoware_msgs', '/home/autoware/Autoware/install/autoware_msgs'), ('autoware_system_msgs', '/home/autoware/Autoware/install/autoware_system_msgs'), ('ros_observer', '/home/autoware/Autoware/install/ros_observer'), ('vector_map_msgs', '/home/autoware/Autoware/install/vector_map_msgs'), ('amathutils_lib', '/home/autoware/Autoware/install/amathutils_lib'), ('astar_search', '/home/autoware/Autoware/install/astar_search'), ('autoware_health_checker', '/home/autoware/Autoware/install/autoware_health_checker'), ('vector_map', '/home/autoware/Autoware/install/vector_map'), ('lanelet2_extension', '/home/autoware/Autoware/install/lanelet2_extension'), ('libwaypoint_follower', '/home/autoware/Autoware/install/libwaypoint_follower')])}
[0.014307] (waypoint_planner) JobStarted: {'identifier': 'waypoint_planner'}
[0.099283] (-) TimerEvent: {}
[0.199884] (-) TimerEvent: {}
[0.300328] (-) TimerEvent: {}
[0.304739] (waypoint_planner) JobProgress: {'identifier': 'waypoint_planner', 'progress': 'cmake'}
[0.306925] (waypoint_planner) JobProgress: {'identifier': 'waypoint_planner', 'progress': 'build'}
