[0.000000] (-) TimerEvent: {}
[0.005745] (-) JobUnselected: {'identifier': 'ndt_cpu'}
[0.005857] (-) JobUnselected: {'identifier': 'ndt_gpu'}
[0.005938] (-) JobUnselected: {'identifier': 'ndt_tku'}
[0.006024] (-) JobUnselected: {'identifier': 'nmea_navsat'}
[0.006082] (-) JobUnselected: {'identifier': 'obj_db'}
[0.006136] (-) JobUnselected: {'identifier': 'object_map'}
[0.006190] (-) JobUnselected: {'identifier': 'oculus_socket'}
[0.006244] (-) JobUnselected: {'identifier': 'op_global_planner'}
[0.006298] (-) JobUnselected: {'identifier': 'op_local_planner'}
[0.006352] (-) JobUnselected: {'identifier': 'op_planner'}
[0.006401] (-) JobUnselected: {'identifier': 'op_ros_helpers'}
[0.006460] (-) JobUnselected: {'identifier': 'op_simu'}
[0.006538] (-) JobUnselected: {'identifier': 'op_simulation_package'}
[0.006606] (-) JobUnselected: {'identifier': 'op_utilities'}
[0.006660] (-) JobUnselected: {'identifier': 'op_utility'}
[0.006727] (-) JobUnselected: {'identifier': 'pc2_downsampler'}
[0.006804] (-) JobUnselected: {'identifier': 'pcl_omp_registration'}
[0.006867] (-) JobUnselected: {'identifier': 'pixel_cloud_fusion'}
[0.006948] (-) JobUnselected: {'identifier': 'points2image'}
[0.007015] (-) JobUnselected: {'identifier': 'points_downsampler'}
[0.007065] (-) JobUnselected: {'identifier': 'points_preprocessor'}
[0.007119] (-) JobUnselected: {'identifier': 'pos_db'}
[0.007168] (-) JobUnselected: {'identifier': 'range_vision_fusion'}
[0.007222] (-) JobUnselected: {'identifier': 'road_occupancy_processor'}
[0.007276] (-) JobUnselected: {'identifier': 'roi_object_filter'}
[0.007326] (-) JobUnselected: {'identifier': 'ros_observer'}
[0.007380] (-) JobUnselected: {'identifier': 'rosbag_controller'}
[0.007434] (-) JobUnselected: {'identifier': 'rosinterface'}
[0.007483] (-) JobUnselected: {'identifier': 'runtime_manager'}
[0.007533] (-) JobUnselected: {'identifier': 'sick_ldmrs_description'}
[0.007587] (-) JobUnselected: {'identifier': 'sick_ldmrs_driver'}
[0.007641] (-) JobUnselected: {'identifier': 'sick_ldmrs_laser'}
[0.007695] (-) JobUnselected: {'identifier': 'sick_ldmrs_msgs'}
[0.007749] (-) JobUnselected: {'identifier': 'sick_ldmrs_tools'}
[0.007798] (-) JobUnselected: {'identifier': 'sick_lms5xx'}
[0.007852] (-) JobUnselected: {'identifier': 'sound_player'}
[0.007902] (-) JobUnselected: {'identifier': 'state_machine_lib'}
[0.007956] (-) JobUnselected: {'identifier': 'tablet_socket'}
[0.008010] (-) JobUnselected: {'identifier': 'tablet_socket_msgs'}
[0.008059] (-) JobUnselected: {'identifier': 'trafficlight_recognizer'}
[0.008113] (-) JobUnselected: {'identifier': 'twist2odom'}
[0.008167] (-) JobUnselected: {'identifier': 'twist_filter'}
[0.008243] (-) JobUnselected: {'identifier': 'twist_gate'}
[0.008297] (-) JobUnselected: {'identifier': 'twist_generator'}
[0.008347] (-) JobUnselected: {'identifier': 'udon_socket'}
[0.008396] (-) JobUnselected: {'identifier': 'vectacam'}
[0.008446] (-) JobUnselected: {'identifier': 'vector_map'}
[0.008495] (-) JobUnselected: {'identifier': 'vector_map_msgs'}
[0.008545] (-) JobUnselected: {'identifier': 'vector_map_server'}
[0.008594] (-) JobUnselected: {'identifier': 'vehicle_description'}
[0.008648] (-) JobUnselected: {'identifier': 'vehicle_engage_panel'}
[0.008702] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_interface'}
[0.008756] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_launcher'}
[0.008810] (-) JobUnselected: {'identifier': 'vehicle_model'}
[0.008860] (-) JobUnselected: {'identifier': 'vehicle_sim_model'}
[0.008914] (-) JobUnselected: {'identifier': 'vehicle_socket'}
[0.008968] (-) JobUnselected: {'identifier': 'vel_pose_diff_checker'}
[0.009022] (-) JobUnselected: {'identifier': 'vision_beyond_track'}
[0.009076] (-) JobUnselected: {'identifier': 'vision_darknet_detect'}
[0.009130] (-) JobUnselected: {'identifier': 'vision_lane_detect'}
[0.009179] (-) JobUnselected: {'identifier': 'vision_segment_enet_detect'}
[0.009233] (-) JobUnselected: {'identifier': 'vision_ssd_detect'}
[0.009287] (-) JobUnselected: {'identifier': 'vlg22c_cam'}
[0.009341] (-) JobUnselected: {'identifier': 'way_planner'}
[0.009395] (-) JobUnselected: {'identifier': 'waypoint_maker'}
[0.009449] (-) JobUnselected: {'identifier': 'waypoint_planner'}
[0.009503] (-) JobUnselected: {'identifier': 'wf_simulator'}
[0.009557] (-) JobUnselected: {'identifier': 'xsens_driver'}
[0.009611] (-) JobUnselected: {'identifier': 'ymc'}
[0.009670] (pure_pursuit) JobQueued: {'identifier': 'pure_pursuit', 'dependencies': OrderedDict([('autoware_build_flags', '/home/autoware/Autoware/install/autoware_build_flags'), ('autoware_config_msgs', '/home/autoware/Autoware/install/autoware_config_msgs'), ('autoware_msgs', '/home/autoware/Autoware/install/autoware_msgs'), ('autoware_system_msgs', '/home/autoware/Autoware/install/autoware_system_msgs'), ('ros_observer', '/home/autoware/Autoware/install/ros_observer'), ('amathutils_lib', '/home/autoware/Autoware/install/amathutils_lib'), ('autoware_health_checker', '/home/autoware/Autoware/install/autoware_health_checker'), ('libwaypoint_follower', '/home/autoware/Autoware/install/libwaypoint_follower')])}
[0.009760] (pure_pursuit) JobStarted: {'identifier': 'pure_pursuit'}
[0.098442] (-) TimerEvent: {}
[0.199118] (-) TimerEvent: {}
[0.203865] (pure_pursuit) JobProgress: {'identifier': 'pure_pursuit', 'progress': 'cmake'}
[0.204378] (pure_pursuit) JobProgress: {'identifier': 'pure_pursuit', 'progress': 'build'}
