[0.000000] (-) TimerEvent: {}
[0.003327] (-) JobUnselected: {'identifier': 'custom_msgs'}
[0.003373] (-) JobUnselected: {'identifier': 'data_preprocessor'}
[0.003439] (-) JobUnselected: {'identifier': 'decision_maker'}
[0.003488] (-) JobUnselected: {'identifier': 'decision_maker_panel'}
[0.003573] (-) JobUnselected: {'identifier': 'detected_objects_visualizer'}
[0.003619] (-) JobUnselected: {'identifier': 'dp_planner'}
[0.003665] (-) JobUnselected: {'identifier': 'ds4'}
[0.003754] (-) JobUnselected: {'identifier': 'ds4_driver'}
[0.003801] (-) JobUnselected: {'identifier': 'ds4_msgs'}
[0.003847] (-) JobUnselected: {'identifier': 'ekf_localizer'}
[0.003933] (-) JobUnselected: {'identifier': 'emergency_handler'}
[0.003984] (-) JobUnselected: {'identifier': 'fastvirtualscan'}
[0.004030] (-) JobUnselected: {'identifier': 'ff_waypoint_follower'}
[0.004287] (-) JobUnselected: {'identifier': 'freespace_planner'}
[0.004385] (-) JobUnselected: {'identifier': 'garmin'}
[0.004432] (-) JobUnselected: {'identifier': 'gazebo_camera_description'}
[0.004496] (-) JobUnselected: {'identifier': 'gazebo_imu_description'}
[0.004710] (-) JobUnselected: {'identifier': 'gazebo_world_description'}
[0.004888] (-) JobUnselected: {'identifier': 'glviewer'}
[0.004936] (-) JobUnselected: {'identifier': 'gnss'}
[0.004983] (-) JobUnselected: {'identifier': 'gnss_localizer'}
[0.005134] (-) JobUnselected: {'identifier': 'graph_tools'}
[0.005201] (-) JobUnselected: {'identifier': 'hokuyo'}
[0.005262] (-) JobUnselected: {'identifier': 'image_processor'}
[0.005656] (-) JobUnselected: {'identifier': 'imm_ukf_pda_track'}
[0.005940] (-) JobUnselected: {'identifier': 'integrated_viewer'}
[0.006008] (-) JobUnselected: {'identifier': 'javad_navsat_driver'}
[0.006069] (-) JobUnselected: {'identifier': 'kitti_box_publisher'}
[0.006150] (-) JobUnselected: {'identifier': 'kitti_launch'}
[0.006210] (-) JobUnselected: {'identifier': 'kitti_player'}
[0.006396] (-) JobUnselected: {'identifier': 'kvaser'}
[0.006456] (-) JobUnselected: {'identifier': 'lane_planner'}
[0.006530] (-) JobUnselected: {'identifier': 'lanelet2_extension'}
[0.006623] (-) JobUnselected: {'identifier': 'lanelet_aisan_converter'}
[0.006711] (-) JobUnselected: {'identifier': 'lattice_planner'}
[0.006800] (-) JobUnselected: {'identifier': 'lgsvl_simulator_bridge'}
[0.006849] (-) JobUnselected: {'identifier': 'libvectormap'}
[0.006896] (-) JobUnselected: {'identifier': 'libwaypoint_follower'}
[0.006989] (-) JobUnselected: {'identifier': 'lidar_apollo_cnn_seg_detect'}
[0.007035] (-) JobUnselected: {'identifier': 'lidar_euclidean_cluster_detect'}
[0.007081] (-) JobUnselected: {'identifier': 'lidar_fake_perception'}
[0.007126] (-) JobUnselected: {'identifier': 'lidar_kf_contour_track'}
[0.007183] (-) JobUnselected: {'identifier': 'lidar_localizer'}
[0.007252] (-) JobUnselected: {'identifier': 'lidar_naive_l_shape_detect'}
[0.007335] (-) JobUnselected: {'identifier': 'lidar_point_pillars'}
[0.007381] (-) JobUnselected: {'identifier': 'lidar_shape_estimation'}
[0.007427] (-) JobUnselected: {'identifier': 'log_tools'}
[0.007540] (-) JobUnselected: {'identifier': 'map_file'}
[0.007590] (-) JobUnselected: {'identifier': 'map_tf_generator'}
[0.007635] (-) JobUnselected: {'identifier': 'map_tools'}
[0.007728] (-) JobUnselected: {'identifier': 'marker_downsampler'}
[0.007787] (-) JobUnselected: {'identifier': 'memsic_imu'}
[0.008052] (-) JobUnselected: {'identifier': 'microstrain_driver'}
[0.008251] (-) JobUnselected: {'identifier': 'mpc_follower'}
[0.008355] (-) JobUnselected: {'identifier': 'mqtt_socket'}
[0.008452] (-) JobUnselected: {'identifier': 'multi_lidar_calibrator'}
[0.008544] (-) JobUnselected: {'identifier': 'naive_motion_predict'}
[0.008613] (-) JobUnselected: {'identifier': 'ndt_cpu'}
[0.008694] (-) JobUnselected: {'identifier': 'ndt_gpu'}
[0.008763] (-) JobUnselected: {'identifier': 'ndt_tku'}
[0.008840] (-) JobUnselected: {'identifier': 'nmea_navsat'}
[0.008941] (-) JobUnselected: {'identifier': 'obj_db'}
[0.009012] (-) JobUnselected: {'identifier': 'object_map'}
[0.009062] (-) JobUnselected: {'identifier': 'oculus_socket'}
[0.009109] (-) JobUnselected: {'identifier': 'op_global_planner'}
[0.009156] (-) JobUnselected: {'identifier': 'op_local_planner'}
[0.009202] (-) JobUnselected: {'identifier': 'op_planner'}
[0.009248] (-) JobUnselected: {'identifier': 'op_ros_helpers'}
[0.009834] (-) JobUnselected: {'identifier': 'op_simu'}
[0.009872] (-) JobUnselected: {'identifier': 'op_simulation_package'}
[0.009919] (-) JobUnselected: {'identifier': 'op_utilities'}
[0.009976] (-) JobUnselected: {'identifier': 'op_utility'}
[0.010010] (-) JobUnselected: {'identifier': 'pc2_downsampler'}
[0.010041] (-) JobUnselected: {'identifier': 'pcl_omp_registration'}
[0.010124] (-) JobUnselected: {'identifier': 'pixel_cloud_fusion'}
[0.010149] (-) JobUnselected: {'identifier': 'points2image'}
[0.010173] (-) JobUnselected: {'identifier': 'points_downsampler'}
[0.010197] (-) JobUnselected: {'identifier': 'points_preprocessor'}
[0.010220] (-) JobUnselected: {'identifier': 'pos_db'}
[0.010261] (-) JobUnselected: {'identifier': 'pure_pursuit'}
[0.010316] (-) JobUnselected: {'identifier': 'range_vision_fusion'}
[0.010349] (-) JobUnselected: {'identifier': 'road_occupancy_processor'}
[0.010380] (-) JobUnselected: {'identifier': 'roi_object_filter'}
[0.010967] (-) JobUnselected: {'identifier': 'ros_observer'}
[0.011026] (-) JobUnselected: {'identifier': 'rosbag_controller'}
[0.011096] (-) JobUnselected: {'identifier': 'rosinterface'}
[0.011124] (-) JobUnselected: {'identifier': 'runtime_manager'}
[0.011148] (-) JobUnselected: {'identifier': 'sick_ldmrs_description'}
[0.011308] (-) JobUnselected: {'identifier': 'sick_ldmrs_driver'}
[0.011333] (-) JobUnselected: {'identifier': 'sick_ldmrs_laser'}
[0.011357] (-) JobUnselected: {'identifier': 'sick_ldmrs_msgs'}
[0.011381] (-) JobUnselected: {'identifier': 'sick_ldmrs_tools'}
[0.011404] (-) JobUnselected: {'identifier': 'sick_lms5xx'}
[0.011442] (-) JobUnselected: {'identifier': 'sound_player'}
[0.011502] (-) JobUnselected: {'identifier': 'state_machine_lib'}
[0.011534] (-) JobUnselected: {'identifier': 'tablet_socket'}
[0.011736] (-) JobUnselected: {'identifier': 'tablet_socket_msgs'}
[0.011797] (-) JobUnselected: {'identifier': 'trafficlight_recognizer'}
[0.011833] (-) JobUnselected: {'identifier': 'twist2odom'}
[0.011865] (-) JobUnselected: {'identifier': 'twist_filter'}
[0.011909] (-) JobUnselected: {'identifier': 'twist_gate'}
[0.011942] (-) JobUnselected: {'identifier': 'twist_generator'}
[0.012004] (-) JobUnselected: {'identifier': 'udon_socket'}
[0.012046] (-) JobUnselected: {'identifier': 'vectacam'}
[0.012080] (-) JobUnselected: {'identifier': 'vector_map'}
[0.012111] (-) JobUnselected: {'identifier': 'vector_map_msgs'}
[0.012135] (-) JobUnselected: {'identifier': 'vector_map_server'}
[0.012159] (-) JobUnselected: {'identifier': 'vehicle_description'}
[0.012182] (-) JobUnselected: {'identifier': 'vehicle_engage_panel'}
[0.012221] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_interface'}
[0.012264] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_launcher'}
[0.012301] (-) JobUnselected: {'identifier': 'vehicle_model'}
[0.012333] (-) JobUnselected: {'identifier': 'vehicle_sim_model'}
[0.012363] (-) JobUnselected: {'identifier': 'vehicle_socket'}
[0.012386] (-) JobUnselected: {'identifier': 'vel_pose_diff_checker'}
[0.012412] (-) JobUnselected: {'identifier': 'vision_beyond_track'}
[0.012435] (-) JobUnselected: {'identifier': 'vision_darknet_detect'}
[0.012481] (-) JobUnselected: {'identifier': 'vision_lane_detect'}
[0.012520] (-) JobUnselected: {'identifier': 'vision_segment_enet_detect'}
[0.012557] (-) JobUnselected: {'identifier': 'vision_ssd_detect'}
[0.012590] (-) JobUnselected: {'identifier': 'vlg22c_cam'}
[0.012619] (-) JobUnselected: {'identifier': 'way_planner'}
[0.012644] (-) JobUnselected: {'identifier': 'waypoint_maker'}
[0.012670] (-) JobUnselected: {'identifier': 'wf_simulator'}
[0.012693] (-) JobUnselected: {'identifier': 'xsens_driver'}
[0.012725] (-) JobUnselected: {'identifier': 'ymc'}
[0.012759] (waypoint_planner) JobQueued: {'identifier': 'waypoint_planner', 'dependencies': OrderedDict([('autoware_build_flags', '/home/autoware/Autoware/install/autoware_build_flags'), ('autoware_config_msgs', '/home/autoware/Autoware/install/autoware_config_msgs'), ('autoware_lanelet2_msgs', '/home/autoware/Autoware/install/autoware_lanelet2_msgs'), ('autoware_msgs', '/home/autoware/Autoware/install/autoware_msgs'), ('autoware_system_msgs', '/home/autoware/Autoware/install/autoware_system_msgs'), ('ros_observer', '/home/autoware/Autoware/install/ros_observer'), ('vector_map_msgs', '/home/autoware/Autoware/install/vector_map_msgs'), ('amathutils_lib', '/home/autoware/Autoware/install/amathutils_lib'), ('astar_search', '/home/autoware/Autoware/install/astar_search'), ('autoware_health_checker', '/home/autoware/Autoware/install/autoware_health_checker'), ('vector_map', '/home/autoware/Autoware/install/vector_map'), ('lanelet2_extension', '/home/autoware/Autoware/install/lanelet2_extension'), ('libwaypoint_follower', '/home/autoware/Autoware/install/libwaypoint_follower')])}
[0.012823] (waypoint_planner) JobStarted: {'identifier': 'waypoint_planner'}
[0.099527] (-) TimerEvent: {}
[0.200158] (-) TimerEvent: {}
[0.300595] (-) TimerEvent: {}
[0.309837] (waypoint_planner) JobProgress: {'identifier': 'waypoint_planner', 'progress': 'cmake'}
[0.311928] (waypoint_planner) JobProgress: {'identifier': 'waypoint_planner', 'progress': 'build'}
