[0.000000] (-) TimerEvent: {}
[0.010260] (-) JobUnselected: {'identifier': 'vector_map_msgs'}
[0.010274] (-) JobUnselected: {'identifier': 'vector_map_server'}
[0.010288] (-) JobUnselected: {'identifier': 'vehicle_description'}
[0.010302] (-) JobUnselected: {'identifier': 'vehicle_engage_panel'}
[0.010316] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_interface'}
[0.010330] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_launcher'}
[0.010344] (-) JobUnselected: {'identifier': 'vehicle_model'}
[0.010358] (-) JobUnselected: {'identifier': 'vehicle_sim_model'}
[0.010372] (-) JobUnselected: {'identifier': 'vehicle_socket'}
[0.010386] (-) JobUnselected: {'identifier': 'vel_pose_diff_checker'}
[0.010400] (-) JobUnselected: {'identifier': 'vision_beyond_track'}
[0.010414] (-) JobUnselected: {'identifier': 'vision_darknet_detect'}
[0.010428] (-) JobUnselected: {'identifier': 'vision_lane_detect'}
[0.010442] (-) JobUnselected: {'identifier': 'vision_segment_enet_detect'}
[0.010456] (-) JobUnselected: {'identifier': 'vision_ssd_detect'}
[0.010470] (-) JobUnselected: {'identifier': 'vlg22c_cam'}
[0.010484] (-) JobUnselected: {'identifier': 'way_planner'}
[0.010498] (-) JobUnselected: {'identifier': 'waypoint_maker'}
[0.010512] (-) JobUnselected: {'identifier': 'wf_simulator'}
[0.010526] (-) JobUnselected: {'identifier': 'xsens_driver'}
[0.010539] (-) JobUnselected: {'identifier': 'ymc'}
[0.010556] (waypoint_planner) JobQueued: {'identifier': 'waypoint_planner', 'dependencies': OrderedDict([('autoware_build_flags', '/home/autoware/Autoware/install/autoware_build_flags'), ('autoware_config_msgs', '/home/autoware/Autoware/install/autoware_config_msgs'), ('autoware_lanelet2_msgs', '/home/autoware/Autoware/install/autoware_lanelet2_msgs'), ('autoware_msgs', '/home/autoware/Autoware/install/autoware_msgs'), ('autoware_system_msgs', '/home/autoware/Autoware/install/autoware_system_msgs'), ('ros_observer', '/home/autoware/Autoware/install/ros_observer'), ('vector_map_msgs', '/home/autoware/Autoware/install/vector_map_msgs'), ('amathutils_lib', '/home/autoware/Autoware/install/amathutils_lib'), ('astar_search', '/home/autoware/Autoware/install/astar_search'), ('autoware_health_checker', '/home/autoware/Autoware/install/autoware_health_checker'), ('vector_map', '/home/autoware/Autoware/install/vector_map'), ('lanelet2_extension', '/home/autoware/Autoware/install/lanelet2_extension'), ('libwaypoint_follower', '/home/autoware/Autoware/install/libwaypoint_follower')])}
[0.010585] (waypoint_planner) JobStarted: {'identifier': 'waypoint_planner'}
[0.099501] (-) TimerEvent: {}
[0.200072] (-) TimerEvent: {}
[0.300487] (-) TimerEvent: {}
[0.353368] (waypoint_planner) JobProgress: {'identifier': 'waypoint_planner', 'progress': 'cmake'}
[0.355179] (waypoint_planner) JobProgress: {'identifier': 'waypoint_planner', 'progress': 'build'}
