[0.000000] (-) TimerEvent: {}
[0.002942] (-) JobUnselected: {'identifier': 'kitti_launch'}
[0.002956] (-) JobUnselected: {'identifier': 'kitti_player'}
[0.002970] (-) JobUnselected: {'identifier': 'kvaser'}
[0.002983] (-) JobUnselected: {'identifier': 'lane_planner'}
[0.002997] (-) JobUnselected: {'identifier': 'lanelet2_extension'}
[0.003010] (-) JobUnselected: {'identifier': 'lanelet_aisan_converter'}
[0.003024] (-) JobUnselected: {'identifier': 'lattice_planner'}
[0.003081] (-) JobUnselected: {'identifier': 'lgsvl_simulator_bridge'}
[0.003096] (-) JobUnselected: {'identifier': 'libvectormap'}
[0.003111] (-) JobUnselected: {'identifier': 'libwaypoint_follower'}
[0.003124] (-) JobUnselected: {'identifier': 'lidar_apollo_cnn_seg_detect'}
[0.003138] (-) JobUnselected: {'identifier': 'lidar_euclidean_cluster_detect'}
[0.003152] (-) JobUnselected: {'identifier': 'lidar_fake_perception'}
[0.003165] (-) JobUnselected: {'identifier': 'lidar_kf_contour_track'}
[0.003179] (-) JobUnselected: {'identifier': 'lidar_localizer'}
[0.003193] (-) JobUnselected: {'identifier': 'lidar_naive_l_shape_detect'}
[0.003206] (-) JobUnselected: {'identifier': 'lidar_point_pillars'}
[0.003220] (-) JobUnselected: {'identifier': 'lidar_shape_estimation'}
[0.003238] (-) JobUnselected: {'identifier': 'log_tools'}
[0.003254] (-) JobUnselected: {'identifier': 'map_file'}
[0.003267] (-) JobUnselected: {'identifier': 'map_tf_generator'}
[0.003281] (-) JobUnselected: {'identifier': 'map_tools'}
[0.003294] (-) JobUnselected: {'identifier': 'marker_downsampler'}
[0.003308] (-) JobUnselected: {'identifier': 'memsic_imu'}
[0.003321] (-) JobUnselected: {'identifier': 'microstrain_driver'}
[0.003335] (-) JobUnselected: {'identifier': 'mpc_follower'}
[0.003348] (-) JobUnselected: {'identifier': 'mqtt_socket'}
[0.003362] (-) JobUnselected: {'identifier': 'multi_lidar_calibrator'}
[0.003376] (-) JobUnselected: {'identifier': 'naive_motion_predict'}
[0.003389] (-) JobUnselected: {'identifier': 'ndt_cpu'}
[0.003406] (-) JobUnselected: {'identifier': 'ndt_gpu'}
[0.003420] (-) JobUnselected: {'identifier': 'ndt_tku'}
[0.003434] (-) JobUnselected: {'identifier': 'nmea_navsat'}
[0.003447] (-) JobUnselected: {'identifier': 'obj_db'}
[0.003461] (-) JobUnselected: {'identifier': 'object_map'}
[0.003475] (-) JobUnselected: {'identifier': 'oculus_socket'}
[0.003488] (-) JobUnselected: {'identifier': 'op_global_planner'}
[0.003502] (-) JobUnselected: {'identifier': 'op_local_planner'}
[0.003515] (-) JobUnselected: {'identifier': 'op_planner'}
[0.003529] (-) JobUnselected: {'identifier': 'op_ros_helpers'}
[0.003542] (-) JobUnselected: {'identifier': 'op_simu'}
[0.003556] (-) JobUnselected: {'identifier': 'op_simulation_package'}
[0.003569] (-) JobUnselected: {'identifier': 'op_utilities'}
[0.003583] (-) JobUnselected: {'identifier': 'op_utility'}
[0.003596] (-) JobUnselected: {'identifier': 'pc2_downsampler'}
[0.003610] (-) JobUnselected: {'identifier': 'pcl_omp_registration'}
[0.003623] (-) JobUnselected: {'identifier': 'pixel_cloud_fusion'}
[0.003636] (-) JobUnselected: {'identifier': 'points2image'}
[0.003650] (-) JobUnselected: {'identifier': 'points_downsampler'}
[0.003663] (-) JobUnselected: {'identifier': 'points_preprocessor'}
[0.003677] (-) JobUnselected: {'identifier': 'pos_db'}
[0.003690] (-) JobUnselected: {'identifier': 'pure_pursuit'}
[0.003704] (-) JobUnselected: {'identifier': 'range_vision_fusion'}
[0.003718] (-) JobUnselected: {'identifier': 'road_occupancy_processor'}
[0.003731] (-) JobUnselected: {'identifier': 'roi_object_filter'}
[0.003745] (-) JobUnselected: {'identifier': 'ros_observer'}
[0.003758] (-) JobUnselected: {'identifier': 'rosbag_controller'}
[0.003772] (-) JobUnselected: {'identifier': 'rosinterface'}
[0.003785] (-) JobUnselected: {'identifier': 'runtime_manager'}
[0.003799] (-) JobUnselected: {'identifier': 'sick_ldmrs_description'}
[0.003812] (-) JobUnselected: {'identifier': 'sick_ldmrs_driver'}
[0.003826] (-) JobUnselected: {'identifier': 'sick_ldmrs_laser'}
[0.003840] (-) JobUnselected: {'identifier': 'sick_ldmrs_msgs'}
[0.003853] (-) JobUnselected: {'identifier': 'sick_ldmrs_tools'}
[0.003867] (-) JobUnselected: {'identifier': 'sick_lms5xx'}
[0.003880] (-) JobUnselected: {'identifier': 'sound_player'}
[0.003894] (-) JobUnselected: {'identifier': 'state_machine_lib'}
[0.003907] (-) JobUnselected: {'identifier': 'tablet_socket'}
[0.003921] (-) JobUnselected: {'identifier': 'tablet_socket_msgs'}
[0.003934] (-) JobUnselected: {'identifier': 'trafficlight_recognizer'}
[0.003948] (-) JobUnselected: {'identifier': 'twist2odom'}
[0.004001] (-) JobUnselected: {'identifier': 'twist_filter'}
[0.004015] (-) JobUnselected: {'identifier': 'twist_gate'}
[0.004029] (-) JobUnselected: {'identifier': 'twist_generator'}
[0.004043] (-) JobUnselected: {'identifier': 'udon_socket'}
[0.004056] (-) JobUnselected: {'identifier': 'vectacam'}
[0.004070] (-) JobUnselected: {'identifier': 'vector_map'}
[0.004083] (-) JobUnselected: {'identifier': 'vector_map_msgs'}
[0.004097] (-) JobUnselected: {'identifier': 'vector_map_server'}
[0.004111] (-) JobUnselected: {'identifier': 'vehicle_description'}
[0.004125] (-) JobUnselected: {'identifier': 'vehicle_engage_panel'}
[0.004138] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_interface'}
[0.004152] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_launcher'}
[0.004166] (-) JobUnselected: {'identifier': 'vehicle_model'}
[0.004179] (-) JobUnselected: {'identifier': 'vehicle_sim_model'}
[0.004193] (-) JobUnselected: {'identifier': 'vehicle_socket'}
[0.004206] (-) JobUnselected: {'identifier': 'vel_pose_diff_checker'}
[0.004220] (-) JobUnselected: {'identifier': 'vision_beyond_track'}
[0.004233] (-) JobUnselected: {'identifier': 'vision_darknet_detect'}
[0.004247] (-) JobUnselected: {'identifier': 'vision_lane_detect'}
[0.004261] (-) JobUnselected: {'identifier': 'vision_segment_enet_detect'}
[0.004274] (-) JobUnselected: {'identifier': 'vision_ssd_detect'}
[0.004288] (-) JobUnselected: {'identifier': 'vlg22c_cam'}
[0.004301] (-) JobUnselected: {'identifier': 'way_planner'}
[0.004315] (-) JobUnselected: {'identifier': 'waypoint_maker'}
[0.004328] (-) JobUnselected: {'identifier': 'wf_simulator'}
[0.004342] (-) JobUnselected: {'identifier': 'xsens_driver'}
[0.004355] (-) JobUnselected: {'identifier': 'ymc'}
[0.004371] (waypoint_planner) JobQueued: {'identifier': 'waypoint_planner', 'dependencies': OrderedDict([('autoware_build_flags', '/home/autoware/Autoware/install/autoware_build_flags'), ('autoware_config_msgs', '/home/autoware/Autoware/install/autoware_config_msgs'), ('autoware_lanelet2_msgs', '/home/autoware/Autoware/install/autoware_lanelet2_msgs'), ('autoware_msgs', '/home/autoware/Autoware/install/autoware_msgs'), ('autoware_system_msgs', '/home/autoware/Autoware/install/autoware_system_msgs'), ('ros_observer', '/home/autoware/Autoware/install/ros_observer'), ('vector_map_msgs', '/home/autoware/Autoware/install/vector_map_msgs'), ('amathutils_lib', '/home/autoware/Autoware/install/amathutils_lib'), ('astar_search', '/home/autoware/Autoware/install/astar_search'), ('autoware_health_checker', '/home/autoware/Autoware/install/autoware_health_checker'), ('vector_map', '/home/autoware/Autoware/install/vector_map'), ('lanelet2_extension', '/home/autoware/Autoware/install/lanelet2_extension'), ('libwaypoint_follower', '/home/autoware/Autoware/install/libwaypoint_follower')])}
[0.004399] (waypoint_planner) JobStarted: {'identifier': 'waypoint_planner'}
[0.099213] (-) TimerEvent: {}
[0.199628] (-) TimerEvent: {}
[0.299959] (-) TimerEvent: {}
[0.400383] (-) TimerEvent: {}
[0.408083] (waypoint_planner) JobProgress: {'identifier': 'waypoint_planner', 'progress': 'cmake'}
[0.410257] (waypoint_planner) JobProgress: {'identifier': 'waypoint_planner', 'progress': 'build'}
