[0.000000] (-) TimerEvent: {}
[0.002952] (-) JobUnselected: {'identifier': 'ff_waypoint_follower'}
[0.003001] (-) JobUnselected: {'identifier': 'freespace_planner'}
[0.003043] (-) JobUnselected: {'identifier': 'garmin'}
[0.003233] (-) JobUnselected: {'identifier': 'gazebo_camera_description'}
[0.003282] (-) JobUnselected: {'identifier': 'gazebo_imu_description'}
[0.003444] (-) JobUnselected: {'identifier': 'gazebo_world_description'}
[0.003493] (-) JobUnselected: {'identifier': 'glviewer'}
[0.003536] (-) JobUnselected: {'identifier': 'gnss'}
[0.003582] (-) JobUnselected: {'identifier': 'gnss_localizer'}
[0.003737] (-) JobUnselected: {'identifier': 'graph_tools'}
[0.003796] (-) JobUnselected: {'identifier': 'hokuyo'}
[0.004549] (-) JobUnselected: {'identifier': 'image_processor'}
[0.004619] (-) JobUnselected: {'identifier': 'imm_ukf_pda_track'}
[0.004648] (-) JobUnselected: {'identifier': 'integrated_viewer'}
[0.004728] (-) JobUnselected: {'identifier': 'javad_navsat_driver'}
[0.004756] (-) JobUnselected: {'identifier': 'kitti_box_publisher'}
[0.004785] (-) JobUnselected: {'identifier': 'kitti_launch'}
[0.004840] (-) JobUnselected: {'identifier': 'kitti_player'}
[0.004911] (-) JobUnselected: {'identifier': 'kvaser'}
[0.004938] (-) JobUnselected: {'identifier': 'lane_planner'}
[0.005016] (-) JobUnselected: {'identifier': 'lanelet2_extension'}
[0.005044] (-) JobUnselected: {'identifier': 'lanelet_aisan_converter'}
[0.005069] (-) JobUnselected: {'identifier': 'lattice_planner'}
[0.005151] (-) JobUnselected: {'identifier': 'lgsvl_simulator_bridge'}
[0.005377] (-) JobUnselected: {'identifier': 'libvectormap'}
[0.005555] (-) JobUnselected: {'identifier': 'libwaypoint_follower'}
[0.005629] (-) JobUnselected: {'identifier': 'lidar_apollo_cnn_seg_detect'}
[0.005701] (-) JobUnselected: {'identifier': 'lidar_euclidean_cluster_detect'}
[0.005755] (-) JobUnselected: {'identifier': 'lidar_fake_perception'}
[0.005808] (-) JobUnselected: {'identifier': 'lidar_kf_contour_track'}
[0.005859] (-) JobUnselected: {'identifier': 'lidar_localizer'}
[0.005914] (-) JobUnselected: {'identifier': 'lidar_naive_l_shape_detect'}
[0.005966] (-) JobUnselected: {'identifier': 'lidar_point_pillars'}
[0.006018] (-) JobUnselected: {'identifier': 'lidar_shape_estimation'}
[0.006069] (-) JobUnselected: {'identifier': 'log_tools'}
[0.006652] (-) JobUnselected: {'identifier': 'map_file'}
[0.006717] (-) JobUnselected: {'identifier': 'map_tf_generator'}
[0.006751] (-) JobUnselected: {'identifier': 'map_tools'}
[0.006828] (-) JobUnselected: {'identifier': 'marker_downsampler'}
[0.006856] (-) JobUnselected: {'identifier': 'memsic_imu'}
[0.006886] (-) JobUnselected: {'identifier': 'microstrain_driver'}
[0.006912] (-) JobUnselected: {'identifier': 'mpc_follower'}
[0.006936] (-) JobUnselected: {'identifier': 'mqtt_socket'}
[0.006960] (-) JobUnselected: {'identifier': 'multi_lidar_calibrator'}
[0.007032] (-) JobUnselected: {'identifier': 'naive_motion_predict'}
[0.007607] (-) JobUnselected: {'identifier': 'ndt_cpu'}
[0.007637] (-) JobUnselected: {'identifier': 'ndt_gpu'}
[0.007778] (-) JobUnselected: {'identifier': 'ndt_tku'}
[0.007807] (-) JobUnselected: {'identifier': 'nmea_navsat'}
[0.007834] (-) JobUnselected: {'identifier': 'obj_db'}
[0.007862] (-) JobUnselected: {'identifier': 'object_map'}
[0.007887] (-) JobUnselected: {'identifier': 'oculus_socket'}
[0.007961] (-) JobUnselected: {'identifier': 'op_global_planner'}
[0.008162] (-) JobUnselected: {'identifier': 'op_local_planner'}
[0.008234] (-) JobUnselected: {'identifier': 'op_planner'}
[0.008282] (-) JobUnselected: {'identifier': 'op_ros_helpers'}
[0.008310] (-) JobUnselected: {'identifier': 'op_simu'}
[0.008363] (-) JobUnselected: {'identifier': 'op_simulation_package'}
[0.008417] (-) JobUnselected: {'identifier': 'op_utilities'}
[0.008444] (-) JobUnselected: {'identifier': 'op_utility'}
[0.008470] (-) JobUnselected: {'identifier': 'pc2_downsampler'}
[0.008510] (-) JobUnselected: {'identifier': 'pcl_omp_registration'}
[0.008555] (-) JobUnselected: {'identifier': 'pixel_cloud_fusion'}
[0.008582] (-) JobUnselected: {'identifier': 'points2image'}
[0.008647] (-) JobUnselected: {'identifier': 'points_downsampler'}
[0.008674] (-) JobUnselected: {'identifier': 'points_preprocessor'}
[0.008720] (-) JobUnselected: {'identifier': 'pos_db'}
[0.008758] (-) JobUnselected: {'identifier': 'pure_pursuit'}
[0.008785] (-) JobUnselected: {'identifier': 'range_vision_fusion'}
[0.008836] (-) JobUnselected: {'identifier': 'road_occupancy_processor'}
[0.008887] (-) JobUnselected: {'identifier': 'roi_object_filter'}
[0.008924] (-) JobUnselected: {'identifier': 'ros_observer'}
[0.008967] (-) JobUnselected: {'identifier': 'rosbag_controller'}
[0.009018] (-) JobUnselected: {'identifier': 'rosinterface'}
[0.009055] (-) JobUnselected: {'identifier': 'runtime_manager'}
[0.009077] (-) JobUnselected: {'identifier': 'sick_ldmrs_description'}
[0.009102] (-) JobUnselected: {'identifier': 'sick_ldmrs_driver'}
[0.009140] (-) JobUnselected: {'identifier': 'sick_ldmrs_laser'}
[0.009178] (-) JobUnselected: {'identifier': 'sick_ldmrs_msgs'}
[0.009201] (-) JobUnselected: {'identifier': 'sick_ldmrs_tools'}
[0.009220] (-) JobUnselected: {'identifier': 'sick_lms5xx'}
[0.009254] (-) JobUnselected: {'identifier': 'sound_player'}
[0.009287] (-) JobUnselected: {'identifier': 'state_machine_lib'}
[0.009307] (-) JobUnselected: {'identifier': 'tablet_socket'}
[0.009328] (-) JobUnselected: {'identifier': 'tablet_socket_msgs'}
[0.009347] (-) JobUnselected: {'identifier': 'trafficlight_recognizer'}
[0.009414] (-) JobUnselected: {'identifier': 'twist2odom'}
[0.009446] (-) JobUnselected: {'identifier': 'twist_filter'}
[0.009474] (-) JobUnselected: {'identifier': 'twist_gate'}
[0.009495] (-) JobUnselected: {'identifier': 'twist_generator'}
[0.009517] (-) JobUnselected: {'identifier': 'udon_socket'}
[0.009540] (-) JobUnselected: {'identifier': 'vectacam'}
[0.009560] (-) JobUnselected: {'identifier': 'vector_map'}
[0.009617] (-) JobUnselected: {'identifier': 'vector_map_msgs'}
[0.009639] (-) JobUnselected: {'identifier': 'vector_map_server'}
[0.009660] (-) JobUnselected: {'identifier': 'vehicle_description'}
[0.009695] (-) JobUnselected: {'identifier': 'vehicle_engage_panel'}
[0.009715] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_interface'}
[0.009751] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_launcher'}
[0.009772] (-) JobUnselected: {'identifier': 'vehicle_model'}
[0.009793] (-) JobUnselected: {'identifier': 'vehicle_sim_model'}
[0.009834] (-) JobUnselected: {'identifier': 'vehicle_socket'}
[0.009872] (-) JobUnselected: {'identifier': 'vel_pose_diff_checker'}
[0.009920] (-) JobUnselected: {'identifier': 'vision_beyond_track'}
[0.009954] (-) JobUnselected: {'identifier': 'vision_darknet_detect'}
[0.009982] (-) JobUnselected: {'identifier': 'vision_lane_detect'}
[0.010005] (-) JobUnselected: {'identifier': 'vision_segment_enet_detect'}
[0.010032] (-) JobUnselected: {'identifier': 'vision_ssd_detect'}
[0.010073] (-) JobUnselected: {'identifier': 'vlg22c_cam'}
[0.010122] (-) JobUnselected: {'identifier': 'way_planner'}
[0.010162] (-) JobUnselected: {'identifier': 'waypoint_maker'}
[0.010202] (-) JobUnselected: {'identifier': 'waypoint_planner'}
[0.010229] (-) JobUnselected: {'identifier': 'wf_simulator'}
[0.010251] (-) JobUnselected: {'identifier': 'xsens_driver'}
[0.010276] (-) JobUnselected: {'identifier': 'ymc'}
[0.010320] (costmap_generator) JobQueued: {'identifier': 'costmap_generator', 'dependencies': OrderedDict([('autoware_build_flags', '/home/autoware/Autoware/install/autoware_build_flags'), ('autoware_lanelet2_msgs', '/home/autoware/Autoware/install/autoware_lanelet2_msgs'), ('autoware_msgs', '/home/autoware/Autoware/install/autoware_msgs'), ('vector_map_msgs', '/home/autoware/Autoware/install/vector_map_msgs'), ('amathutils_lib', '/home/autoware/Autoware/install/amathutils_lib'), ('vector_map', '/home/autoware/Autoware/install/vector_map'), ('lanelet2_extension', '/home/autoware/Autoware/install/lanelet2_extension'), ('object_map', '/home/autoware/Autoware/install/object_map')])}
[0.010386] (costmap_generator) JobStarted: {'identifier': 'costmap_generator'}
[0.099360] (-) TimerEvent: {}
[0.133148] (costmap_generator) JobProgress: {'identifier': 'costmap_generator', 'progress': 'cmake'}
