[0.000000] (-) TimerEvent: {}
[0.003722] (-) JobUnselected: {'identifier': 'garmin'}
[0.003736] (-) JobUnselected: {'identifier': 'gazebo_camera_description'}
[0.003751] (-) JobUnselected: {'identifier': 'gazebo_imu_description'}
[0.003765] (-) JobUnselected: {'identifier': 'gazebo_world_description'}
[0.003779] (-) JobUnselected: {'identifier': 'glviewer'}
[0.003793] (-) JobUnselected: {'identifier': 'gnss'}
[0.003807] (-) JobUnselected: {'identifier': 'gnss_localizer'}
[0.003821] (-) JobUnselected: {'identifier': 'graph_tools'}
[0.003836] (-) JobUnselected: {'identifier': 'hokuyo'}
[0.003850] (-) JobUnselected: {'identifier': 'image_processor'}
[0.003865] (-) JobUnselected: {'identifier': 'imm_ukf_pda_track'}
[0.003879] (-) JobUnselected: {'identifier': 'integrated_viewer'}
[0.003893] (-) JobUnselected: {'identifier': 'javad_navsat_driver'}
[0.003907] (-) JobUnselected: {'identifier': 'kitti_box_publisher'}
[0.003921] (-) JobUnselected: {'identifier': 'kitti_launch'}
[0.003935] (-) JobUnselected: {'identifier': 'kitti_player'}
[0.003948] (-) JobUnselected: {'identifier': 'kvaser'}
[0.003963] (-) JobUnselected: {'identifier': 'lane_planner'}
[0.003976] (-) JobUnselected: {'identifier': 'lanelet2_extension'}
[0.003990] (-) JobUnselected: {'identifier': 'lanelet_aisan_converter'}
[0.004004] (-) JobUnselected: {'identifier': 'lattice_planner'}
[0.004049] (-) JobUnselected: {'identifier': 'lgsvl_simulator_bridge'}
[0.004064] (-) JobUnselected: {'identifier': 'libvectormap'}
[0.004078] (-) JobUnselected: {'identifier': 'libwaypoint_follower'}
[0.004092] (-) JobUnselected: {'identifier': 'lidar_apollo_cnn_seg_detect'}
[0.004106] (-) JobUnselected: {'identifier': 'lidar_euclidean_cluster_detect'}
[0.004121] (-) JobUnselected: {'identifier': 'lidar_fake_perception'}
[0.004134] (-) JobUnselected: {'identifier': 'lidar_kf_contour_track'}
[0.004149] (-) JobUnselected: {'identifier': 'lidar_localizer'}
[0.004162] (-) JobUnselected: {'identifier': 'lidar_naive_l_shape_detect'}
[0.004176] (-) JobUnselected: {'identifier': 'lidar_point_pillars'}
[0.004190] (-) JobUnselected: {'identifier': 'lidar_shape_estimation'}
[0.004204] (-) JobUnselected: {'identifier': 'log_tools'}
[0.004218] (-) JobUnselected: {'identifier': 'map_file'}
[0.004232] (-) JobUnselected: {'identifier': 'map_tf_generator'}
[0.004246] (-) JobUnselected: {'identifier': 'map_tools'}
[0.004260] (-) JobUnselected: {'identifier': 'marker_downsampler'}
[0.004280] (-) JobUnselected: {'identifier': 'memsic_imu'}
[0.004295] (-) JobUnselected: {'identifier': 'microstrain_driver'}
[0.004308] (-) JobUnselected: {'identifier': 'mpc_follower'}
[0.004322] (-) JobUnselected: {'identifier': 'mqtt_socket'}
[0.004336] (-) JobUnselected: {'identifier': 'multi_lidar_calibrator'}
[0.004350] (-) JobUnselected: {'identifier': 'naive_motion_predict'}
[0.004364] (-) JobUnselected: {'identifier': 'ndt_cpu'}
[0.004382] (-) JobUnselected: {'identifier': 'ndt_gpu'}
[0.004396] (-) JobUnselected: {'identifier': 'ndt_tku'}
[0.004410] (-) JobUnselected: {'identifier': 'nmea_navsat'}
[0.004424] (-) JobUnselected: {'identifier': 'obj_db'}
[0.004438] (-) JobUnselected: {'identifier': 'object_map'}
[0.004451] (-) JobUnselected: {'identifier': 'oculus_socket'}
[0.004465] (-) JobUnselected: {'identifier': 'op_global_planner'}
[0.004479] (-) JobUnselected: {'identifier': 'op_local_planner'}
[0.004492] (-) JobUnselected: {'identifier': 'op_planner'}
[0.004506] (-) JobUnselected: {'identifier': 'op_ros_helpers'}
[0.004520] (-) JobUnselected: {'identifier': 'op_simu'}
[0.004534] (-) JobUnselected: {'identifier': 'op_simulation_package'}
[0.004547] (-) JobUnselected: {'identifier': 'op_utilities'}
[0.004561] (-) JobUnselected: {'identifier': 'op_utility'}
[0.004575] (-) JobUnselected: {'identifier': 'pc2_downsampler'}
[0.004589] (-) JobUnselected: {'identifier': 'pcl_omp_registration'}
[0.004602] (-) JobUnselected: {'identifier': 'pixel_cloud_fusion'}
[0.004616] (-) JobUnselected: {'identifier': 'points2image'}
[0.004629] (-) JobUnselected: {'identifier': 'points_downsampler'}
[0.004643] (-) JobUnselected: {'identifier': 'points_preprocessor'}
[0.004657] (-) JobUnselected: {'identifier': 'pos_db'}
[0.004671] (-) JobUnselected: {'identifier': 'pure_pursuit'}
[0.004685] (-) JobUnselected: {'identifier': 'range_vision_fusion'}
[0.004699] (-) JobUnselected: {'identifier': 'road_occupancy_processor'}
[0.004713] (-) JobUnselected: {'identifier': 'roi_object_filter'}
[0.004727] (-) JobUnselected: {'identifier': 'ros_observer'}
[0.004741] (-) JobUnselected: {'identifier': 'rosbag_controller'}
[0.004755] (-) JobUnselected: {'identifier': 'rosinterface'}
[0.004769] (-) JobUnselected: {'identifier': 'runtime_manager'}
[0.004783] (-) JobUnselected: {'identifier': 'sick_ldmrs_description'}
[0.004797] (-) JobUnselected: {'identifier': 'sick_ldmrs_driver'}
[0.004811] (-) JobUnselected: {'identifier': 'sick_ldmrs_laser'}
[0.004825] (-) JobUnselected: {'identifier': 'sick_ldmrs_msgs'}
[0.004838] (-) JobUnselected: {'identifier': 'sick_ldmrs_tools'}
[0.004852] (-) JobUnselected: {'identifier': 'sick_lms5xx'}
[0.004866] (-) JobUnselected: {'identifier': 'sound_player'}
[0.004880] (-) JobUnselected: {'identifier': 'state_machine_lib'}
[0.004894] (-) JobUnselected: {'identifier': 'tablet_socket'}
[0.004909] (-) JobUnselected: {'identifier': 'tablet_socket_msgs'}
[0.004923] (-) JobUnselected: {'identifier': 'trafficlight_recognizer'}
[0.004937] (-) JobUnselected: {'identifier': 'twist2odom'}
[0.004974] (-) JobUnselected: {'identifier': 'twist_filter'}
[0.004989] (-) JobUnselected: {'identifier': 'twist_gate'}
[0.005003] (-) JobUnselected: {'identifier': 'twist_generator'}
[0.005017] (-) JobUnselected: {'identifier': 'udon_socket'}
[0.005031] (-) JobUnselected: {'identifier': 'vectacam'}
[0.005045] (-) JobUnselected: {'identifier': 'vector_map'}
[0.005059] (-) JobUnselected: {'identifier': 'vector_map_msgs'}
[0.005073] (-) JobUnselected: {'identifier': 'vector_map_server'}
[0.005087] (-) JobUnselected: {'identifier': 'vehicle_description'}
[0.005101] (-) JobUnselected: {'identifier': 'vehicle_engage_panel'}
[0.005115] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_interface'}
[0.005129] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_launcher'}
[0.005143] (-) JobUnselected: {'identifier': 'vehicle_model'}
[0.005157] (-) JobUnselected: {'identifier': 'vehicle_sim_model'}
[0.005171] (-) JobUnselected: {'identifier': 'vehicle_socket'}
[0.005184] (-) JobUnselected: {'identifier': 'vel_pose_diff_checker'}
[0.005198] (-) JobUnselected: {'identifier': 'vision_beyond_track'}
[0.005212] (-) JobUnselected: {'identifier': 'vision_darknet_detect'}
[0.005226] (-) JobUnselected: {'identifier': 'vision_lane_detect'}
[0.005239] (-) JobUnselected: {'identifier': 'vision_segment_enet_detect'}
[0.005253] (-) JobUnselected: {'identifier': 'vision_ssd_detect'}
[0.005267] (-) JobUnselected: {'identifier': 'vlg22c_cam'}
[0.005281] (-) JobUnselected: {'identifier': 'way_planner'}
[0.005295] (-) JobUnselected: {'identifier': 'waypoint_maker'}
[0.005309] (-) JobUnselected: {'identifier': 'wf_simulator'}
[0.005322] (-) JobUnselected: {'identifier': 'xsens_driver'}
[0.005336] (-) JobUnselected: {'identifier': 'ymc'}
[0.005352] (waypoint_planner) JobQueued: {'identifier': 'waypoint_planner', 'dependencies': OrderedDict([('autoware_build_flags', '/home/autoware/Autoware/install/autoware_build_flags'), ('autoware_config_msgs', '/home/autoware/Autoware/install/autoware_config_msgs'), ('autoware_lanelet2_msgs', '/home/autoware/Autoware/install/autoware_lanelet2_msgs'), ('autoware_msgs', '/home/autoware/Autoware/install/autoware_msgs'), ('autoware_system_msgs', '/home/autoware/Autoware/install/autoware_system_msgs'), ('ros_observer', '/home/autoware/Autoware/install/ros_observer'), ('vector_map_msgs', '/home/autoware/Autoware/install/vector_map_msgs'), ('amathutils_lib', '/home/autoware/Autoware/install/amathutils_lib'), ('astar_search', '/home/autoware/Autoware/install/astar_search'), ('autoware_health_checker', '/home/autoware/Autoware/install/autoware_health_checker'), ('vector_map', '/home/autoware/Autoware/install/vector_map'), ('lanelet2_extension', '/home/autoware/Autoware/install/lanelet2_extension'), ('libwaypoint_follower', '/home/autoware/Autoware/install/libwaypoint_follower')])}
[0.005381] (waypoint_planner) JobStarted: {'identifier': 'waypoint_planner'}
[0.099494] (-) TimerEvent: {}
[0.200084] (-) TimerEvent: {}
[0.300472] (-) TimerEvent: {}
[0.384829] (waypoint_planner) JobProgress: {'identifier': 'waypoint_planner', 'progress': 'cmake'}
[0.386908] (waypoint_planner) JobProgress: {'identifier': 'waypoint_planner', 'progress': 'build'}
