[0.000000] (-) TimerEvent: {}
[0.006249] (-) JobUnselected: {'identifier': 'points_downsampler'}
[0.006303] (-) JobUnselected: {'identifier': 'points_preprocessor'}
[0.006357] (-) JobUnselected: {'identifier': 'pos_db'}
[0.006406] (-) JobUnselected: {'identifier': 'pure_pursuit'}
[0.006460] (-) JobUnselected: {'identifier': 'range_vision_fusion'}
[0.006514] (-) JobUnselected: {'identifier': 'road_occupancy_processor'}
[0.006568] (-) JobUnselected: {'identifier': 'roi_object_filter'}
[0.006636] (-) JobUnselected: {'identifier': 'ros_observer'}
[0.006712] (-) JobUnselected: {'identifier': 'rosbag_controller'}
[0.006811] (-) JobUnselected: {'identifier': 'rosinterface'}
[0.006874] (-) JobUnselected: {'identifier': 'runtime_manager'}
[0.006937] (-) JobUnselected: {'identifier': 'sick_ldmrs_description'}
[0.007009] (-) JobUnselected: {'identifier': 'sick_ldmrs_driver'}
[0.007068] (-) JobUnselected: {'identifier': 'sick_ldmrs_laser'}
[0.007122] (-) JobUnselected: {'identifier': 'sick_ldmrs_msgs'}
[0.007176] (-) JobUnselected: {'identifier': 'sick_ldmrs_tools'}
[0.007230] (-) JobUnselected: {'identifier': 'sick_lms5xx'}
[0.007284] (-) JobUnselected: {'identifier': 'sound_player'}
[0.007338] (-) JobUnselected: {'identifier': 'state_machine_lib'}
[0.007410] (-) JobUnselected: {'identifier': 'tablet_socket'}
[0.007468] (-) JobUnselected: {'identifier': 'tablet_socket_msgs'}
[0.007527] (-) JobUnselected: {'identifier': 'trafficlight_recognizer'}
[0.007581] (-) JobUnselected: {'identifier': 'twist2odom'}
[0.009201] (-) JobUnselected: {'identifier': 'twist_filter'}
[0.009269] (-) JobUnselected: {'identifier': 'twist_gate'}
[0.009323] (-) JobUnselected: {'identifier': 'twist_generator'}
[0.009381] (-) JobUnselected: {'identifier': 'udon_socket'}
[0.009440] (-) JobUnselected: {'identifier': 'vectacam'}
[0.009494] (-) JobUnselected: {'identifier': 'vector_map'}
[0.009548] (-) JobUnselected: {'identifier': 'vector_map_msgs'}
[0.009602] (-) JobUnselected: {'identifier': 'vector_map_server'}
[0.009660] (-) JobUnselected: {'identifier': 'vehicle_description'}
[0.009723] (-) JobUnselected: {'identifier': 'vehicle_engage_panel'}
[0.009782] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_interface'}
[0.009836] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_launcher'}
[0.009890] (-) JobUnselected: {'identifier': 'vehicle_model'}
[0.009948] (-) JobUnselected: {'identifier': 'vehicle_sim_model'}
[0.010002] (-) JobUnselected: {'identifier': 'vehicle_socket'}
[0.010056] (-) JobUnselected: {'identifier': 'vel_pose_diff_checker'}
[0.010110] (-) JobUnselected: {'identifier': 'vision_beyond_track'}
[0.010164] (-) JobUnselected: {'identifier': 'vision_darknet_detect'}
[0.010218] (-) JobUnselected: {'identifier': 'vision_lane_detect'}
[0.010290] (-) JobUnselected: {'identifier': 'vision_segment_enet_detect'}
[0.010349] (-) JobUnselected: {'identifier': 'vision_ssd_detect'}
[0.010407] (-) JobUnselected: {'identifier': 'vlg22c_cam'}
[0.010475] (-) JobUnselected: {'identifier': 'way_planner'}
[0.010533] (-) JobUnselected: {'identifier': 'waypoint_maker'}
[0.010587] (-) JobUnselected: {'identifier': 'wf_simulator'}
[0.010641] (-) JobUnselected: {'identifier': 'xsens_driver'}
[0.010695] (-) JobUnselected: {'identifier': 'ymc'}
[0.010754] (waypoint_planner) JobQueued: {'identifier': 'waypoint_planner', 'dependencies': OrderedDict([('autoware_build_flags', '/home/autoware/Autoware/install/autoware_build_flags'), ('autoware_config_msgs', '/home/autoware/Autoware/install/autoware_config_msgs'), ('autoware_lanelet2_msgs', '/home/autoware/Autoware/install/autoware_lanelet2_msgs'), ('autoware_msgs', '/home/autoware/Autoware/install/autoware_msgs'), ('autoware_system_msgs', '/home/autoware/Autoware/install/autoware_system_msgs'), ('ros_observer', '/home/autoware/Autoware/install/ros_observer'), ('vector_map_msgs', '/home/autoware/Autoware/install/vector_map_msgs'), ('amathutils_lib', '/home/autoware/Autoware/install/amathutils_lib'), ('astar_search', '/home/autoware/Autoware/install/astar_search'), ('autoware_health_checker', '/home/autoware/Autoware/install/autoware_health_checker'), ('vector_map', '/home/autoware/Autoware/install/vector_map'), ('lanelet2_extension', '/home/autoware/Autoware/install/lanelet2_extension'), ('libwaypoint_follower', '/home/autoware/Autoware/install/libwaypoint_follower')])}
[0.010898] (waypoint_planner) JobStarted: {'identifier': 'waypoint_planner'}
[0.099503] (-) TimerEvent: {}
[0.200198] (-) TimerEvent: {}
[0.300699] (-) TimerEvent: {}
[0.401244] (-) TimerEvent: {}
[0.416022] (waypoint_planner) JobProgress: {'identifier': 'waypoint_planner', 'progress': 'cmake'}
[0.418183] (waypoint_planner) JobProgress: {'identifier': 'waypoint_planner', 'progress': 'build'}
