[0.000000] (-) TimerEvent: {}
[0.007863] (-) JobUnselected: {'identifier': 'twist_generator'}
[0.007912] (-) JobUnselected: {'identifier': 'udon_socket'}
[0.007962] (-) JobUnselected: {'identifier': 'vectacam'}
[0.008016] (-) JobUnselected: {'identifier': 'vector_map'}
[0.008065] (-) JobUnselected: {'identifier': 'vector_map_msgs'}
[0.008115] (-) JobUnselected: {'identifier': 'vector_map_server'}
[0.008164] (-) JobUnselected: {'identifier': 'vehicle_description'}
[0.008214] (-) JobUnselected: {'identifier': 'vehicle_engage_panel'}
[0.008263] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_interface'}
[0.008313] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_launcher'}
[0.008362] (-) JobUnselected: {'identifier': 'vehicle_model'}
[0.008416] (-) JobUnselected: {'identifier': 'vehicle_sim_model'}
[0.008470] (-) JobUnselected: {'identifier': 'vehicle_socket'}
[0.008524] (-) JobUnselected: {'identifier': 'vel_pose_diff_checker'}
[0.008574] (-) JobUnselected: {'identifier': 'vision_beyond_track'}
[0.008623] (-) JobUnselected: {'identifier': 'vision_darknet_detect'}
[0.008673] (-) JobUnselected: {'identifier': 'vision_lane_detect'}
[0.008722] (-) JobUnselected: {'identifier': 'vision_segment_enet_detect'}
[0.008772] (-) JobUnselected: {'identifier': 'vision_ssd_detect'}
[0.008821] (-) JobUnselected: {'identifier': 'vlg22c_cam'}
[0.008875] (-) JobUnselected: {'identifier': 'way_planner'}
[0.008929] (-) JobUnselected: {'identifier': 'waypoint_maker'}
[0.008979] (-) JobUnselected: {'identifier': 'waypoint_planner'}
[0.009028] (-) JobUnselected: {'identifier': 'wf_simulator'}
[0.009078] (-) JobUnselected: {'identifier': 'xsens_driver'}
[0.009127] (-) JobUnselected: {'identifier': 'ymc'}
[0.009186] (pure_pursuit) JobQueued: {'identifier': 'pure_pursuit', 'dependencies': OrderedDict([('autoware_build_flags', '/home/autoware/Autoware/install/autoware_build_flags'), ('autoware_config_msgs', '/home/autoware/Autoware/install/autoware_config_msgs'), ('autoware_msgs', '/home/autoware/Autoware/install/autoware_msgs'), ('autoware_system_msgs', '/home/autoware/Autoware/install/autoware_system_msgs'), ('ros_observer', '/home/autoware/Autoware/install/ros_observer'), ('amathutils_lib', '/home/autoware/Autoware/install/amathutils_lib'), ('autoware_health_checker', '/home/autoware/Autoware/install/autoware_health_checker'), ('libwaypoint_follower', '/home/autoware/Autoware/install/libwaypoint_follower')])}
[0.009271] (pure_pursuit) JobStarted: {'identifier': 'pure_pursuit'}
[0.098404] (-) TimerEvent: {}
[0.199065] (-) TimerEvent: {}
[0.235458] (pure_pursuit) JobProgress: {'identifier': 'pure_pursuit', 'progress': 'cmake'}
