[0.000000] (-) TimerEvent: {}
[0.004876] (-) JobUnselected: {'identifier': 'kitti_box_publisher'}
[0.004890] (-) JobUnselected: {'identifier': 'kitti_launch'}
[0.004904] (-) JobUnselected: {'identifier': 'kitti_player'}
[0.004918] (-) JobUnselected: {'identifier': 'kvaser'}
[0.004932] (-) JobUnselected: {'identifier': 'lane_planner'}
[0.004946] (-) JobUnselected: {'identifier': 'lanelet2_extension'}
[0.004960] (-) JobUnselected: {'identifier': 'lanelet_aisan_converter'}
[0.004974] (-) JobUnselected: {'identifier': 'lattice_planner'}
[0.005004] (-) JobUnselected: {'identifier': 'lgsvl_simulator_bridge'}
[0.005019] (-) JobUnselected: {'identifier': 'libvectormap'}
[0.005033] (-) JobUnselected: {'identifier': 'libwaypoint_follower'}
[0.005047] (-) JobUnselected: {'identifier': 'lidar_apollo_cnn_seg_detect'}
[0.005061] (-) JobUnselected: {'identifier': 'lidar_euclidean_cluster_detect'}
[0.005075] (-) JobUnselected: {'identifier': 'lidar_fake_perception'}
[0.005089] (-) JobUnselected: {'identifier': 'lidar_kf_contour_track'}
[0.005103] (-) JobUnselected: {'identifier': 'lidar_localizer'}
[0.005118] (-) JobUnselected: {'identifier': 'lidar_naive_l_shape_detect'}
[0.005132] (-) JobUnselected: {'identifier': 'lidar_point_pillars'}
[0.005146] (-) JobUnselected: {'identifier': 'lidar_shape_estimation'}
[0.005159] (-) JobUnselected: {'identifier': 'log_tools'}
[0.005173] (-) JobUnselected: {'identifier': 'map_file'}
[0.005187] (-) JobUnselected: {'identifier': 'map_tf_generator'}
[0.005201] (-) JobUnselected: {'identifier': 'map_tools'}
[0.005215] (-) JobUnselected: {'identifier': 'marker_downsampler'}
[0.005229] (-) JobUnselected: {'identifier': 'memsic_imu'}
[0.005243] (-) JobUnselected: {'identifier': 'microstrain_driver'}
[0.005257] (-) JobUnselected: {'identifier': 'mpc_follower'}
[0.005271] (-) JobUnselected: {'identifier': 'mqtt_socket'}
[0.005285] (-) JobUnselected: {'identifier': 'multi_lidar_calibrator'}
[0.005299] (-) JobUnselected: {'identifier': 'naive_motion_predict'}
[0.005313] (-) JobUnselected: {'identifier': 'ndt_cpu'}
[0.005332] (-) JobUnselected: {'identifier': 'ndt_gpu'}
[0.005346] (-) JobUnselected: {'identifier': 'ndt_tku'}
[0.005360] (-) JobUnselected: {'identifier': 'nmea_navsat'}
[0.005374] (-) JobUnselected: {'identifier': 'obj_db'}
[0.005388] (-) JobUnselected: {'identifier': 'object_map'}
[0.005402] (-) JobUnselected: {'identifier': 'oculus_socket'}
[0.005415] (-) JobUnselected: {'identifier': 'op_global_planner'}
[0.005429] (-) JobUnselected: {'identifier': 'op_local_planner'}
[0.005443] (-) JobUnselected: {'identifier': 'op_planner'}
[0.005457] (-) JobUnselected: {'identifier': 'op_ros_helpers'}
[0.005471] (-) JobUnselected: {'identifier': 'op_simu'}
[0.005485] (-) JobUnselected: {'identifier': 'op_simulation_package'}
[0.005499] (-) JobUnselected: {'identifier': 'op_utilities'}
[0.005512] (-) JobUnselected: {'identifier': 'op_utility'}
[0.005526] (-) JobUnselected: {'identifier': 'pc2_downsampler'}
[0.005540] (-) JobUnselected: {'identifier': 'pcl_omp_registration'}
[0.005554] (-) JobUnselected: {'identifier': 'pixel_cloud_fusion'}
[0.005568] (-) JobUnselected: {'identifier': 'points2image'}
[0.005581] (-) JobUnselected: {'identifier': 'points_downsampler'}
[0.005595] (-) JobUnselected: {'identifier': 'points_preprocessor'}
[0.005609] (-) JobUnselected: {'identifier': 'pos_db'}
[0.005623] (-) JobUnselected: {'identifier': 'pure_pursuit'}
[0.005637] (-) JobUnselected: {'identifier': 'range_vision_fusion'}
[0.005651] (-) JobUnselected: {'identifier': 'road_occupancy_processor'}
[0.005665] (-) JobUnselected: {'identifier': 'roi_object_filter'}
[0.005679] (-) JobUnselected: {'identifier': 'ros_observer'}
[0.005693] (-) JobUnselected: {'identifier': 'rosbag_controller'}
[0.005707] (-) JobUnselected: {'identifier': 'rosinterface'}
[0.005720] (-) JobUnselected: {'identifier': 'runtime_manager'}
[0.005734] (-) JobUnselected: {'identifier': 'sick_ldmrs_description'}
[0.005748] (-) JobUnselected: {'identifier': 'sick_ldmrs_driver'}
[0.005762] (-) JobUnselected: {'identifier': 'sick_ldmrs_laser'}
[0.005776] (-) JobUnselected: {'identifier': 'sick_ldmrs_msgs'}
[0.005789] (-) JobUnselected: {'identifier': 'sick_ldmrs_tools'}
[0.005803] (-) JobUnselected: {'identifier': 'sick_lms5xx'}
[0.005817] (-) JobUnselected: {'identifier': 'sound_player'}
[0.005831] (-) JobUnselected: {'identifier': 'state_machine_lib'}
[0.005845] (-) JobUnselected: {'identifier': 'tablet_socket'}
[0.005858] (-) JobUnselected: {'identifier': 'tablet_socket_msgs'}
[0.005872] (-) JobUnselected: {'identifier': 'trafficlight_recognizer'}
[0.005886] (-) JobUnselected: {'identifier': 'twist2odom'}
[0.005910] (-) JobUnselected: {'identifier': 'twist_filter'}
[0.005924] (-) JobUnselected: {'identifier': 'twist_gate'}
[0.005938] (-) JobUnselected: {'identifier': 'twist_generator'}
[0.005951] (-) JobUnselected: {'identifier': 'udon_socket'}
[0.005965] (-) JobUnselected: {'identifier': 'vectacam'}
[0.005979] (-) JobUnselected: {'identifier': 'vector_map'}
[0.005993] (-) JobUnselected: {'identifier': 'vector_map_msgs'}
[0.006007] (-) JobUnselected: {'identifier': 'vector_map_server'}
[0.006020] (-) JobUnselected: {'identifier': 'vehicle_description'}
[0.006035] (-) JobUnselected: {'identifier': 'vehicle_engage_panel'}
[0.006049] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_interface'}
[0.006063] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_launcher'}
[0.006077] (-) JobUnselected: {'identifier': 'vehicle_model'}
[0.006090] (-) JobUnselected: {'identifier': 'vehicle_sim_model'}
[0.006105] (-) JobUnselected: {'identifier': 'vehicle_socket'}
[0.006118] (-) JobUnselected: {'identifier': 'vel_pose_diff_checker'}
[0.006132] (-) JobUnselected: {'identifier': 'vision_beyond_track'}
[0.006145] (-) JobUnselected: {'identifier': 'vision_lane_detect'}
[0.006159] (-) JobUnselected: {'identifier': 'vision_segment_enet_detect'}
[0.006173] (-) JobUnselected: {'identifier': 'vision_ssd_detect'}
[0.006187] (-) JobUnselected: {'identifier': 'vlg22c_cam'}
[0.006201] (-) JobUnselected: {'identifier': 'way_planner'}
[0.006215] (-) JobUnselected: {'identifier': 'waypoint_maker'}
[0.006229] (-) JobUnselected: {'identifier': 'waypoint_planner'}
[0.006242] (-) JobUnselected: {'identifier': 'wf_simulator'}
[0.006256] (-) JobUnselected: {'identifier': 'xsens_driver'}
[0.006270] (-) JobUnselected: {'identifier': 'ymc'}
[0.006286] (vision_darknet_detect) JobQueued: {'identifier': 'vision_darknet_detect', 'dependencies': OrderedDict([('autoware_build_flags', '/home/autoware/Autoware/install/autoware_build_flags'), ('autoware_config_msgs', '/home/autoware/Autoware/install/autoware_config_msgs'), ('autoware_msgs', '/home/autoware/Autoware/install/autoware_msgs')])}
[0.006307] (vision_darknet_detect) JobStarted: {'identifier': 'vision_darknet_detect'}
[0.099526] (-) TimerEvent: {}
[0.106002] (vision_darknet_detect) JobProgress: {'identifier': 'vision_darknet_detect', 'progress': 'cmake'}
[0.107938] (vision_darknet_detect) JobProgress: {'identifier': 'vision_darknet_detect', 'progress': 'build'}
