[0.000000] (-) TimerEvent: {}
[0.005676] (-) JobUnselected: {'identifier': 'kitti_box_publisher'}
[0.005740] (-) JobUnselected: {'identifier': 'kitti_launch'}
[0.005798] (-) JobUnselected: {'identifier': 'kitti_player'}
[0.005878] (-) JobUnselected: {'identifier': 'kvaser'}
[0.005948] (-) JobUnselected: {'identifier': 'lane_planner'}
[0.006066] (-) JobUnselected: {'identifier': 'lanelet2_extension'}
[0.006158] (-) JobUnselected: {'identifier': 'lanelet_aisan_converter'}
[0.006185] (-) JobUnselected: {'identifier': 'lattice_planner'}
[0.006254] (-) JobUnselected: {'identifier': 'lgsvl_simulator_bridge'}
[0.006272] (-) JobUnselected: {'identifier': 'libvectormap'}
[0.006287] (-) JobUnselected: {'identifier': 'libwaypoint_follower'}
[0.006301] (-) JobUnselected: {'identifier': 'lidar_apollo_cnn_seg_detect'}
[0.006316] (-) JobUnselected: {'identifier': 'lidar_euclidean_cluster_detect'}
[0.006330] (-) JobUnselected: {'identifier': 'lidar_fake_perception'}
[0.006344] (-) JobUnselected: {'identifier': 'lidar_kf_contour_track'}
[0.006358] (-) JobUnselected: {'identifier': 'lidar_localizer'}
[0.006372] (-) JobUnselected: {'identifier': 'lidar_naive_l_shape_detect'}
[0.006386] (-) JobUnselected: {'identifier': 'lidar_point_pillars'}
[0.006400] (-) JobUnselected: {'identifier': 'lidar_shape_estimation'}
[0.006414] (-) JobUnselected: {'identifier': 'log_tools'}
[0.006428] (-) JobUnselected: {'identifier': 'map_file'}
[0.006442] (-) JobUnselected: {'identifier': 'map_tf_generator'}
[0.006457] (-) JobUnselected: {'identifier': 'map_tools'}
[0.006471] (-) JobUnselected: {'identifier': 'marker_downsampler'}
[0.006485] (-) JobUnselected: {'identifier': 'memsic_imu'}
[0.006499] (-) JobUnselected: {'identifier': 'microstrain_driver'}
[0.006514] (-) JobUnselected: {'identifier': 'mpc_follower'}
[0.006528] (-) JobUnselected: {'identifier': 'mqtt_socket'}
[0.006542] (-) JobUnselected: {'identifier': 'multi_lidar_calibrator'}
[0.006556] (-) JobUnselected: {'identifier': 'naive_motion_predict'}
[0.006570] (-) JobUnselected: {'identifier': 'ndt_cpu'}
[0.006589] (-) JobUnselected: {'identifier': 'ndt_gpu'}
[0.006603] (-) JobUnselected: {'identifier': 'ndt_tku'}
[0.006618] (-) JobUnselected: {'identifier': 'nmea_navsat'}
[0.006632] (-) JobUnselected: {'identifier': 'obj_db'}
[0.006646] (-) JobUnselected: {'identifier': 'object_map'}
[0.006660] (-) JobUnselected: {'identifier': 'oculus_socket'}
[0.006674] (-) JobUnselected: {'identifier': 'op_global_planner'}
[0.006688] (-) JobUnselected: {'identifier': 'op_local_planner'}
[0.006701] (-) JobUnselected: {'identifier': 'op_planner'}
[0.006715] (-) JobUnselected: {'identifier': 'op_ros_helpers'}
[0.006730] (-) JobUnselected: {'identifier': 'op_simu'}
[0.006744] (-) JobUnselected: {'identifier': 'op_simulation_package'}
[0.006758] (-) JobUnselected: {'identifier': 'op_utilities'}
[0.006772] (-) JobUnselected: {'identifier': 'op_utility'}
[0.006786] (-) JobUnselected: {'identifier': 'pc2_downsampler'}
[0.006800] (-) JobUnselected: {'identifier': 'pcl_omp_registration'}
[0.006814] (-) JobUnselected: {'identifier': 'pixel_cloud_fusion'}
[0.006827] (-) JobUnselected: {'identifier': 'points2image'}
[0.006841] (-) JobUnselected: {'identifier': 'points_downsampler'}
[0.006855] (-) JobUnselected: {'identifier': 'points_preprocessor'}
[0.006869] (-) JobUnselected: {'identifier': 'pos_db'}
[0.006883] (-) JobUnselected: {'identifier': 'pure_pursuit'}
[0.006898] (-) JobUnselected: {'identifier': 'range_vision_fusion'}
[0.006911] (-) JobUnselected: {'identifier': 'road_occupancy_processor'}
[0.006925] (-) JobUnselected: {'identifier': 'roi_object_filter'}
[0.006939] (-) JobUnselected: {'identifier': 'ros_observer'}
[0.006953] (-) JobUnselected: {'identifier': 'rosbag_controller'}
[0.006967] (-) JobUnselected: {'identifier': 'rosinterface'}
[0.006981] (-) JobUnselected: {'identifier': 'runtime_manager'}
[0.006994] (-) JobUnselected: {'identifier': 'sick_ldmrs_description'}
[0.007008] (-) JobUnselected: {'identifier': 'sick_ldmrs_driver'}
[0.007023] (-) JobUnselected: {'identifier': 'sick_ldmrs_laser'}
[0.007036] (-) JobUnselected: {'identifier': 'sick_ldmrs_msgs'}
[0.007050] (-) JobUnselected: {'identifier': 'sick_ldmrs_tools'}
[0.007064] (-) JobUnselected: {'identifier': 'sick_lms5xx'}
[0.007078] (-) JobUnselected: {'identifier': 'sound_player'}
[0.007092] (-) JobUnselected: {'identifier': 'state_machine_lib'}
[0.007106] (-) JobUnselected: {'identifier': 'tablet_socket'}
[0.007120] (-) JobUnselected: {'identifier': 'tablet_socket_msgs'}
[0.007134] (-) JobUnselected: {'identifier': 'trafficlight_recognizer'}
[0.007148] (-) JobUnselected: {'identifier': 'twist2odom'}
[0.007280] (-) JobUnselected: {'identifier': 'twist_filter'}
[0.007295] (-) JobUnselected: {'identifier': 'twist_gate'}
[0.007309] (-) JobUnselected: {'identifier': 'twist_generator'}
[0.007323] (-) JobUnselected: {'identifier': 'udon_socket'}
[0.007337] (-) JobUnselected: {'identifier': 'vectacam'}
[0.007351] (-) JobUnselected: {'identifier': 'vector_map'}
[0.007364] (-) JobUnselected: {'identifier': 'vector_map_msgs'}
[0.007378] (-) JobUnselected: {'identifier': 'vector_map_server'}
[0.007391] (-) JobUnselected: {'identifier': 'vehicle_description'}
[0.007405] (-) JobUnselected: {'identifier': 'vehicle_engage_panel'}
[0.007418] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_interface'}
[0.007432] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_launcher'}
[0.007446] (-) JobUnselected: {'identifier': 'vehicle_model'}
[0.007460] (-) JobUnselected: {'identifier': 'vehicle_sim_model'}
[0.007473] (-) JobUnselected: {'identifier': 'vehicle_socket'}
[0.007487] (-) JobUnselected: {'identifier': 'vel_pose_diff_checker'}
[0.007501] (-) JobUnselected: {'identifier': 'vision_beyond_track'}
[0.007515] (-) JobUnselected: {'identifier': 'vision_lane_detect'}
[0.007528] (-) JobUnselected: {'identifier': 'vision_segment_enet_detect'}
[0.007542] (-) JobUnselected: {'identifier': 'vision_ssd_detect'}
[0.007556] (-) JobUnselected: {'identifier': 'vlg22c_cam'}
[0.007569] (-) JobUnselected: {'identifier': 'way_planner'}
[0.007583] (-) JobUnselected: {'identifier': 'waypoint_maker'}
[0.007596] (-) JobUnselected: {'identifier': 'waypoint_planner'}
[0.007610] (-) JobUnselected: {'identifier': 'wf_simulator'}
[0.007624] (-) JobUnselected: {'identifier': 'xsens_driver'}
[0.007637] (-) JobUnselected: {'identifier': 'ymc'}
[0.007653] (vision_darknet_detect) JobQueued: {'identifier': 'vision_darknet_detect', 'dependencies': OrderedDict([('autoware_build_flags', '/home/autoware/Autoware/install/autoware_build_flags'), ('autoware_config_msgs', '/home/autoware/Autoware/install/autoware_config_msgs'), ('autoware_msgs', '/home/autoware/Autoware/install/autoware_msgs')])}
[0.007675] (vision_darknet_detect) JobStarted: {'identifier': 'vision_darknet_detect'}
[0.099257] (-) TimerEvent: {}
[0.138929] (vision_darknet_detect) JobProgress: {'identifier': 'vision_darknet_detect', 'progress': 'cmake'}
[0.139794] (vision_darknet_detect) JobProgress: {'identifier': 'vision_darknet_detect', 'progress': 'build'}
