[0.000000] (-) TimerEvent: {}
[0.007859] (-) JobUnselected: {'identifier': 'sick_ldmrs_laser'}
[0.007881] (-) JobUnselected: {'identifier': 'sick_ldmrs_msgs'}
[0.007904] (-) JobUnselected: {'identifier': 'sick_ldmrs_tools'}
[0.007926] (-) JobUnselected: {'identifier': 'sick_lms5xx'}
[0.007949] (-) JobUnselected: {'identifier': 'sound_player'}
[0.007971] (-) JobUnselected: {'identifier': 'state_machine_lib'}
[0.007994] (-) JobUnselected: {'identifier': 'tablet_socket'}
[0.008016] (-) JobUnselected: {'identifier': 'tablet_socket_msgs'}
[0.008039] (-) JobUnselected: {'identifier': 'trafficlight_recognizer'}
[0.008061] (-) JobUnselected: {'identifier': 'twist2odom'}
[0.008084] (-) JobUnselected: {'identifier': 'twist_filter'}
[0.008115] (-) JobUnselected: {'identifier': 'twist_gate'}
[0.008138] (-) JobUnselected: {'identifier': 'twist_generator'}
[0.008160] (-) JobUnselected: {'identifier': 'udon_socket'}
[0.008183] (-) JobUnselected: {'identifier': 'vectacam'}
[0.008205] (-) JobUnselected: {'identifier': 'vector_map'}
[0.008228] (-) JobUnselected: {'identifier': 'vector_map_msgs'}
[0.008259] (-) JobUnselected: {'identifier': 'vector_map_server'}
[0.008282] (-) JobUnselected: {'identifier': 'vehicle_description'}
[0.008309] (-) JobUnselected: {'identifier': 'vehicle_engage_panel'}
[0.008331] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_interface'}
[0.008354] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_launcher'}
[0.008376] (-) JobUnselected: {'identifier': 'vehicle_model'}
[0.008403] (-) JobUnselected: {'identifier': 'vehicle_sim_model'}
[0.008426] (-) JobUnselected: {'identifier': 'vehicle_socket'}
[0.008453] (-) JobUnselected: {'identifier': 'vel_pose_diff_checker'}
[0.008475] (-) JobUnselected: {'identifier': 'vision_beyond_track'}
[0.008502] (-) JobUnselected: {'identifier': 'vision_darknet_detect'}
[0.008525] (-) JobUnselected: {'identifier': 'vision_lane_detect'}
[0.008547] (-) JobUnselected: {'identifier': 'vision_segment_enet_detect'}
[0.008570] (-) JobUnselected: {'identifier': 'vision_ssd_detect'}
[0.008597] (-) JobUnselected: {'identifier': 'vlg22c_cam'}
[0.008619] (-) JobUnselected: {'identifier': 'way_planner'}
[0.008646] (-) JobUnselected: {'identifier': 'waypoint_maker'}
[0.008669] (-) JobUnselected: {'identifier': 'waypoint_planner'}
[0.008696] (-) JobUnselected: {'identifier': 'wf_simulator'}
[0.008718] (-) JobUnselected: {'identifier': 'xsens_driver'}
[0.008745] (-) JobUnselected: {'identifier': 'ymc'}
[0.008772] (pure_pursuit) JobQueued: {'identifier': 'pure_pursuit', 'dependencies': OrderedDict([('autoware_build_flags', '/home/autoware/Autoware/install/autoware_build_flags'), ('autoware_config_msgs', '/home/autoware/Autoware/install/autoware_config_msgs'), ('autoware_msgs', '/home/autoware/Autoware/install/autoware_msgs'), ('autoware_system_msgs', '/home/autoware/Autoware/install/autoware_system_msgs'), ('ros_observer', '/home/autoware/Autoware/install/ros_observer'), ('amathutils_lib', '/home/autoware/Autoware/install/amathutils_lib'), ('autoware_health_checker', '/home/autoware/Autoware/install/autoware_health_checker'), ('libwaypoint_follower', '/home/autoware/Autoware/install/libwaypoint_follower')])}
[0.008817] (pure_pursuit) JobStarted: {'identifier': 'pure_pursuit'}
[0.099447] (-) TimerEvent: {}
[0.199809] (-) TimerEvent: {}
[0.213049] (pure_pursuit) JobProgress: {'identifier': 'pure_pursuit', 'progress': 'cmake'}
[0.214745] (pure_pursuit) JobProgress: {'identifier': 'pure_pursuit', 'progress': 'build'}
