[0.000000] (-) TimerEvent: {}
[0.002382] (-) JobUnselected: {'identifier': 'imm_ukf_pda_track'}
[0.002396] (-) JobUnselected: {'identifier': 'integrated_viewer'}
[0.002410] (-) JobUnselected: {'identifier': 'javad_navsat_driver'}
[0.002424] (-) JobUnselected: {'identifier': 'kitti_box_publisher'}
[0.002438] (-) JobUnselected: {'identifier': 'kitti_launch'}
[0.002452] (-) JobUnselected: {'identifier': 'kitti_player'}
[0.002466] (-) JobUnselected: {'identifier': 'kvaser'}
[0.002480] (-) JobUnselected: {'identifier': 'lane_planner'}
[0.002494] (-) JobUnselected: {'identifier': 'lanelet2_extension'}
[0.002507] (-) JobUnselected: {'identifier': 'lanelet_aisan_converter'}
[0.002522] (-) JobUnselected: {'identifier': 'lattice_planner'}
[0.002601] (-) JobUnselected: {'identifier': 'lgsvl_simulator_bridge'}
[0.002616] (-) JobUnselected: {'identifier': 'libvectormap'}
[0.002630] (-) JobUnselected: {'identifier': 'libwaypoint_follower'}
[0.002644] (-) JobUnselected: {'identifier': 'lidar_apollo_cnn_seg_detect'}
[0.002658] (-) JobUnselected: {'identifier': 'lidar_euclidean_cluster_detect'}
[0.002672] (-) JobUnselected: {'identifier': 'lidar_fake_perception'}
[0.002686] (-) JobUnselected: {'identifier': 'lidar_kf_contour_track'}
[0.002700] (-) JobUnselected: {'identifier': 'lidar_localizer'}
[0.002715] (-) JobUnselected: {'identifier': 'lidar_naive_l_shape_detect'}
[0.002729] (-) JobUnselected: {'identifier': 'lidar_point_pillars'}
[0.002743] (-) JobUnselected: {'identifier': 'lidar_shape_estimation'}
[0.002757] (-) JobUnselected: {'identifier': 'log_tools'}
[0.002770] (-) JobUnselected: {'identifier': 'map_file'}
[0.002785] (-) JobUnselected: {'identifier': 'map_tf_generator'}
[0.002799] (-) JobUnselected: {'identifier': 'map_tools'}
[0.002812] (-) JobUnselected: {'identifier': 'marker_downsampler'}
[0.002826] (-) JobUnselected: {'identifier': 'memsic_imu'}
[0.002840] (-) JobUnselected: {'identifier': 'microstrain_driver'}
[0.002854] (-) JobUnselected: {'identifier': 'mpc_follower'}
[0.002868] (-) JobUnselected: {'identifier': 'mqtt_socket'}
[0.002882] (-) JobUnselected: {'identifier': 'multi_lidar_calibrator'}
[0.002896] (-) JobUnselected: {'identifier': 'naive_motion_predict'}
[0.002910] (-) JobUnselected: {'identifier': 'ndt_cpu'}
[0.002928] (-) JobUnselected: {'identifier': 'ndt_gpu'}
[0.002942] (-) JobUnselected: {'identifier': 'ndt_tku'}
[0.002956] (-) JobUnselected: {'identifier': 'nmea_navsat'}
[0.002969] (-) JobUnselected: {'identifier': 'obj_db'}
[0.002983] (-) JobUnselected: {'identifier': 'object_map'}
[0.002997] (-) JobUnselected: {'identifier': 'oculus_socket'}
[0.003011] (-) JobUnselected: {'identifier': 'op_global_planner'}
[0.003025] (-) JobUnselected: {'identifier': 'op_local_planner'}
[0.003039] (-) JobUnselected: {'identifier': 'op_planner'}
[0.003053] (-) JobUnselected: {'identifier': 'op_ros_helpers'}
[0.003067] (-) JobUnselected: {'identifier': 'op_simu'}
[0.003081] (-) JobUnselected: {'identifier': 'op_simulation_package'}
[0.003095] (-) JobUnselected: {'identifier': 'op_utilities'}
[0.003110] (-) JobUnselected: {'identifier': 'op_utility'}
[0.003124] (-) JobUnselected: {'identifier': 'pc2_downsampler'}
[0.003138] (-) JobUnselected: {'identifier': 'pcl_omp_registration'}
[0.003152] (-) JobUnselected: {'identifier': 'pixel_cloud_fusion'}
[0.003166] (-) JobUnselected: {'identifier': 'points2image'}
[0.003180] (-) JobUnselected: {'identifier': 'points_downsampler'}
[0.003194] (-) JobUnselected: {'identifier': 'points_preprocessor'}
[0.003208] (-) JobUnselected: {'identifier': 'pos_db'}
[0.003221] (-) JobUnselected: {'identifier': 'pure_pursuit'}
[0.003235] (-) JobUnselected: {'identifier': 'range_vision_fusion'}
[0.003249] (-) JobUnselected: {'identifier': 'road_occupancy_processor'}
[0.003263] (-) JobUnselected: {'identifier': 'roi_object_filter'}
[0.003277] (-) JobUnselected: {'identifier': 'ros_observer'}
[0.003291] (-) JobUnselected: {'identifier': 'rosbag_controller'}
[0.003305] (-) JobUnselected: {'identifier': 'rosinterface'}
[0.003319] (-) JobUnselected: {'identifier': 'runtime_manager'}
[0.003333] (-) JobUnselected: {'identifier': 'sick_ldmrs_description'}
[0.003347] (-) JobUnselected: {'identifier': 'sick_ldmrs_driver'}
[0.003361] (-) JobUnselected: {'identifier': 'sick_ldmrs_laser'}
[0.003375] (-) JobUnselected: {'identifier': 'sick_ldmrs_msgs'}
[0.003388] (-) JobUnselected: {'identifier': 'sick_ldmrs_tools'}
[0.003403] (-) JobUnselected: {'identifier': 'sick_lms5xx'}
[0.003416] (-) JobUnselected: {'identifier': 'sound_player'}
[0.003430] (-) JobUnselected: {'identifier': 'state_machine_lib'}
[0.003444] (-) JobUnselected: {'identifier': 'tablet_socket'}
[0.003458] (-) JobUnselected: {'identifier': 'tablet_socket_msgs'}
[0.003472] (-) JobUnselected: {'identifier': 'trafficlight_recognizer'}
[0.003486] (-) JobUnselected: {'identifier': 'twist2odom'}
[0.003541] (-) JobUnselected: {'identifier': 'twist_filter'}
[0.003556] (-) JobUnselected: {'identifier': 'twist_gate'}
[0.003570] (-) JobUnselected: {'identifier': 'twist_generator'}
[0.003583] (-) JobUnselected: {'identifier': 'udon_socket'}
[0.003598] (-) JobUnselected: {'identifier': 'vectacam'}
[0.003611] (-) JobUnselected: {'identifier': 'vector_map'}
[0.003625] (-) JobUnselected: {'identifier': 'vector_map_msgs'}
[0.003639] (-) JobUnselected: {'identifier': 'vector_map_server'}
[0.003654] (-) JobUnselected: {'identifier': 'vehicle_description'}
[0.003668] (-) JobUnselected: {'identifier': 'vehicle_engage_panel'}
[0.003681] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_interface'}
[0.003695] (-) JobUnselected: {'identifier': 'vehicle_gazebo_simulation_launcher'}
[0.003709] (-) JobUnselected: {'identifier': 'vehicle_model'}
[0.003723] (-) JobUnselected: {'identifier': 'vehicle_sim_model'}
[0.003737] (-) JobUnselected: {'identifier': 'vehicle_socket'}
[0.003751] (-) JobUnselected: {'identifier': 'vel_pose_diff_checker'}
[0.003765] (-) JobUnselected: {'identifier': 'vision_beyond_track'}
[0.003779] (-) JobUnselected: {'identifier': 'vision_lane_detect'}
[0.003793] (-) JobUnselected: {'identifier': 'vision_segment_enet_detect'}
[0.003807] (-) JobUnselected: {'identifier': 'vision_ssd_detect'}
[0.003821] (-) JobUnselected: {'identifier': 'vlg22c_cam'}
[0.003835] (-) JobUnselected: {'identifier': 'way_planner'}
[0.003848] (-) JobUnselected: {'identifier': 'waypoint_maker'}
[0.003862] (-) JobUnselected: {'identifier': 'waypoint_planner'}
[0.003876] (-) JobUnselected: {'identifier': 'wf_simulator'}
[0.003890] (-) JobUnselected: {'identifier': 'xsens_driver'}
[0.003904] (-) JobUnselected: {'identifier': 'ymc'}
[0.003920] (vision_darknet_detect) JobQueued: {'identifier': 'vision_darknet_detect', 'dependencies': OrderedDict([('autoware_build_flags', '/home/autoware/Autoware/install/autoware_build_flags'), ('autoware_config_msgs', '/home/autoware/Autoware/install/autoware_config_msgs'), ('autoware_msgs', '/home/autoware/Autoware/install/autoware_msgs')])}
[0.003942] (vision_darknet_detect) JobStarted: {'identifier': 'vision_darknet_detect'}
[0.099548] (-) TimerEvent: {}
[0.152378] (vision_darknet_detect) JobProgress: {'identifier': 'vision_darknet_detect', 'progress': 'cmake'}
